run_key,frame_num,filename,mu_x,mu_y,fwhm_x,fwhm_y,failure_mode
newsecondary,187,newsecondary0187 26-01-30 19-43-17.fits,1157.471591463044,483.7963517428485,7.385181529036391,2288.885083769951,sigma_railed_to_bound
newsecondary,188,newsecondary0188 26-01-30 19-44-17.fits,1157.2874972504253,755.7319067491476,8.114740508491225,2288.8850837699365,sigma_railed_to_bound
newsecondary,190,newsecondary0190 26-01-30 19-46-17.fits,1157.6196640001438,705.3207680251753,7.899513397097842,2288.8850837621085,sigma_railed_to_bound
newsecondary,191,newsecondary0191 26-01-30 19-47-17.fits,1159.8693038934748,515.5621622958525,8.654590463975195,2288.8850837700816,sigma_railed_to_bound
newsecondary,192,newsecondary0192 26-01-30 19-48-16.fits,1159.400411509909,606.9827249263092,7.912915825348441,1836.4237490985745,fwhm_over_max
newsecondary,193,newsecondary0193 26-01-30 19-49-17.fits,1159.039155313234,1.907960271209928e-07,7.972303610861486,2288.884619219352,sigma_railed_to_bound
newsecondary,195,newsecondary0195 26-01-30 19-51-17.fits,1159.2963852336968,542.4211876989513,7.800084547675069,1661.9148211955296,fwhm_over_max
newsecondary,202,newsecondary0202 26-01-30 19-58-17.fits,1160.067055187631,509.0524092517484,8.538757180080236,2288.8850837700816,sigma_railed_to_bound
newsecondary,204,newsecondary0204 26-01-30 20-00-18.fits,1159.4011646775166,858.6641796080064,10.239131594061924,2288.885083769992,sigma_railed_to_bound
newsecondary,205,newsecondary0205 26-01-30 20-01-18.fits,1160.5889913052547,581.6300927156282,7.384578739358448,2288.88505605469,sigma_railed_to_bound
newsecondary,206,newsecondary0206 26-01-30 20-02-18.fits,1158.7591945530637,619.587202416403,7.61275394126113,2288.885083770082,sigma_railed_to_bound
newsecondary,208,newsecondary0208 26-01-30 20-04-18.fits,1161.590207612994,366.30507042553126,11.058693417521129,2288.8850837697364,sigma_railed_to_bound
newsecondary,209,newsecondary0209 26-01-30 20-05-18.fits,1160.8953433968854,499.78307984188376,7.597302877503124,2288.885083732372,sigma_railed_to_bound
newsecondary,210,newsecondary0210 26-01-30 20-06-18.fits,1163.8945537321204,437.15076766235353,9.916342454782315,2288.8850837690434,sigma_railed_to_bound
newsecondary,212,newsecondary0212 26-01-30 20-08-18.fits,1161.3474766943727,652.953306932285,8.927218878703906,2288.8850837700825,sigma_railed_to_bound
newsecondary,213,newsecondary0213 26-01-30 20-09-18.fits,1159.794766088282,1675.295499295291,8.56186120416121,1410.4647226488837,fwhm_over_max
newsecondary,216,newsecondary0216 26-01-30 20-12-17.fits,1162.5689451419685,726.4399025306989,8.808324830447273,2288.8850837700825,sigma_railed_to_bound
newsecondary,219,newsecondary0219 26-01-30 20-15-18.fits,1162.4073403126158,363.1723787288021,12.253160571467582,2288.885083770077,sigma_railed_to_bound
newsecondary,220,newsecondary0220 26-01-30 20-16-18.fits,1163.613478871088,650.3357283874395,10.310953115310545,1354.5686493641094,fwhm_over_max
newsecondary,223,newsecondary0223 26-01-30 20-19-18.fits,1161.090648656544,677.9000105470155,7.453625823918219,2288.885083769437,sigma_railed_to_bound
newsecondary,224,newsecondary0224 26-01-30 20-20-18.fits,1165.454167472698,345.2906889220571,7.901647857302182,2288.8850837691057,sigma_railed_to_bound
newsecondary,225,newsecondary0225 26-01-30 20-21-18.fits,1163.5155245384422,683.4736036166795,8.084377614671924,2288.8850837700825,sigma_railed_to_bound
newsecondary,226,newsecondary0226 26-01-30 20-22-18.fits,1164.8201191686508,484.407793727381,7.248353915103808,2288.8850837700825,sigma_railed_to_bound
newsecondary,227,newsecondary0227 26-01-30 20-23-18.fits,1161.6775829315795,354.98560111370665,7.1666250544818775,2288.8850837700684,sigma_railed_to_bound
newsecondary,230,newsecondary0230 26-01-30 20-26-18.fits,1162.8683259862569,571.7965581110229,9.600842416753537,2288.8850837700816,sigma_railed_to_bound
newsecondary,231,newsecondary0231 26-01-30 20-27-18.fits,1164.4854217332747,653.8975674865665,9.184353152876074,2288.8850837697914,sigma_railed_to_bound
newsecondary,232,newsecondary0232 26-01-30 20-28-18.fits,1163.1694222154422,631.8035803910564,11.467509742353364,2288.88508377006,sigma_railed_to_bound
newsecondary,233,newsecondary0233 26-01-30 20-29-18.fits,1163.5829641453151,9.873036429113881e-08,9.131637390388784,2288.885059009839,sigma_railed_to_bound
newsecondary,236,newsecondary0236 26-01-30 20-32-18.fits,1166.720444219564,684.9463318926244,9.074773264683856,2288.8850837699547,sigma_railed_to_bound
newsecondary,238,newsecondary0238 26-01-30 20-34-18.fits,1164.1889792314971,671.7164831840389,10.120754320835829,2288.8850837699624,sigma_railed_to_bound
newsecondary,239,newsecondary0239 26-01-30 20-35-18.fits,1166.7828501761535,466.85423718857714,7.688264849293403,2288.885083769963,sigma_railed_to_bound
newsecondary,240,newsecondary0240 26-01-30 20-36-18.fits,1168.7068146878269,1547.7642913756397,10.093037237702434,2288.8850837700707,sigma_railed_to_bound
newsecondary,242,newsecondary0242 26-01-30 20-38-19.fits,1166.6047835975403,557.9582239785929,8.535567920514957,2288.885083762575,sigma_railed_to_bound
newsecondary,243,newsecondary0243 26-01-30 20-39-19.fits,1164.6406132588615,667.6609285629547,9.314460918597282,2288.88504425889,sigma_railed_to_bound
newsecondary,244,newsecondary0244 26-01-30 20-40-19.fits,1166.2952862272514,796.3670928882842,8.515665927868834,2288.885083718837,sigma_railed_to_bound
newsecondary,245,newsecondary0245 26-01-30 20-41-19.fits,1169.0634264748674,6.92926921618209e-07,8.85150537030382,2288.885081556346,sigma_railed_to_bound
newsecondary,247,newsecondary0247 26-01-30 20-43-19.fits,1167.651545976837,371.5072838545292,10.25175494489188,2288.8850837700825,sigma_railed_to_bound
newsecondary,248,newsecondary0248 26-01-30 20-44-19.fits,1167.5075454819864,9.283396335298037e-05,8.069810185318806,1466.2318771774203,fwhm_over_max
newsecondary,249,newsecondary0249 26-01-30 20-45-19.fits,1167.4086295467278,643.8583089779794,7.793703940626626,2288.88508373547,sigma_railed_to_bound
newsecondary,250,newsecondary0250 26-01-30 20-46-19.fits,1168.122623735768,734.5744688949125,7.927672173204664,2288.8850837700825,sigma_railed_to_bound
newsecondary,251,newsecondary0251 26-01-30 20-47-19.fits,1168.0541727173088,743.2895339009643,8.96735295011805,1828.548867113252,fwhm_over_max
newsecondary,252,newsecondary0252 26-01-30 20-48-19.fits,1167.955107668373,550.0039823200692,9.193836880880813,2288.885083723812,sigma_railed_to_bound
newsecondary,254,newsecondary0254 26-01-30 20-50-18.fits,1169.1776511189307,575.6283712137963,9.071217873883535,2288.8850837700825,sigma_railed_to_bound
newsecondary,255,newsecondary0255 26-01-30 20-51-19.fits,1166.4586840120148,703.1641367566748,7.548539465926026,2288.8850837510518,sigma_railed_to_bound
newsecondary,256,newsecondary0256 26-01-30 20-52-19.fits,1168.943109915109,4.041666897430512e-08,9.68623194513535,2288.885083767281,sigma_railed_to_bound
newsecondary,257,newsecondary0257 26-01-30 20-53-19.fits,1168.0175573102222,685.3878690058054,9.919034153207146,2288.885083770082,sigma_railed_to_bound
newsecondary,258,newsecondary0258 26-01-30 20-54-19.fits,1170.9000150060715,573.5226553689139,8.362275004943603,2288.8850837694717,sigma_railed_to_bound
newsecondary,259,newsecondary0259 26-01-30 20-55-19.fits,1167.7304082828202,386.21267705841854,9.190800165642912,2288.8850837700825,sigma_railed_to_bound
newsecondary,261,newsecondary0261 26-01-30 20-57-19.fits,1169.9781610960454,684.8325465633211,13.778028123121274,1903.704491559631,fwhm_over_max
newsecondary,263,newsecondary0263 26-01-30 20-59-18.fits,1170.6724705968536,130.7860057558259,8.532883719539145,2288.885083769789,sigma_railed_to_bound
newsecondary,265,newsecondary0265 26-01-30 21-01-18.fits,1170.0202633952672,572.6668249720927,7.8817769176110035,2288.885081554736,sigma_railed_to_bound
newsecondary,269,newsecondary0269 26-01-30 21-05-19.fits,1168.2947332934527,478.2543121482441,8.859230553387697,2288.885083770045,sigma_railed_to_bound
newsecondary,270,newsecondary0270 26-01-30 21-06-19.fits,1170.589919866872,584.7682774312414,7.983325883799066,2288.885083770074,sigma_railed_to_bound
newsecondary,271,newsecondary0271 26-01-30 21-07-19.fits,1171.942262874381,715.8470023871977,8.009569280599658,2288.88508376814,sigma_railed_to_bound
newsecondary,272,newsecondary0272 26-01-30 21-08-19.fits,1169.327581658112,806.0646774266961,9.745419049345836,1501.307499886187,fwhm_over_max
newsecondary,273,newsecondary0273 26-01-30 21-09-18.fits,1170.6104397701506,497.10416325153807,8.652360516243615,2288.885083770067,sigma_railed_to_bound
newsecondary,274,newsecondary0274 26-01-30 21-10-18.fits,1169.4810062048246,561.265537366858,8.095264143339868,2288.8850837700315,sigma_railed_to_bound
newsecondary,277,newsecondary0277 26-01-30 21-13-19.fits,1171.0614522109856,684.7855414049138,7.640890183784315,1874.4438667448023,fwhm_over_max
newsecondary,278,newsecondary0278 26-01-30 21-14-19.fits,1168.685356366757,752.6589905332681,9.835881542961936,2288.8850837684795,sigma_railed_to_bound
newsecondary,279,newsecondary0279 26-01-30 21-15-19.fits,1170.8454179843438,710.0847756675469,7.791791133746709,2288.8850837671694,sigma_railed_to_bound
newsecondary,281,newsecondary0281 26-01-30 21-17-19.fits,1171.4206778454309,474.99934871570304,7.908399534291941,2288.885083770082,sigma_railed_to_bound
newsecondary,284,newsecondary0284 26-01-30 21-20-19.fits,1171.1616295907218,644.1151196032383,9.95147165604668,1374.7324608814265,fwhm_over_max
newsecondary,285,newsecondary0285 26-01-30 21-21-19.fits,1170.9506760333338,562.1091931369423,8.598349308955704,2288.885083764409,sigma_railed_to_bound
newsecondary,286,newsecondary0286 26-01-30 21-22-19.fits,1172.3646435512576,614.3658349823634,9.103521392469093,2288.885083770067,sigma_railed_to_bound
newsecondary,291,newsecondary0291 26-01-30 21-27-18.fits,1171.8980948613569,628.9025102883585,8.913583746319413,2288.88508377008,sigma_railed_to_bound
newsecondary,292,newsecondary0292 26-01-30 21-28-18.fits,1173.7912733551263,419.91251374820274,10.059282611501471,2288.885083770057,sigma_railed_to_bound
newsecondary,296,newsecondary0296 26-01-30 21-32-19.fits,1174.2849563677328,741.756541423518,8.629494040985007,2288.885083770079,sigma_railed_to_bound
newsecondary,297,newsecondary0297 26-01-30 21-33-19.fits,1173.7075625698958,254.9876193164192,7.505981395994326,2288.885083520352,sigma_railed_to_bound
newsecondary,298,newsecondary0298 26-01-30 21-34-19.fits,1173.5139810182975,671.2661202139371,9.436051354793054,2288.885083769605,sigma_railed_to_bound
newsecondary,299,newsecondary0299 26-01-30 21-35-19.fits,1175.6844504374008,788.6703580256186,9.51450040957011,1523.065248630922,fwhm_over_max
newsecondary,301,newsecondary0301 26-01-30 21-37-19.fits,1174.415978917169,771.6219844263668,10.343019227393972,2288.8850837697964,sigma_railed_to_bound
newsecondary,303,newsecondary0303 26-01-30 21-39-19.fits,1172.9982204643666,761.1558411039867,10.534945568046703,1837.092940474079,fwhm_over_max
newsecondary,304,newsecondary0304 26-01-30 21-40-18.fits,1174.4822139958403,709.7617102841663,8.912660914231719,2288.8850837700816,sigma_railed_to_bound
newsecondary,306,newsecondary0306 26-01-30 21-42-19.fits,1173.5154200764046,7.671314491142873e-06,9.197934235742242,2288.885080055023,sigma_railed_to_bound
newsecondary,307,newsecondary0307 26-01-30 21-43-19.fits,1173.4982269409409,550.9055145478158,7.701352055264629,2288.8850837700825,sigma_railed_to_bound
newsecondary,308,newsecondary0308 26-01-30 21-44-19.fits,1174.7856718532394,241.99018067462336,9.321836755862584,2288.8850837700825,sigma_railed_to_bound
newsecondary,310,newsecondary0310 26-01-30 21-46-19.fits,1173.8144560499543,278.89158545989415,10.304079506617947,2288.885083769792,sigma_railed_to_bound
newsecondary,311,newsecondary0311 26-01-30 21-47-19.fits,1175.0022734621907,703.664915977687,9.009381738223324,2288.8850837700475,sigma_railed_to_bound
newsecondary,312,newsecondary0312 26-01-30 21-48-19.fits,1175.085348949233,707.1156250089077,7.568265794213495,2288.885083770081,sigma_railed_to_bound
newsecondary,314,newsecondary0314 26-01-30 21-50-19.fits,1172.3343639286009,551.9789859514664,7.628667781055289,2288.885083770055,sigma_railed_to_bound
newsecondary,315,newsecondary0315 26-01-30 21-51-18.fits,1174.7074241474636,2.2116688432128663e-06,8.79487133226331,2288.8850834144414,sigma_railed_to_bound
newsecondary,316,newsecondary0316 26-01-30 21-52-18.fits,1174.5336990555645,595.957541210444,8.466112903076075,2288.885083770062,sigma_railed_to_bound
newsecondary,317,newsecondary0317 26-01-30 21-53-18.fits,1173.2564468295266,666.6313563742718,9.14223195129757,2288.8850837697773,sigma_railed_to_bound
newsecondary,318,newsecondary0318 26-01-30 21-54-19.fits,1175.0530183935114,284.9603270992605,7.144973870558267,1902.7795558174064,fwhm_over_max
newsecondary,319,newsecondary0319 26-01-30 21-55-19.fits,1172.902269217917,131.67952353660354,7.541068143821614,2288.885083770081,sigma_railed_to_bound
newsecondary,320,newsecondary0320 26-01-30 21-56-19.fits,1173.6340958003464,598.2019917318311,8.231770517355773,2288.8850837700825,sigma_railed_to_bound
newsecondary,324,newsecondary0324 26-01-30 22-00-19.fits,1173.663166143933,757.602675881926,7.704637027509929,2216.291865710796,fwhm_over_max
newsecondary,325,newsecondary0325 26-01-30 22-01-19.fits,1175.7357275840066,270.07678770242467,8.764352694400877,2288.8850837695068,sigma_railed_to_bound
newsecondary,327,newsecondary0327 26-01-30 22-03-19.fits,1175.3405792407716,587.1864911626361,8.790297854330982,2288.8850837448717,sigma_railed_to_bound
newsecondary,329,newsecondary0329 26-01-30 22-05-18.fits,1173.5699256181515,761.4134554868209,9.940560312149548,2288.885083769476,sigma_railed_to_bound
newsecondary,330,newsecondary0330 26-01-30 22-06-19.fits,1175.7299175093606,577.4828631130197,9.91030066900684,2288.8850837700106,sigma_railed_to_bound
newsecondary,333,newsecondary0333 26-01-30 22-09-19.fits,1174.1554615703014,721.4263022215366,9.221960142472732,2288.8850837700825,sigma_railed_to_bound
newsecondary,334,newsecondary0334 26-01-30 22-10-19.fits,1175.117128194179,275.0811420770037,8.542348834590182,1936.9084860695543,fwhm_over_max
newsecondary,335,newsecondary0335 26-01-30 22-11-19.fits,1175.4055414365728,733.656088550654,8.487108438060876,2148.526557404508,fwhm_over_max
newsecondary,337,newsecondary0337 26-01-30 22-13-18.fits,1176.5985761492148,323.4461288573927,10.339751191152144,2288.8850837700043,sigma_railed_to_bound
newsecondary,338,newsecondary0338 26-01-30 22-14-18.fits,1174.0203323538572,805.1737020774909,8.169115277599568,2288.885083768037,sigma_railed_to_bound
newsecondary,339,newsecondary0339 26-01-30 22-15-18.fits,1176.5857358456565,738.8082292718223,8.67989716706803,2288.8850837699715,sigma_railed_to_bound
newsecondary,342,newsecondary0342 26-01-30 22-18-19.fits,1175.754941275007,582.9946838739494,9.16676080617665,2288.885083770056,sigma_railed_to_bound
newsecondary,343,newsecondary0343 26-01-30 22-19-19.fits,1175.1773686284246,664.7470222702236,8.049047496054687,2288.885083767138,sigma_railed_to_bound
newsecondary,345,newsecondary0345 26-01-30 22-21-19.fits,1177.851494070534,611.0791962427378,9.542110051861172,2288.885083770026,sigma_railed_to_bound
newsecondary,346,newsecondary0346 26-01-30 22-22-19.fits,1176.3148177707542,432.1710379251153,16.19542120030709,2288.885083769768,sigma_railed_to_bound
newsecondary,347,newsecondary0347 26-01-30 22-23-19.fits,1177.5003408569787,658.8090170493739,7.525575355096646,1313.6436505156198,fwhm_over_max
newsecondary,349,newsecondary0349 26-01-30 22-25-18.fits,1179.7578422368315,353.3807652968113,12.199763700414165,2288.885083766306,sigma_railed_to_bound
newsecondary,350,newsecondary0350 26-01-30 22-26-18.fits,1177.8917882772173,619.2715054806754,11.377500642552237,2288.885083770053,sigma_railed_to_bound
newsecondary,351,newsecondary0351 26-01-30 22-27-18.fits,1180.1055455024843,324.2363111193225,7.8941314156084275,2288.8850837700816,sigma_railed_to_bound
newsecondary,352,newsecondary0352 26-01-30 22-28-19.fits,1177.7600718730514,401.5074621631375,8.496947857356519,2288.884730716358,sigma_railed_to_bound
newsecondary,353,newsecondary0353 26-01-30 22-29-19.fits,1176.9401513447146,574.7409747767612,8.878075055660032,2288.8850837688065,sigma_railed_to_bound
newsecondary,354,newsecondary0354 26-01-30 22-30-19.fits,1179.6333862715785,666.4561994228442,10.94351192094648,1666.825749631768,fwhm_over_max
newsecondary,355,newsecondary0355 26-01-30 22-31-19.fits,1178.195172753496,9.657663814600058e-05,9.707694341436104,2288.885083768892,sigma_railed_to_bound
newsecondary,356,newsecondary0356 26-01-30 22-32-19.fits,1180.266615367546,620.0936920341345,8.707556405537172,2288.885083770057,sigma_railed_to_bound
newsecondary,357,newsecondary0357 26-01-30 22-33-19.fits,1180.8123111630705,425.64352986918607,8.596778650198404,2220.556387326387,fwhm_over_max
newsecondary,359,newsecondary0359 26-01-30 22-35-19.fits,1178.7209264711084,742.1193079276675,7.758392664739137,1561.461821883047,fwhm_over_max
newsecondary,360,newsecondary0360 26-01-30 22-36-19.fits,1180.1394848401883,623.5933014492127,8.407267819018294,2288.8850837700825,sigma_railed_to_bound
newsecondary,362,newsecondary0362 26-01-30 22-38-19.fits,1179.470825708098,714.6536998529838,13.595672103602348,1331.5157124564314,fwhm_over_max
newsecondary,363,newsecondary0363 26-01-30 22-39-19.fits,1177.8974153862364,763.1496638754894,7.871208227128375,1062.2816481325613,fwhm_over_max
newsecondary,364,newsecondary0364 26-01-30 22-40-19.fits,1178.4293957653415,54.73914507102349,8.873030952061796,2288.8850837696414,sigma_railed_to_bound
newsecondary,366,newsecondary0366 26-01-30 22-42-19.fits,1177.9092917358932,651.2955301526051,8.81356917452642,2288.881057268017,sigma_railed_to_bound
newsecondary,369,newsecondary0369 26-01-30 22-45-20.fits,1177.215460392954,768.0239252661842,8.98899800950311,2288.8850837698965,sigma_railed_to_bound
newsecondary,370,newsecondary0370 26-01-30 22-46-20.fits,1174.6133561571855,653.8545299243013,7.665245083966868,2288.885083769644,sigma_railed_to_bound
newsecondary,372,newsecondary0372 26-01-30 22-48-20.fits,1176.2433019877742,464.1227549839716,7.695581945298427,2288.8850837664068,sigma_railed_to_bound
newsecondary,374,newsecondary0374 26-01-30 22-50-20.fits,1174.2665049165037,683.1849677727846,7.141814519531313,1970.0813694445055,fwhm_over_max
newsecondary,376,newsecondary0376 26-01-30 22-52-20.fits,1177.1022968570996,853.2922455009201,9.129080439154398,2288.885041232819,sigma_railed_to_bound
newsecondary,377,newsecondary0377 26-01-30 22-53-19.fits,1175.579251442147,205.3805191036749,8.078699790904025,2288.885083770082,sigma_railed_to_bound
newsecondary,378,newsecondary0378 26-01-30 22-54-19.fits,1174.7840543998675,654.9367482133364,9.207200779281637,2288.885083753388,sigma_railed_to_bound
newsecondary,379,newsecondary0379 26-01-30 22-55-19.fits,1177.2619472149509,483.9272014015437,8.407506963834939,2288.8850837700274,sigma_railed_to_bound
newsecondary,381,newsecondary0381 26-01-30 22-57-20.fits,1177.8203916675166,482.3355111595404,12.004049334063826,2288.8850837697128,sigma_railed_to_bound
newsecondary,382,newsecondary0382 26-01-30 22-58-20.fits,1178.1637504683786,650.3132779045922,8.686754415962547,2288.8850837700825,sigma_railed_to_bound
newsecondary,383,newsecondary0383 26-01-30 22-59-20.fits,1179.9043147917844,684.6090481690467,10.750714149013028,2288.885021242027,sigma_railed_to_bound
newsecondary,384,newsecondary0384 26-01-30 23-00-20.fits,1175.9469727264473,839.0725598184532,8.663042245570953,2288.885083769385,sigma_railed_to_bound
newsecondary,385,newsecondary0385 26-01-30 23-01-20.fits,1178.0060045703092,688.8051059501408,8.758237900406295,2288.8850837700825,sigma_railed_to_bound
newsecondary,387,newsecondary0387 26-01-30 23-03-20.fits,1177.6635278328863,755.4107259177634,7.939554022885231,2288.8850837700825,sigma_railed_to_bound
newsecondary,388,newsecondary0388 26-01-30 23-04-19.fits,1177.4479604307571,538.1018716625177,9.5749341625502,2288.8850837700265,sigma_railed_to_bound
newsecondary,390,newsecondary0390 26-01-30 23-06-19.fits,1177.913152476826,492.8848805331494,9.134508082345077,2288.885083769503,sigma_railed_to_bound
newsecondary,394,newsecondary0394 26-01-30 23-10-20.fits,1177.868261862772,713.7939148810755,7.976240328846304,2288.8850837700816,sigma_railed_to_bound
newsecondary,395,newsecondary0395 26-01-30 23-11-20.fits,1176.5811441823494,621.1229403281952,10.096579621602707,2288.8850837240275,sigma_railed_to_bound
newsecondary,398,newsecondary0398 26-01-30 23-14-20.fits,1176.608406934886,714.3179696429494,7.62369533417718,2288.885083770077,sigma_railed_to_bound
newsecondary,399,newsecondary0399 26-01-30 23-15-20.fits,1175.6299401932552,835.48581094005,8.221285053577587,2288.8850836692627,sigma_railed_to_bound
newsecondary,401,newsecondary0401 26-01-30 23-17-20.fits,1173.9305654007337,719.1141107479709,8.202354030927781,2288.88508377004,sigma_railed_to_bound
newsecondary,402,newsecondary0402 26-01-30 23-18-20.fits,1175.6539956196702,590.717300119113,9.43789109829904,2093.8595598606053,fwhm_over_max
newsecondary,403,newsecondary0403 26-01-30 23-19-20.fits,1177.3864445174845,837.2464158615524,7.150160861057097,1740.5715851028797,fwhm_over_max
newsecondary,406,newsecondary0406 26-01-30 23-22-19.fits,1179.60065117745,306.2340838030992,9.71141390793218,2288.8850837271143,sigma_railed_to_bound
newsecondary,407,newsecondary0407 26-01-30 23-23-19.fits,1176.2380968771508,774.9697416183371,8.907270330949764,2288.8850837700825,sigma_railed_to_bound
newsecondary,408,newsecondary0408 26-01-30 23-24-20.fits,1177.6226994451658,416.1453374924638,8.24449109768945,2288.8850837699683,sigma_railed_to_bound
newsecondary,410,newsecondary0410 26-01-30 23-26-20.fits,1178.606756695929,1.392882485762127,10.47749114285692,2288.885082894577,sigma_railed_to_bound
newsecondary,412,newsecondary0412 26-01-30 23-28-20.fits,1177.0328417394726,371.6163413850651,8.533819184476897,2288.885083769656,sigma_railed_to_bound
newsecondary,413,newsecondary0413 26-01-30 23-29-20.fits,1179.9897495061036,661.7587924145998,8.921611537952852,2288.8850837694854,sigma_railed_to_bound
newsecondary,414,newsecondary0414 26-01-30 23-30-19.fits,1178.6968519185432,717.6619896790372,12.58658568066847,2288.88508370608,sigma_railed_to_bound
newsecondary,415,newsecondary0415 26-01-30 23-31-19.fits,1177.523421210538,569.8067935423172,9.21870965738793,2288.885083766609,sigma_railed_to_bound
newsecondary,416,newsecondary0416 26-01-30 23-32-19.fits,1178.3416328426274,694.208944659248,9.78466184565533,2288.885083770044,sigma_railed_to_bound
newsecondary,418,newsecondary0418 26-01-30 23-34-20.fits,1179.3953761788794,483.9597767812168,8.061314322710833,1835.5279477415436,fwhm_over_max
newsecondary,419,newsecondary0419 26-01-30 23-35-20.fits,1178.3002357650892,784.405951804671,10.739661528950284,2288.8850837543623,sigma_railed_to_bound
newsecondary,421,newsecondary0421 26-01-30 23-37-20.fits,1178.4452114900782,3.753570177339894e-05,8.795864842099132,2288.8850793988504,sigma_railed_to_bound
newsecondary,424,newsecondary0424 26-01-30 23-40-20.fits,1180.214613878048,429.2921188045812,7.756474015388426,2288.885083768708,sigma_railed_to_bound
newsecondary,425,newsecondary0425 26-01-30 23-41-20.fits,1178.5976878877025,541.4853654367629,8.057736421898381,2288.88508376913,sigma_railed_to_bound
newsecondary,426,newsecondary0426 26-01-30 23-42-20.fits,1177.4474289417992,578.4090513102025,8.228473232496858,2288.885083770075,sigma_railed_to_bound
newsecondary,428,newsecondary0428 26-01-30 23-44-20.fits,1177.35083347286,748.735048274231,9.18557379798282,2288.885080380548,sigma_railed_to_bound
newsecondary,429,newsecondary0429 26-01-30 23-45-20.fits,1179.6492386069544,1125.2159584110427,8.569695772820225,1935.1522651780576,fwhm_over_max
newsecondary,430,newsecondary0430 26-01-30 23-46-19.fits,1178.2327463797776,659.9103984229921,9.652046244703158,2288.885083770065,sigma_railed_to_bound
newsecondary,431,newsecondary0431 26-01-30 23-47-19.fits,1175.2447346567928,569.707840122696,9.246117496792742,2288.8850837700656,sigma_railed_to_bound
newsecondary,432,newsecondary0432 26-01-30 23-48-19.fits,1174.1517784553178,854.828356629535,10.794174504730304,2288.885083470815,sigma_railed_to_bound
newsecondary,435,newsecondary0435 26-01-30 23-51-19.fits,1174.5341690218258,779.7779671390335,9.356799443171706,2288.8850837700606,sigma_railed_to_bound
newsecondary,437,newsecondary0437 26-01-30 23-53-20.fits,1172.47999328783,573.6767729031133,7.1172538186311725,2288.8850837700825,sigma_railed_to_bound
newsecondary,438,newsecondary0438 26-01-30 23-54-20.fits,1173.5347722189356,711.2958593600496,8.458814582485173,2288.885083729333,sigma_railed_to_bound
newsecondary,441,newsecondary0441 26-01-30 23-57-20.fits,1174.1167604123789,677.3968714382271,8.61139132473264,2288.8850836344272,sigma_railed_to_bound
newsecondary,443,newsecondary0443 26-01-30 23-59-20.fits,1175.44629072875,337.4090707136389,7.13541949586232,2288.8850836849947,sigma_railed_to_bound
newsecondary,444,newsecondary0444 26-01-31 00-00-20.fits,1176.2295518502178,608.5168425790761,11.369899900236778,2288.885083769783,sigma_railed_to_bound
newsecondary,445,newsecondary0445 26-01-31 00-01-19.fits,1176.1429804677527,826.006441605274,10.475388931928087,2288.885083769894,sigma_railed_to_bound
newsecondary,447,newsecondary0447 26-01-31 00-03-19.fits,1174.8969679820532,604.9890544665361,8.915997681049586,2288.8850837700634,sigma_railed_to_bound
newsecondary,448,newsecondary0448 26-01-31 00-04-19.fits,1174.1701017077144,414.3404290476851,8.513535991848084,1052.019792808007,fwhm_over_max
newsecondary,449,newsecondary0449 26-01-31 00-05-20.fits,1176.399567053263,893.3690419018532,9.467499496493042,2288.8850837700784,sigma_railed_to_bound
newsecondary,451,newsecondary0451 26-01-31 00-07-20.fits,1178.1079579297532,386.388301783762,7.97759461067155,2288.8850837695045,sigma_railed_to_bound
newsecondary,452,newsecondary0452 26-01-31 00-08-20.fits,1177.3256325752668,843.4698605387401,7.663974622472593,1736.3723351341805,fwhm_over_max
newsecondary,453,newsecondary0453 26-01-31 00-09-20.fits,1175.7935137775155,9.863661449955718e-06,9.79007674828878,2288.885076924857,sigma_railed_to_bound
newsecondary,454,newsecondary0454 26-01-31 00-10-19.fits,1176.5075156589985,819.0734786620275,9.912270965591825,1592.9991598088595,fwhm_over_max
newsecondary,455,newsecondary0455 26-01-31 00-11-19.fits,1175.661399765842,591.5453218913809,9.199877471808954,2288.885083769863,sigma_railed_to_bound
newsecondary,456,newsecondary0456 26-01-31 00-12-19.fits,1175.3004477638246,587.3148132607897,6.813162276205779,2288.8850837675964,sigma_railed_to_bound
newsecondary,457,newsecondary0457 26-01-31 00-13-20.fits,1175.406540992814,571.0599412030391,7.524050685093214,2288.8850837700447,sigma_railed_to_bound
newsecondary,459,newsecondary0459 26-01-31 00-15-20.fits,1173.5258582578392,612.8523526898966,7.426810839106177,2288.885083769382,sigma_railed_to_bound
newsecondary,461,newsecondary0461 26-01-31 00-17-20.fits,1172.613855551347,595.4850467536384,7.275080519396275,2288.8850837700797,sigma_railed_to_bound
newsecondary,462,newsecondary0462 26-01-31 00-18-20.fits,1173.1672786472177,413.5848101904027,8.436140912791684,2288.8850837700825,sigma_railed_to_bound
newsecondary,464,newsecondary0464 26-01-31 00-20-19.fits,1170.984123990811,485.6286642967142,7.651924286541981,2288.8850837165555,sigma_railed_to_bound
newsecondary,465,newsecondary0465 26-01-31 00-21-19.fits,1173.732598913712,543.132236114501,8.411634873594775,2288.885083764523,sigma_railed_to_bound
newsecondary,466,newsecondary0466 26-01-31 00-22-19.fits,1174.0055064036617,759.9601988800945,9.0645942800405,2288.8850837698938,sigma_railed_to_bound
