frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
-1,minutely_FFT_reprocess.png,2026-08-21 11:02:20,,,,,,,,,,,False,0,0
-1,minutely_FWHM_reprocess.png,2026-08-21 11:02:20,,,,,,,,,,,False,0,0
-1,minutely_position_reprocess.png,2026-08-21 11:02:18,,,,,,,,,,,False,0,0
1,minutely0001 25-10-16 13-32-39.bmp,2025-10-16 13:32:39,316.55175653035053,244.12048021906594,6.032777462560187,11.32876784806856,14.206105296047676,26.67720961413398,3566.6253216214022,2025.6128204443842,6815.326155538683,9079.628443497322,True,1,1
2,minutely0002 25-10-16 13-33-39.bmp,2025-10-16 13:33:39,318.21958415612755,244.5074459367055,7.400091063372113,9.846646570184586,17.425882771083042,23.18708071980591,2885.151262462854,2281.0372146149552,6818.713325955358,9085.820222925113,True,1,1
3,minutely0003 25-10-16 13-34-39.bmp,2025-10-16 13:34:39,321.4558218661941,247.41881586552316,7.285281387056518,10.03179164653979,17.155526643931566,23.62306405684593,2865.8676655588442,2149.2251206208134,6813.951530707112,9081.70759175812,True,1,1
4,minutely0004 25-10-16 13-35-39.bmp,2025-10-16 13:35:39,322.519093902906,248.16925611401498,7.260705038764017,10.649169363588097,17.097653766338723,25.076877480306727,2992.3624662523252,2112.6347692275294,6819.528650977267,9088.677843154,True,1,1
5,minutely0005 25-10-16 13-36-39.bmp,2025-10-16 13:36:39,320.0795058239566,251.21362333079387,6.816037648364052,9.981538306443813,16.050542082053283,23.504726484258164,2975.142162011116,2073.5570680513065,6812.701382607617,9081.415811268473,True,1,1
6,minutely0006 25-10-16 13-37-39.bmp,2025-10-16 13:37:39,317.9170213610764,244.35212739791584,5.846140888070029,10.098036666414561,13.76660974930234,23.779059157530515,3421.3105944418094,2088.779877097688,6819.169945947994,9086.528652377248,True,1,1
7,minutely0007 25-10-16 13-38-39.bmp,2025-10-16 13:38:39,319.8573403321848,246.1966270945563,8.356984299259354,12.146066598090417,19.679194143904848,28.601801093464186,2691.549861804841,1910.8785365494234,6815.270013736722,9083.285448126759,True,1,1
8,minutely0008 25-10-16 13-39-39.bmp,2025-10-16 13:39:39,315.8629662028578,247.848930850659,7.646709332652622,10.530408724060042,18.00662441505563,24.79721754578537,2882.429574655262,2110.726538109252,6811.106488603869,9080.505503543103,True,1,1
9,minutely0009 25-10-16 13-40-39.bmp,2025-10-16 13:40:39,318.0988737460433,247.34327105973364,6.638951821632402,10.795139685264402,15.633536827574716,25.42061131976971,3183.2326054223063,2077.796439138955,6823.91656674565,9091.783479423642,True,1,1
10,minutely0010 25-10-16 13-41-39.bmp,2025-10-16 13:41:39,313.4561303999531,250.40554614481715,7.368783206471106,9.971354990235623,17.352158402085593,23.480746607126232,2917.586990098208,2138.5261072730677,6815.249739482622,9087.913856711459,True,1,1
11,minutely0011 25-10-16 13-42-39.bmp,2025-10-16 13:42:39,316.06783771679943,245.79367840827592,8.534660530297035,11.808044678284437,20.097589694277932,27.80582030104522,2597.001076728904,1976.9862747285338,6815.054345289587,9080.57794090057,True,1,1
12,minutely0012 25-10-16 13-43-39.bmp,2025-10-16 13:43:39,317.5368353787927,243.23099683703475,6.778728594426474,7.484182550679396,15.962685973979934,17.6239030910107,2956.163968406117,2515.1781022408695,6812.686863611015,9089.927289269459,True,1,1
13,minutely0013 25-10-16 13-44-39.bmp,2025-10-16 13:44:39,316.72067808468233,250.9511326967894,6.485728288935112,8.509464482831671,15.272722981408682,20.03825753665094,3196.9741129752524,2505.3979244736092,6816.3731266687855,9085.443127584347,True,1,1
14,minutely0014 25-10-16 13-45-39.bmp,2025-10-16 13:45:39,316.4800872483793,247.56652718039592,6.841339168305935,11.008418520110244,16.11012260838218,25.92284459524554,3174.894448661244,2098.0539020851497,6820.688603116651,9087.067235642122,True,1,1
15,minutely0015 25-10-16 13-46-39.bmp,2025-10-16 13:46:39,318.70256830677647,248.621886159029,7.528391007597295,8.279796520287524,17.728006051520858,19.497430814750565,2824.5482255868124,2528.2831653300436,6811.98639953748,9084.375146865426,True,1,1
16,minutely0016 25-10-16 13-47-39.bmp,2025-10-16 13:47:39,318.0980464913466,249.00640848634302,7.238669358606866,10.099571826341139,17.045763704998773,23.782674182897946,2973.6116486783794,2120.31565306166,6812.434136916821,9083.823665988666,True,1,1
17,minutely0017 25-10-16 13-48-39.bmp,2025-10-16 13:48:39,322.70181416287585,246.32750794869784,7.980834168337951,9.012684325313296,18.793428275670113,21.22324970878399,2717.3792659652554,2366.214453515765,6816.29510887468,9090.278720809874,True,1,1
18,minutely0018 25-10-16 13-49-39.bmp,2025-10-16 13:49:39,323.448575259727,238.90040084272061,6.514254031722993,9.889317384770624,15.339895972324982,23.28756280933091,3371.7785689102407,2261.8157933265798,6815.52008922248,9085.254592433505,True,1,1
19,minutely0019 25-10-16 13-50-39.bmp,2025-10-16 13:50:39,316.7035473332959,247.1968981142725,7.0606877699054795,7.632235909937871,16.626649092278296,17.972542109126728,3022.512378035056,2768.8002084847885,6815.045321005471,9087.817894682998,True,1,1
20,minutely0020 25-10-16 13-51-39.bmp,2025-10-16 13:51:39,318.8098632748368,245.69611914584323,5.287236697792821,11.080870308472509,12.450490958785778,26.093455518779344,3835.925887682197,2099.5687255912703,6819.176482297002,9076.654522902076,True,1,1
21,minutely0021 25-10-16 13-52-39.bmp,2025-10-16 13:52:39,319.5898180377228,248.1964061721623,6.748139584096787,9.338200736586513,15.890654359297928,21.989782279036696,3128.5132516787953,2360.0552639907296,6813.72180615944,9080.121348203578,True,1,1
22,minutely0022 25-10-16 13-53-39.bmp,2025-10-16 13:53:39,314.45855767533186,246.09160754339487,9.828773366570973,14.76616161032304,23.144992541667655,34.771653348155176,2395.988156752545,1642.0097877958617,6808.631008023248,9074.537156031918,True,1,1
23,minutely0023 25-10-16 13-54-39.bmp,2025-10-16 13:54:39,320.097198555635,243.15372059506115,7.201973560942394,10.004060527885308,16.959351705090075,23.557762262767223,3014.270077775561,2200.3545026643133,6819.288086427398,9090.797700352066,True,1,1
24,minutely0024 25-10-16 13-55-39.bmp,2025-10-16 13:55:39,319.6065630185427,248.98273619861072,7.216791605275024,10.33630579785745,16.994245532912707,24.340140084364343,2892.034221022916,2097.195034257987,6812.786936210079,9079.506654718347,True,1,1
25,minutely0025 25-10-16 13-56-40.bmp,2025-10-16 13:56:40,319.46811808220053,249.0688961337629,5.310488067310321,9.890047998857492,12.505243749800009,23.28928327402785,3913.504974156596,2269.666747943194,6818.051083426005,9082.042565975644,True,1,1
26,minutely0026 25-10-16 13-57-39.bmp,2025-10-16 13:57:39,317.0952787905437,248.8551921106724,6.5120072828024504,11.701879811599458,15.334605282930736,27.555821144897394,3333.945495305256,1969.684869453494,6812.783441082716,9076.722261993962,True,1,1
27,minutely0027 25-10-16 13-58-39.bmp,2025-10-16 13:58:39,317.1714634219548,248.48409812145084,6.3719349911732035,10.888724168661815,15.004760242848764,25.640985937177803,3185.183147157465,2009.8963940271585,6814.775037694791,9078.066500403727,True,1,1
28,minutely0028 25-10-16 13-59-39.bmp,2025-10-16 13:59:39,317.34854250433455,245.93775981557408,7.793552770080435,9.800553342049922,18.35241428499189,23.078539462254216,2815.292449026475,2247.974649342365,6809.755847665096,9079.203085842144,True,1,1
29,minutely0029 25-10-16 14-00-40.bmp,2025-10-16 14:00:40,318.96442992045706,249.5296808223241,6.417052959820085,9.464668391426253,15.111004939809519,22.28759084770137,3316.154266187079,2394.2649582175845,6818.906416964239,9084.663515604465,True,1,1
30,minutely0030 25-10-16 14-01-39.bmp,2025-10-16 14:01:39,320.9913937947397,241.08906428052418,9.909760954671153,9.297905883313959,23.335703737524668,21.894895150838906,2219.862177950182,2265.77395156863,6810.850672428947,9085.997875086276,True,1,1
31,minutely0031 25-10-16 14-02-39.bmp,2025-10-16 14:02:39,320.2500838323804,242.82093288929954,6.995705479077677,9.895569106923807,16.473627491264956,23.30228448997319,3103.3078070347397,2307.961359286031,6815.530519891751,9081.47946192009,True,1,1
32,minutely0032 25-10-16 14-03-39.bmp,2025-10-16 14:03:39,315.4352012588389,247.5113841009615,7.25127919999769,9.027042679708,17.075457612270547,21.257061049526293,2895.5394590174205,2335.569671403674,6813.584246390122,9084.325075882565,True,1,1
33,minutely0033 25-10-16 14-04-39.bmp,2025-10-16 14:04:39,313.7356375910229,243.57470189353046,7.3394408399788675,10.743775925668068,17.283062409301024,25.29965890908411,2868.382982388769,2019.6394223220068,6816.082252159236,9084.734984396991,True,1,1
34,minutely0034 25-10-16 14-05-40.bmp,2025-10-16 14:05:40,313.54741886962563,248.24612185958463,5.905207117764029,9.293039031100252,13.905700090970173,21.883434589689863,3530.180813201077,2373.6574702576063,6813.780784119034,9078.711586373245,True,1,1
35,minutely0035 25-10-16 14-06-39.bmp,2025-10-16 14:06:39,318.254131317585,245.9783239138671,8.52980611266307,7.4824313847318304,20.08615841432652,17.619779410335198,2534.2162738880215,2809.1830689114336,6812.577792313315,9086.553912385765,True,1,1
36,minutely0036 25-10-16 14-07-39.bmp,2025-10-16 14:07:39,315.731381943224,244.06992667620352,6.859363983309309,12.688464135375966,16.152567804060098,29.87904968663962,3158.6583899970287,1839.288382629505,6810.224094124984,9071.570727732713,True,1,1
