frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,fanoff0001 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,340.31494018577183,352.10381761255934,2.8985109665585,5.477475962244864,6.825471724793987,12.898470192069395,1089.8467328559252,616.4932593447614,7729.016765557941,10304.217812375533,True,1,1
2,fanoff0002 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,340.17600432220127,351.5641074597447,2.9536476767483455,5.935995172393587,6.955308755166098,13.978200419159364,1093.7003637450102,584.6407380382626,7729.654022091126,10304.951949111579,True,1,1
3,fanoff0003 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,340.53834100508635,347.4391085042455,2.858582030230727,5.75314186762675,6.7314462651525835,13.547613791794264,1108.5020066271609,591.2975688793101,7727.67990141044,10302.35605169032,True,1,1
4,fanoff0004 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,340.7596825789112,346.7639482976812,2.9053164039269097,5.284811877650746,6.841497305124321,12.444780943709626,1063.4196578476055,654.8576647028216,7730.016554742699,10304.750129075008,True,1,1
5,fanoff0005 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,340.5124150895918,352.5442038169787,2.935085979515556,5.559585829025425,6.91159929845253,13.09182415225908,1047.1188272344696,602.9987298619318,7728.303389522457,10302.947335905,True,1,1
6,fanoff0006 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,339.5304165267516,355.69190748096327,3.0034595746436707,5.530469963684657,7.0726068108110445,13.023261528926216,1075.0493785451251,598.6256500274918,7731.0491090739415,10307.638235313048,True,1,1
7,fanoff0007 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,339.63714773203685,349.1378663472701,2.941898613426833,5.569858739416229,6.927641825346262,13.11601500756815,1082.8471427106638,623.6185035269493,7727.1450289429395,10301.356894743949,True,1,1
8,fanoff0008 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,341.2905680691586,343.96107755832566,3.004262704090066,5.00780203134807,7.074498036130171,11.792472604965141,1081.8265431327054,622.4678427095845,7728.697233849192,10305.623643855537,True,1,1
9,fanoff0009 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,342.64158246125675,347.55478340878847,2.925648343936341,5.59468019956872,6.889375365012897,13.174465079482173,1083.950009992757,613.8002986076244,7727.291935408151,10301.683744683862,True,1,1
10,fanoff0010 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,342.267829219626,353.4384837372912,2.904723787940523,5.766455382639089,6.840101801120572,13.57896472381514,1078.087587916806,624.0824654160978,7730.213088426582,10304.511015221058,True,1,1
11,fanoff0011 25-09-25 12-29-35.bmp,2025-09-25 12:29:35,340.63196315415377,353.6128915149699,2.925052454300554,5.522381492355846,6.887972152153919,13.004214634507475,1098.2377531844954,615.250617876207,7726.380780814946,10300.873662265398,True,1,1
12,fanoff0012 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,338.863585781406,348.5790721052246,3.007313971366123,5.457309925523779,7.081683221474576,12.850982804569751,1072.28351352221,616.3422062887457,7728.9404576083825,10304.528706731528,True,1,1
13,fanoff0013 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,338.79712118403035,346.1678318185098,2.9194891749207605,5.395515562373238,6.874871630354274,12.705468199552937,1079.299017667762,626.9712591478233,7729.446265309715,10304.71769726279,True,1,1
14,fanoff0014 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,340.28875984047284,348.97068175641243,2.924610188182174,5.414372180565542,6.88693069503312,12.74987214205367,1081.5568166330302,612.0593313269699,7729.840943247324,10305.667170639274,True,1,1
15,fanoff0015 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,341.6376713269024,351.11982383688235,2.999404416514237,5.285152267643769,7.063057643162084,12.445582500888325,1064.6820338397906,605.244291483838,7735.194223753808,10313.564118373162,True,1,1
16,fanoff0016 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,342.156432411918,350.73827287255165,2.956620159119194,5.178710613619528,6.962308416236473,12.194931560365793,1064.894299721899,647.907459369727,7730.317048548959,10306.009264356326,True,1,1
17,fanoff0017 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,341.283513359295,349.4454600108888,2.9850480831261867,5.334422713415314,7.029251061526756,12.561605534218769,1083.6092421346634,628.6455458862832,7729.509368412144,10305.391915920316,True,1,1
18,fanoff0018 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,340.428688130974,349.7026357823786,2.9568447881564364,5.244253885693227,6.962837377196068,12.349274171261856,1067.6864860587752,604.8136637338415,7727.277525925052,10302.959344678866,True,1,1
19,fanoff0019 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,340.14379602992153,348.44991869443834,2.9879233055288608,5.17551408738022,7.0360216928744945,12.187404316303002,1070.819925063102,637.5805822386602,7728.910895507575,10304.690853658774,True,1,1
20,fanoff0020 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,340.67149208128706,348.29512241775376,2.9765512531972957,5.067109408788306,7.009242556090984,11.932130806179625,1066.3937792177012,653.4235662539288,7726.688314595778,10301.536733830026,True,1,1
21,fanoff0021 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,341.54404580179863,351.07455530048514,2.9482378583767384,5.3243499346113214,6.9425696064246605,12.537885952781965,1085.7119797065668,634.3269700341052,7732.974125634142,10309.71076437845,True,1,1
22,fanoff0022 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,342.37724824571444,350.26319157065797,2.890647862251501,5.761342029724195,6.8069555291556965,13.566923697873829,1073.3279258295265,612.2669818331622,7728.534222407087,10302.493583649584,True,1,1
23,fanoff0023 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,341.6189401652409,347.48644710305564,2.9464264039715067,5.210720944483136,6.938303957280562,12.27031012913149,1096.750357428438,633.784483574489,7729.762258186178,10305.979010598496,True,1,1
24,fanoff0024 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,339.2732867220487,350.00284924736576,2.979400072390996,5.439686609812836,7.0159510126329785,12.809483067473714,1077.068783386175,603.0814230675177,7728.984660490143,10304.939209578079,True,1,1
25,fanoff0025 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,337.7728191855948,352.091242677009,3.0183475366268495,5.156937516143308,7.107665282118693,12.143659833986376,1066.1266377554998,629.7336985581037,7728.591904418936,10304.63485698964,True,1,1
26,fanoff0026 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,339.92361190940295,348.28687140616563,2.9182014015983984,5.216450154758902,6.87183915592132,12.28380138833106,1095.491618738344,656.4252665928731,7730.122886493985,10305.643289973463,True,1,1
27,fanoff0027 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,342.2622608710003,347.354989728464,2.966150900343375,5.096300481160131,6.984751596715177,12.000870528536748,1063.6059160794275,621.3592875894424,7729.996952969248,10306.600888730207,True,1,1
28,fanoff0028 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,342.695194848311,353.1522891733423,3.07168995166954,5.270410286064771,7.233277070311581,12.410867787162623,1063.6318851109693,617.9172781145278,7729.99605627344,10306.716083126614,True,1,1
29,fanoff0029 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,341.35445067328834,351.8602025676896,3.0197101834196167,5.1854306249147255,7.110874070100598,12.210755977666558,1074.1426457884947,638.6610431392367,7728.508596587042,10304.322328326849,True,1,1
30,fanoff0030 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,340.219542200675,346.2557906178644,2.9686468751552124,5.518070402567848,6.990629168233984,12.994062793858769,1061.323322441248,617.7383919870824,7731.775595190201,10307.686658736911,True,1,1
31,fanoff0031 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,339.9525745810718,348.16847672977804,2.9359322177549867,5.213021312268932,6.913592037221613,12.275727081304424,1065.712329454858,653.81307155649,7737.611114304329,10315.355322668009,True,1,1
32,fanoff0032 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,340.74232607014847,353.0129668015498,2.8919949522208994,5.258606442468716,6.810127683618097,12.383071859654223,1111.8717896476871,638.8854765722598,7729.038855611992,10304.632527346532,True,1,1
33,fanoff0033 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,341.90479836183863,349.702830470041,2.991353690842966,5.059301033696865,7.04409963297433,11.91374348799518,1087.5028149050804,645.8148116958874,7728.718240039104,10304.88315437732,True,1,1
34,fanoff0034 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,342.1522594043643,346.30626275217725,2.9992240288910854,5.171469527737088,7.062632862771211,12.177880106182032,1065.2129205891624,651.4958870092274,7729.332489746277,10304.866021370552,True,1,1
35,fanoff0035 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,340.96157270070256,349.01975285884436,3.011004818017901,5.298052448670142,7.0903745011533195,12.475960105753755,1049.5684395346925,644.9599495019387,7726.256896697307,10300.334941401205,True,1,1
36,fanoff0036 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,339.9055385570715,351.5501060850252,2.8833604113497984,5.180622519066665,6.789794893695189,12.199433753636914,1096.5228205816227,618.1895288137566,7729.246667736916,10305.448449496405,True,1,1
37,fanoff0037 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,339.24931387728435,351.33933695909553,2.9308396110182815,5.470256596264571,6.90159986479656,12.881469884346584,1072.8024987719102,620.4736828870247,7727.746295552203,10302.356514579946,True,1,1
38,fanoff0038 25-09-25 12-29-36.bmp,2025-09-25 12:29:36,339.45971350454175,348.3548168864477,3.0112304259553997,5.276811705986451,7.090905767246859,12.425941979110855,1064.0558623049228,628.8492212090525,7729.824169939332,10305.83584987391,True,1,1
