frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,laser0001 25-11-06 13-51-35.fits,2025-11-06 13:51:35,565.4039512484477,380.5640666713125,242.7185864039892,72.03749853969701,571.5585925656902,169.63534555516625,102.48474100272098,97.40644948060675,7331.614752331618,9821.197831369549,True,1,1
2,laser0002 25-11-06 13-51-35.fits,2025-11-06 13:51:35,592.0705441352789,414.41769334560627,270.4627209606237,79.9562221028568,636.891036751689,188.28251453275382,119.40620655911164,61.69902224319591,7330.41808834544,9847.1462541923,True,1,1
3,laser0003 25-11-06 13-51-35.fits,2025-11-06 13:51:35,598.5370115598926,346.47608464306484,293.3720960307318,1.609981109388642,690.8384923859119,3.7912157885095397,122.2754561834803,968.9768743654804,7323.276383227557,9856.432444775548,True,1,1
4,laser0004 25-11-06 13-51-35.fits,2025-11-06 13:51:35,568.8803066830084,346.56178925930453,260.26522888538574,1.7804247690143529,612.8777780038744,4.192579934744596,122.98605779408906,972.9504350736997,7343.8138777680915,9881.760115461415,True,1,1
5,laser0005 25-11-06 13-51-35.fits,2025-11-06 13:51:35,534.0187730987017,438.97905021113826,222.38076181918552,187.85388498592943,523.6666755610713,442.3620939018051,116.42007809430348,96.19045438531954,7353.55181527913,9841.56571456382,True,1,1
6,laser0006 25-11-06 13-51-35.fits,2025-11-06 13:51:35,573.1913374555069,360.32569425591595,242.34322808712471,135.08333384509802,570.6746912770686,318.0969422880445,119.191272236242,92.39793758060995,7335.497830005492,9818.37008114426,True,1,1
7,laser0007 25-11-06 13-51-36.fits,2025-11-06 13:51:36,549.6223899723855,346.4109754098853,248.79722892169207,1.6164532884278435,585.8727018129543,3.8064566054460807,105.9987913338608,993.093732481958,7338.478043623988,9862.677365887312,True,1,1
8,laser0008 25-11-06 13-51-36.fits,2025-11-06 13:51:36,572.4420256215773,396.39161632843803,251.73697780530696,80.81867136787328,592.7952814114481,190.31342734983684,105.77495687083498,64.7330080367571,7339.662308543128,9845.58783425876,True,1,1
9,laser0009 25-11-06 13-51-36.fits,2025-11-06 13:51:36,563.1035921000577,346.3532229399827,244.6395349116571,2.046715385563185,576.0820806170188,4.819646416397437,114.35233601788342,952.6488715690188,7350.144842892608,9879.41369463363,True,1,1
10,laser0010 25-11-06 13-51-36.fits,2025-11-06 13:51:36,568.528056845074,346.6603671091459,254.1672045867169,1.618297778515773,598.5180281502833,3.810800047677998,100.96084574715324,1014.1994133648575,7335.793601935717,9852.539436487192,True,1,1
11,laser0011 25-11-06 13-51-36.fits,2025-11-06 13:51:36,576.169607780211,346.34744754595664,259.47120739813806,1.8189508962962986,611.0080002895182,4.283302031525536,131.39943908630298,893.3894184236958,7340.65636070142,9882.907604440046,True,1,1
12,laser0012 25-11-06 13-51-36.fits,2025-11-06 13:51:36,583.0632597052082,365.0946820146496,265.31085190348557,62.3394983104502,624.7593122265654,146.79830021862114,109.8983477893225,108.63833938336408,7341.42705931631,9841.21497723812,True,1,1
13,laser0013 25-11-06 13-51-36.fits,2025-11-06 13:51:36,518.5621011359655,346.21289161624355,233.79804729077995,1.6552727077415976,550.5523282494224,3.8978693521825702,121.66069412583093,1018.671890238207,7349.275654040055,9891.875779341379,True,1,1
14,laser0014 25-11-06 13-51-36.fits,2025-11-06 13:51:36,570.2895668410633,372.181684882968,266.6543848392982,67.97441550996223,627.9230905149763,160.0675161921217,123.15721182527504,100.26540391199649,7338.952284264606,9852.252347444259,True,1,1
15,laser0015 25-11-06 13-51-36.fits,2025-11-06 13:51:36,570.67970262392,367.69829681462716,245.80490333181615,111.29458875959551,578.8263135326555,262.0787285145717,94.3179159735655,64.70384234254001,7326.246026951169,9809.328619694983,True,1,1
16,laser0016 25-11-06 13-51-36.fits,2025-11-06 13:51:36,561.7097997602798,346.42116721808827,225.72975018921835,2.1472260115431907,531.5529405054001,5.056330853193762,95.80576090621584,917.2297663803623,7346.223995924362,9855.65249287215,True,1,1
17,laser0017 25-11-06 13-51-36.fits,2025-11-06 13:51:36,562.8174422506562,346.3045047040568,242.1148449255826,1.75569674997843,570.1368900303218,4.1343498998448975,120.51780114918823,957.9648579420895,7345.14806812506,9878.350234298865,True,1,1
18,laser0018 25-11-06 13-51-36.fits,2025-11-06 13:51:36,596.5672357649166,358.9747557515455,285.33524781129694,71.03184823761549,671.9131610999153,167.26722006553328,115.05291597073148,112.95061121369751,7332.882470338192,9830.009239893066,True,1,1
19,laser0019 25-11-06 13-51-36.fits,2025-11-06 13:51:36,622.3346358992214,363.1830847691894,279.7357406146769,90.04388010719882,658.7273293110194,212.03713380879532,130.7691602032146,91.88446970780825,7334.499328011925,9838.078154391133,True,1,1
20,laser0020 25-11-06 13-51-36.fits,2025-11-06 13:51:36,545.0700110035942,346.3862545372694,249.78646391471807,2.0298213026847765,588.202172203778,4.779863891392946,133.626922833569,904.7158405519111,7340.775940821361,9888.416247989066,True,1,1
21,laser0021 25-11-06 13-51-36.fits,2025-11-06 13:51:36,561.4300516846383,346.38360207052557,242.91146353166442,1.8830425205239651,572.0127834921678,4.434226272975436,117.88845669077166,919.4992703042383,7348.276746598668,9880.733089309822,True,1,1
