filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
weekenddrift,weekenddrift,1045,1042,2025-10-24 16:22:38,2025-10-25 09:43:54,,0.016666666666666666,60.0,0.15,31.56279224411598,17.997112111884817,15.793573812936682,7.381444541935897,31.771370692512622,5.161791508350258,20.839435671312575,3.470928918710999,4.7344188366173965,2.6995668167827227,2.3690360719405024,1.1072166812903845,4.765705603876893,0.7742687262525386,3.125915350696886,0.5206393378066498
