filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
lowhumidity,lowhumidity,7156,7156,2025-12-05 10:32:56,2025-12-10 09:52:01,,0.016666666666666666,60.0,0.15,2.0034757809511357,36.006622626430676,-16.103300078076742,19.98539041350754,428.6619804184091,7.110949957530091,404.95586021806326,2.6788485134750397,0.30052136714267036,5.400993393964601,-2.4154950117115113,2.997808562026131,64.29929706276135,1.0666424936295136,60.743379032709484,0.4018272770212559
