frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,morning0001 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.2104839439617,232.5983251545374,6.311895831465055,5.146666276583445,14.863378826081203,12.119472913183495,2563.1438665439105,3078.132410463303,6817.29378606801,9091.48061123508,True,1,1,640,480,59.13550674284663,55.947540245551764,False,False,31.1346,38.547599999999996,False,
2,morning0002 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.2709889537626,233.11226063189795,6.385190382172768,5.083872324662258,15.03597430327926,11.971604456492777,2531.607561862268,3119.8056542686572,6817.051350993208,9090.989868548024,True,1,1,640,480,61.0700554252394,57.4458239449865,False,False,26.686799999999998,37.065,False,
3,morning0003 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.3392194364467,233.29533241592998,6.339662890226717,5.077930913292489,14.928765252644716,11.957613501903468,2555.8633578320855,3095.51228160636,6818.52393715585,9093.89545358391,True,1,1,640,480,58.45148986319777,55.096960628985386,False,False,31.1346,40.765241056764765,False,
4,morning0004 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.3044390969596,232.62374135814778,6.301103415993056,5.116657894574874,14.837964629793438,12.048808573710767,2539.5184046296613,3135.7715282126587,6817.378930702444,9089.614533659083,True,1,1,640,480,57.971431584860696,54.2243177576598,False,False,26.6868000035342,32.61720000001483,False,
5,morning0005 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.2365272639947,233.14030576569996,6.35873056696661,5.001040316717641,14.973666200043986,11.776549983814629,2561.3126388176383,3173.182206063621,6814.612976377477,9088.330800290723,True,1,1,640,480,55.91465303903384,55.89803872023301,False,False,25.721523776214628,37.065,False,
6,morning0006 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.3476897391761,232.7828488867544,6.288347610655768,5.0611751789365895,14.807927003694678,11.918156762772982,2572.211585601728,3173.5460410213855,6813.3006038844815,9084.991367433406,True,1,1,640,480,57.899008082468654,53.1020523374096,False,False,28.1694,32.6172,False,
7,morning0007 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.22892406515024,233.08286677731064,6.246795944148942,5.034096323713021,14.710080306499963,11.854390931696033,2573.443542236362,3118.6081357623116,6818.3718806675715,9093.128137201558,True,1,1,640,480,57.442788316335864,54.37932708670457,False,False,26.12018812460512,34.099799999999995,False,
8,morning0008 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.214611953365,233.1934931020395,6.184203579886635,5.040891852563162,14.562686552469204,11.87039317924893,2600.166480102522,3138.4344558018474,6814.90393825009,9087.893470063726,True,1,1,640,480,58.58993081535541,53.82581270575381,False,False,26.686799999999998,37.31922195658559,False,
9,morning0009 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.4166250906866,233.16449111558984,6.152444438516629,5.1638763854234195,14.487899489758142,12.159999622457033,2646.3619324809497,3075.0144318149005,6817.579834746753,9092.208882577672,True,1,1,640,480,58.01965729297487,48.29868976815745,False,False,26.686799999999998,34.099799999999995,False,
10,morning0010 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.49557535947713,233.002695691527,6.128074172141962,5.164204435520684,14.430511897996332,12.160772121401846,2642.794657237881,3090.248488971175,6818.403983253137,9092.440696124942,True,1,1,640,480,59.139576220411186,48.10280004117767,False,False,26.686799999999998,34.099799999999995,False,
11,morning0011 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.24171300291283,232.94097271224283,6.207583386973269,5.14438951295583,14.617741790845766,12.114111544555392,2623.1325426329363,3106.3286004399583,6814.335601166816,9087.363892489435,True,1,1,640,480,57.06205891494338,53.30837142470085,False,False,23.7216,38.547599999999996,False,
12,morning0012 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.2883710583299,233.2411002139774,6.226083813814092,5.131986989384275,14.661306966812164,12.084905833440125,2619.817877644132,3129.6021400364793,6813.601360375736,9086.10801897104,True,1,1,640,480,60.33529653607963,50.27844741992756,False,False,25.2042,38.547599999999996,False,
13,morning0013 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.140278748584,233.1940667252515,6.161954233456753,5.1289633297718495,14.51029334550728,12.077785659175435,2608.798508719488,3107.917253084261,6815.701884345045,9088.306997157699,True,1,1,640,480,61.285489878348365,50.69486554513618,False,False,26.686799999999998,34.099799999999995,False,
14,morning0014 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.3248294848272,233.2715445470187,6.2236498911445945,5.189834416267335,14.655575516921976,12.221126113817816,2611.7955223634895,3069.501072702057,6816.464071490368,9090.314384324889,True,1,1,640,480,60.469245526295175,54.24729177211495,False,False,26.686799999999998,38.547599999999996,False,
15,morning0015 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.2561511724106,232.68267533082766,6.174742174370967,5.110019566924668,14.540406645106742,12.03317650669458,2598.6638159484783,3130.80554498447,6822.088194569804,9096.366174393677,True,1,1,640,480,63.90584792419152,51.798560781864495,False,False,31.1346,32.6172,False,
16,morning0016 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.19975581538864,233.47115516683732,6.231234253711561,5.1420803632517105,14.673435325923451,12.108673912545154,2580.4551257778267,3107.298678007547,6815.763859773677,9088.214884950776,True,1,1,640,480,61.02488483647613,52.38709821020824,False,False,28.1694,35.5824,False,
17,morning0017 25-10-22 11-45-54.bmp,2025-10-22 11:45:54,388.34657093438653,232.6045590004619,6.268296886547538,5.137569135201175,14.760711156647233,12.098050782304046,2570.4275161567243,3120.7635096235663,6814.22296390015,9086.043504672834,True,1,1,640,480,63.83271783483568,48.254577819402535,False,False,25.2042,34.099799999999995,False,
