frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,morning0001 25-09-22 09-31-41.fits,2025-09-22 09:31:41,289.1530157614793,444.75910005291354,3.284498265517991,2.955560013501029,7.73440235351115,6.9598119640841665,399.81097799478687,382.9116080251683,7868.181796453037,10491.85667304251,True,1,1,640,480,22.745765433989938,34.84979318545645,False,False,23.7216,29.651999999999997,False,
2,morning0002 25-09-22 09-31-41.fits,2025-09-22 09:31:41,289.38335572340384,455.4014896669886,3.2383095317076713,3.6323897614082186,7.625636197280011,8.55362422152926,452.4787118104386,410.47154731068633,7884.461128903474,10512.48049099058,True,1,1,640,480,21.72565426863551,33.41444490484178,False,False,23.7216,31.875899999999998,False,
3,morning0003 25-09-22 09-31-41.fits,2025-09-22 09:31:41,290.62846171359195,440.8408002069108,3.286946823456829,3.5548103173157513,7.740168266826946,8.37093859149796,416.7857882268241,368.5188565982077,7880.10318401471,10507.117250581316,True,1,5,640,480,22.227673697290296,34.74413890504538,False,False,22.238999999999997,35.5824,False,
4,morning0004 25-09-22 09-31-41.fits,2025-09-22 09:31:41,292.4790354250971,470.9438890231739,3.115029092743643,3.08291336053348,7.335332948447302,7.259706178477964,403.0128353430131,390.1376272987603,7876.9190423730715,10502.850276607422,True,1,2,640,480,21.691346096316824,33.136584294951014,False,False,20.7564,32.614914429467454,False,
5,morning0005 25-09-22 09-31-41.fits,2025-09-22 09:31:41,294.9202682855613,444.83302642216023,3.544779559380386,2.999812291228079,8.34731796164491,7.0640181147141,359.9560078859294,390.65932055312527,7875.643173137255,10501.400980652488,True,1,3,640,480,22.102624840620855,33.12584142215336,False,False,20.7564,32.6172,False,
6,morning0006 25-09-22 09-31-41.fits,2025-09-22 09:31:41,291.8849024212564,431.8662934302392,3.462236038770098,3.710516005811961,8.152942824724379,8.73759746789418,442.8378859213915,384.19096495031977,7868.580959759148,10492.003508894826,True,1,3,640,480,22.30318934256048,32.84199903457666,False,False,20.7564,31.1346,False,
7,morning0007 25-09-22 09-31-41.fits,2025-09-22 09:31:41,286.4552681134932,468.7814189906936,3.64097994723333,2.918764763911851,8.573852563300774,6.873165772789653,364.60471007028394,435.0903724253577,7874.439694917525,10499.55442309164,True,1,1,640,480,22.57808813217603,32.370619168036384,False,False,22.238999999999997,31.1346,False,
8,morning0008 25-09-22 09-31-41.fits,2025-09-22 09:31:41,286.29461666103157,443.443414627659,3.593638380796526,3.2115407248972603,8.462371693692223,7.562600474421294,384.1442524510365,390.0535854765025,7869.055720320861,10492.741696876996,True,1,4,640,480,24.03171800869018,33.7941113144989,False,False,23.7216,29.651999999999997,False,
9,morning0009 25-09-22 09-31-41.fits,2025-09-22 09:31:41,288.1869711855281,459.24596796010485,3.4389398804520437,3.4605810063463163,8.09808456414481,8.14904552119768,405.6687289911541,409.1972981626969,7867.137620568483,10489.407214531802,True,1,2,640,480,23.280496810305255,34.569723898521616,False,False,23.139843987277516,32.6172,False,
10,morning0010 25-09-22 09-31-41.fits,2025-09-22 09:31:41,291.9920357943855,447.355201837315,3.3228050051718574,3.3526235845734247,7.824607831907857,7.894825220397014,394.18323946810875,407.15250826075663,7864.301301908608,10485.446623865966,True,1,1,640,480,21.909100165718716,34.49481683034302,False,False,22.238999999999997,34.099799999999995,False,
11,morning0011 25-09-22 09-31-41.fits,2025-09-22 09:31:41,292.8309440210848,456.20396354804075,3.600934210746349,3.736515333178413,8.479552060303202,8.798821205134024,406.6247745742777,357.9178854117054,7867.265190676767,10490.349419554563,True,1,6,640,480,23.98214933933155,36.88623754953538,False,False,23.7216,38.547599999999996,False,
12,morning0012 25-09-22 09-31-41.fits,2025-09-22 09:31:41,291.4445991935631,439.864988547903,3.3440778193247023,3.212727695214845,7.874701481089194,7.565395575917999,388.1875019037832,391.17311118486367,7880.254800945566,10507.22257979712,True,1,6,640,480,22.48731107643058,35.25131532100051,False,False,20.7564,32.75325700044866,False,
13,morning0013 25-09-22 09-31-41.fits,2025-09-22 09:31:41,289.4238007386436,453.5182273997471,3.32445610243645,3.546448439359956,7.828495868842816,8.35124787367355,405.3362691087972,398.48676600904616,7876.225408851788,10501.290835220765,True,1,1,640,480,21.987951419089647,37.38436366193684,False,False,20.7564,35.58239998764985,False,
14,morning0014 25-09-22 09-31-41.fits,2025-09-22 09:31:41,287.5585169578109,470.58477663199983,3.4020102616357413,3.2446262902033873,8.011121957500828,7.640511026805343,401.0053533753217,387.52629106865,7869.992807387112,10493.900768892374,True,1,2,640,480,23.347086305536415,32.92815650698624,False,False,23.7216,31.1346,False,
15,morning0015 25-09-22 09-31-41.fits,2025-09-22 09:31:41,290.65658050730224,446.00508025866924,3.2038840579685224,3.726227632442707,7.544570401659376,8.774595521224303,430.05272459320884,379.31794539172023,7871.573858800556,10495.245976887934,True,1,1,640,480,22.785494683537472,35.63589256797278,False,False,23.7216,34.099799999999995,False,
16,morning0016 25-09-22 09-31-42.fits,2025-09-22 09:31:42,293.5103455020133,440.98456896564835,3.4736567051706566,3.7127700798154812,8.179836438892025,8.742905406540652,373.2815312284238,366.5142102700665,7867.513712031221,10489.683380954637,True,1,2,640,480,22.91725451289192,33.243358446480876,False,False,22.238999999999997,26.686799999999998,False,
17,morning0017 25-09-22 09-31-42.fits,2025-09-22 09:31:42,293.4620849923657,462.06903254444586,3.5837016765394303,3.6811163960109017,8.43897254332607,8.668366677418557,387.5578541408061,360.1817637492179,7863.604007367294,10485.134453434295,True,1,6,640,480,22.74030308328878,36.14456648864185,False,False,20.7564,32.6172,False,
18,morning0018 25-09-22 09-31-42.fits,2025-09-22 09:31:42,293.1107986450842,446.9298334614404,3.120381056462399,3.7266411988431565,7.347935859892507,8.775569395674033,412.55877901082994,355.6428711880829,7868.842368204916,10491.591316129157,True,1,5,640,480,22.50932681649385,37.01122302956652,False,False,20.7564,37.065,False,
19,morning0019 25-09-22 09-31-42.fits,2025-09-22 09:31:42,290.905255194293,447.0197436426284,3.2528378756032477,3.8269128121025564,7.659847832706417,9.01169100052486,442.17603240932334,386.45891494332983,7869.165076576582,10492.0079910484,True,1,5,640,480,22.63445105535568,34.80341763555433,False,False,20.7564,31.1346,False,
20,morning0020 25-09-22 09-31-42.fits,2025-09-22 09:31:42,288.3109754396428,465.5084962872445,3.264518854281838,3.1724153215280166,7.687354435444341,7.4704671902974775,381.5081354073076,408.19602235714194,7838.908036915157,10451.618778570073,True,1,3,640,480,20.242359041569784,36.21631038649142,False,False,19.273799999999998,37.065,False,
21,morning0021 25-09-22 09-31-42.fits,2025-09-22 09:31:42,289.13997331860617,443.46562612051576,3.350016421002903,3.6103476495065214,7.888685819360475,8.501719014588328,429.1781244737331,371.90494767082623,7870.736071500043,10494.811114143517,True,1,7,640,480,20.943515821487704,33.173296451816235,False,False,19.273799999999998,30.3933,False,
22,morning0022 25-09-22 09-31-42.fits,2025-09-22 09:31:42,290.5424215094852,449.13210002553063,3.1979186599623195,4.040940798103665,7.530522962857782,9.515688392157873,406.7562631855865,335.7560202903353,7849.652257040277,10465.910586319374,True,1,6,640,480,18.791493185127194,36.26775536018306,False,False,17.7912,32.6172,False,
23,morning0023 25-09-22 09-31-42.fits,2025-09-22 09:31:42,292.71909555503856,437.6821897260379,3.3007629049202984,3.2322550824165552,7.772702652400905,7.6113790587276675,382.1252093915233,346.14917563990235,7875.092778020427,10500.86766234232,True,1,6,640,480,22.739146688367878,33.59531372837698,False,False,20.7564,32.6172,False,
24,morning0024 25-09-22 09-31-42.fits,2025-09-22 09:31:42,292.79806863010134,475.5573907837143,3.340179601270674,2.8052505591559553,7.865521879075668,6.605860248034722,337.8838016915566,365.0456512292307,7858.825059253026,10479.400965987466,True,1,1,640,480,20.286610456290315,34.25890796550856,False,False,20.7564,34.099800000590605,False,
25,morning0025 25-09-22 09-31-42.fits,2025-09-22 09:31:42,292.640088168436,438.6036724719385,3.2285138459894567,3.3818871103351427,7.602569120195936,7.963735557448988,362.47853623509286,308.38600375967,7876.25089955771,10502.332855321154,True,1,7,640,480,22.7815279150743,31.862687498637776,False,False,20.7564,31.87560112118954,False,
26,morning0026 25-09-22 09-31-42.fits,2025-09-22 09:31:42,288.580478256537,443.83409864182556,3.363910651638197,3.8720178707120865,7.921404232170749,9.117905296670877,440.22844703906185,384.1947173330608,7877.945252115394,10503.89191185755,True,1,4,640,480,22.100923033516608,31.680250889719087,False,False,22.238999999999997,32.61719997880019,False,
27,morning0027 25-09-22 09-31-42.fits,2025-09-22 09:31:42,287.39358514556534,474.5357422163138,3.224865392848837,2.5618305399545416,7.593977669607048,6.032649907457415,314.41593767759827,418.4237089344487,7879.844385275087,10506.299566835762,True,1,1,640,480,20.77220687124558,29.943567268122926,False,False,20.7564,31.1346,False,
28,morning0028 25-09-22 09-31-42.fits,2025-09-22 09:31:42,291.04607170323004,426.7497366701958,3.2736408293274692,3.7761854135286237,7.708835045132066,8.892237105530688,439.50976917324675,373.30727194780957,7874.756985068294,10499.8280470463,True,1,3,640,480,22.78526093106534,34.53310107143257,False,False,20.7564,32.69234147038654,False,
29,morning0029 25-09-22 09-31-42.fits,2025-09-22 09:31:42,292.6884762761639,460.23875532890963,3.3640475531986516,2.6749388222746715,7.921726610709504,6.298999557923876,365.9533854551794,390.6931495000915,7878.0673883674,10505.06119214007,True,1,5,640,480,21.209779672846665,33.919499415545445,False,False,20.7564,34.099799999999995,False,
30,morning0030 25-09-22 09-31-42.fits,2025-09-22 09:31:42,294.87529719652804,447.0372085117324,3.225509292391597,4.081965659574749,7.595493937157325,9.612294558294598,393.81803079946525,367.6100972980197,7871.8248766376455,10494.563800647666,True,1,6,640,480,21.744779169441603,36.67110629994994,False,False,20.7564,34.099799999999995,False,
31,morning0031 25-09-22 09-31-42.fits,2025-09-22 09:31:42,291.06076352405944,467.2704616458112,3.2663257824069603,4.272445593177805,7.691609426013309,10.06084052411924,481.7782881288416,346.9469548783626,7869.930402088113,10493.733428526164,True,1,4,640,480,21.78078823670993,32.6813694072245,False,False,20.7564,31.1346,False,
32,morning0032 25-09-22 09-31-42.fits,2025-09-22 09:31:42,288.6857421717731,442.81622185601583,3.3536367398920346,3.5395269518905126,7.897211018850007,8.334949016239076,378.16077781368125,348.8732909609374,7869.659467554446,10493.053539700288,True,1,7,640,480,22.969508408005076,33.900599950891966,False,False,23.7216,29.651999999999997,False,
33,morning0033 25-09-22 09-31-42.fits,2025-09-22 09:31:42,288.1549052937488,462.05594045841633,3.2730724272811056,3.4791687622145306,7.707496560599652,8.192816341308292,413.7099103468659,356.6664163888895,7866.804325600269,10489.663581409784,True,1,7,640,480,21.87029243165282,35.872579916146506,False,False,20.7564,38.547599999999996,False,
34,morning0034 25-09-22 09-31-42.fits,2025-09-22 09:31:42,291.34811162779795,441.0936578615814,3.324004631761282,3.3874633888914043,7.827432736647186,7.976866689969949,394.38807681150865,388.15110865690394,7862.2014706128975,10482.91492842873,True,1,5,640,480,23.170259378682058,35.86675060196898,False,False,22.238999999999997,35.5824,False,
35,morning0035 25-09-22 09-31-42.fits,2025-09-22 09:31:42,292.58253602402374,447.8147713972979,3.2944263186444394,3.9637581903821784,7.757781132021443,9.333937240367556,473.05325339163727,360.8824789517161,7868.524332056492,10492.03414869563,True,1,5,640,480,22.099165274377064,35.47863604467412,False,False,23.7216,34.8411,False,
36,morning0036 25-09-22 09-31-42.fits,2025-09-22 09:31:42,291.6179050478819,477.62956105231797,2.459478464956137,1.1709121973218155,5.791629189600661,2.7572875132246453,177.74083266931285,195.9303456065795,7846.256606363754,10462.819753064061,True,2,8,640,480,18.344488443796365,36.3890176083822,False,False,17.7912,35.5824,False,
37,morning0037 25-09-22 09-31-42.fits,2025-09-22 09:31:42,293.11937918838385,431.90787488046396,3.2593159530127824,3.54510345724427,7.675102539243652,8.348080682827327,448.5873251426574,400.89557158739717,7870.620452045922,10494.37403978053,True,1,4,640,480,21.47714270949397,34.890416664307594,False,False,20.7564,32.6172,False,
38,morning0038 25-09-22 09-31-42.fits,2025-09-22 09:31:42,291.2469259570276,441.85587809466614,3.0286293681772616,3.8476859436114346,7.131877145153235,9.06060798700003,432.4979663180736,352.2091117891923,7869.452543240951,10492.36675480032,True,1,6,640,480,24.057155328733423,35.615430877369846,False,False,23.7216,32.617233531637225,False,
39,morning0039 25-09-22 09-31-42.fits,2025-09-22 09:31:42,289.44871028866754,459.08523041635846,3.27358336704518,3.871688952382128,7.708699731797897,9.117130753194312,429.78526054263807,376.20850654957013,7868.191140200794,10490.662374858202,True,1,6,640,480,22.77395639549352,35.86659575110406,False,False,22.238999999999997,32.6172,False,
40,morning0040 25-09-22 09-31-42.fits,2025-09-22 09:31:42,289.1053334708488,474.15208335093047,3.1035721230553928,2.929126916780383,7.308353846570099,6.897566778074147,404.41118917685304,353.3976903212661,7872.2076288936405,10497.605441276408,True,1,1,640,480,22.255520312194133,34.484240237255136,False,False,20.7564,32.6172,False,
41,morning0041 25-09-22 09-31-42.fits,2025-09-22 09:31:42,291.0752842273706,420.0834919879671,3.0585235196638956,3.2319767706928153,7.202272492303152,7.610723684701838,416.2409887491236,366.0635489886882,7872.557585188968,10497.21330377177,True,1,3,640,480,21.67236955307144,33.453188430949915,False,False,22.238999999999997,34.099799999999995,False,
42,morning0042 25-09-22 09-31-42.fits,2025-09-22 09:31:42,291.881376792367,468.8760922031276,2.997957415431185,3.7522589053347413,7.059650216006531,8.835894484428136,461.9654982810688,399.5110831053266,7872.011621755637,10495.437238276174,True,1,5,640,480,23.187666429292438,36.40911439673534,False,False,22.9803,34.099799999999995,False,
43,morning0043 25-09-22 09-31-42.fits,2025-09-22 09:31:42,292.4465325267403,449.3197986725929,3.2554160231958997,2.8952950859656785,7.665918906336643,6.817898904711585,387.0260245818754,361.04547761506143,7850.55284691903,10468.524454683366,True,1,4,640,480,19.31020898907438,34.74708499063573,False,False,17.7912,31.875899999999998,False,
44,morning0044 25-09-22 09-31-42.fits,2025-09-22 09:31:42,289.8096414414421,448.47454153809457,3.142603118952366,3.80140680829346,7.400264818085812,8.951628951486562,472.7413861706783,379.79667640664917,7880.990713111858,10508.206304515978,True,1,2,640,480,22.098582606619626,36.33674359506051,False,False,20.75640002438207,35.5824,False,
45,morning0045 25-09-22 09-31-42.fits,2025-09-22 09:31:42,287.7643722993093,456.647609611088,3.0712890316180452,3.6246889274180534,7.232332975737866,8.535490143285763,389.0613764986363,362.5761993296908,7878.362156085041,10503.859841897967,True,1,5,640,480,22.022955713963714,35.614670871992566,False,False,20.7564,34.099799999999995,False,
46,morning0046 25-09-22 09-31-42.fits,2025-09-22 09:31:42,289.44673241694863,453.8827989498474,3.2170601370204808,4.130179025731853,7.575597696725841,9.725828359359765,465.53870848701354,376.51939482931107,7898.684231257829,10531.27908572668,True,1,3,640,480,27.055616852075257,32.13906269113604,False,False,23.7216,29.651999999999997,False,
