filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
zoeysecondarygenie,zoeysecondarygenie,10131,10131,2026-04-20 15:16:01,2026-04-27 16:35:27,,0.016666666666666666,60.0,0.15,2.089956979138588,1.6892787341043152,-31.55802550800523,17.21176008975931,185.87618275557847,8.79686903355124,217.42636376535674,10.954044080962179,0.3134935468707882,0.25339181011564726,-4.7337038262007844,2.5817640134638964,27.88142741333677,1.3195303550326858,32.61395456480351,1.6431066121443267
