filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
morning5237,morning5237,6423,6423,2025-10-22 11:45:54,2025-10-22 11:48:49,,0.016666666666666666,60.0,0.15,0.9057976627317151,0.9604788908811418,-1.1566182861799363,0.9355938669261624,15.915091592899985,0.7838952665883628,12.60001844131398,0.6074255166655871,0.13586964940975726,0.14407183363217127,-0.17349274292699043,0.14033908003892437,2.3872637389349975,0.11758428998825442,1.8900027661970968,0.09111382749983805
