filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
morewarming,morewarming,3083,3083,2026-02-17 11:42:12,2026-02-19 15:05:05,,0.016666666666666666,60.0,0.15,-9.83326243668993,5.692752605474874,22.570258539075244,39.260324358140856,11.403772924641759,1.244485029221653,16.79296191808367,4.320961168991852,-1.4749893655034894,0.8539128908212311,3.3855387808612867,5.889048653721129,1.7105659386962637,0.18667275438324793,2.5189442877125505,0.6481441753487778
