frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,installed_accel0001 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.5708029340118,285.1108959378278,4.386118636053542,5.411248293077176,10.328520084062689,12.742515949177644,3126.137876544526,2604.332841877883,7731.968885421648,10307.301793034894,True,1,1,640,480,29.482938931607183,35.110998975050116,False,False,19.273799999999998,23.7216,False,
2,installed_accel0002 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.33266193401903,284.77948603331123,4.428294037858646,5.464123873884146,10.427835565640581,12.867028426754551,3138.736626123126,2591.9057116745525,7733.8386722534015,10310.410192511736,True,1,1,640,480,26.673739883912027,36.26225835352053,False,False,16.3086,28.16939984005349,False,
3,installed_accel0003 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.3635049083281,284.9353639236432,4.377965821460569,5.43895163440455,10.309321672835733,12.807752332649677,3139.0963957961417,2618.6684650850043,7733.285573039416,10308.436597741556,True,1,1,640,480,28.290602543677874,37.41665328464141,False,False,19.273799999999998,25.204199999978425,False,
4,installed_accel0004 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.4644552217612,285.22306454496413,4.373533953052453,5.446744004895947,10.298885420271363,12.826101962881125,3163.8512135815463,2597.1065703937593,7732.109775637149,10307.86833607266,True,1,1,640,480,28.108581190157004,35.63252140182526,False,False,18.5325,23.7216,False,
5,installed_accel0005 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.44059521190064,285.0849914345323,4.382518656315791,5.5349303788461715,10.320042779614527,13.033765003957711,3170.0366427014173,2602.584747905006,7734.181333209969,10309.56605293682,True,1,1,640,480,26.195604734017518,42.57099774243646,False,False,19.273799999999998,25.2042,False,
6,installed_accel0006 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.5816326254855,284.9429795919679,4.399570535831564,5.515662138321233,10.36019688730372,12.98839176493711,3158.90360267769,2606.684128678466,7734.803645927176,10310.566102092826,True,1,1,640,480,29.07668492666704,39.33928096029239,False,False,22.238999999999997,28.1694,False,
7,installed_accel0007 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.5772640821188,285.0447262745153,4.377193763401164,5.5348096718872055,10.307503615041519,13.033480760791162,3187.7283241290315,2592.875236914918,7734.566019241591,10310.677499604008,True,1,1,640,480,26.450020772747074,39.97733411820708,False,False,20.7564,23.7216,False,
8,installed_accel0008 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.4785116182428,284.9392544367112,4.3847327630245925,5.528078487754063,10.32525660247425,13.017630033467645,3196.4769530960994,2618.7883970214657,7734.209151647141,10309.870570506171,True,1,1,640,480,27.066740857974047,41.85493103715905,False,False,19.273799999999998,25.2042,False,
9,installed_accel0009 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.5158350298511,285.0308371654873,4.350746244204296,5.564300264196019,10.245224466695394,13.102925798699793,3228.8583167639617,2592.8178832904123,7731.693794356278,10306.944436165448,True,1,1,640,480,25.1863623117845,39.230270531188054,False,False,19.273799999999998,23.7216,False,
10,installed_accel0010 25-10-22 16-23-58.bmp,2025-10-22 16:23:58,292.674316162207,285.11595417324685,4.3324301364639295,5.508183423036501,10.202093329041432,12.970780736273541,3253.2260814353663,2614.426217027604,7733.483815344879,10309.711875151143,True,1,1,640,480,27.332250115130066,42.283807509761054,False,False,19.273799999999998,25.2042,False,
