frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,stabilitytestB0001 25-09-23 09-26-22.fits,2025-09-23 09:26:22,372.396663187652,217.35238280295485,3.07872760191024,2.878407019446564,7.249849470168298,6.778130547150559,1151.288597911221,1211.8913301414332,7728.983197020113,10305.60434833605,True,1,1
2,stabilitytestB0002 25-09-23 09-26-22.fits,2025-09-23 09:26:22,369.93833602851095,221.2573677262321,3.0644758230253126,2.8281006421807486,7.216289095572722,6.659668081572128,1191.0151483573134,1241.9073567705932,7729.9800235292505,10307.358588400659,True,1,1
3,stabilitytestB0003 25-09-23 09-26-22.fits,2025-09-23 09:26:22,369.8430202036445,220.94908582790418,3.1582973117208653,2.803268422976301,7.437221817807654,6.601192674026892,1194.5166513554807,1272.234409992292,7730.614682956542,10308.563175946505,True,1,1
4,stabilitytestB0004 25-09-23 09-26-22.fits,2025-09-23 09:26:22,372.16352576362056,214.15887505866058,3.1248085634437666,2.898437741601297,7.358361842081746,6.82529929319697,1190.5065108877166,1264.3583444012884,7728.8173121435075,10305.379270291205,True,1,1
5,stabilitytestB0005 25-09-23 09-26-22.fits,2025-09-23 09:26:22,375.0948127024663,216.961002469718,3.0563644005392563,2.830831943004301,7.197188155308842,6.666099803500439,1147.1267969842097,1212.7276655731052,7728.96979259036,10305.67432169051,True,1,1
6,stabilitytestB0006 25-09-23 09-26-22.fits,2025-09-23 09:26:22,374.5794012453379,220.90318113979305,3.129231428795149,2.8499211728096254,7.368776894067655,6.711051504490218,1162.7404136134178,1255.5793765553026,7726.535427365751,10302.361513346756,True,1,1
7,stabilitytestB0007 25-09-23 09-26-22.fits,2025-09-23 09:26:22,372.3079696081147,220.54395751470136,3.0664033532002377,2.938220247046764,7.220828082266038,6.918979934461508,1187.2859827119685,1257.9671691416338,7726.867381495736,10302.200081574883,True,1,1
8,stabilitytestB0008 25-09-23 09-26-22.fits,2025-09-23 09:26:22,371.02211808660724,213.5058487492795,3.135904225256078,2.996723758113643,7.384490128930262,7.056745175026485,1175.0717511612154,1210.2938107741984,7728.953584712652,10305.574310959293,True,1,1
9,stabilitytestB0009 25-09-23 09-26-22.fits,2025-09-23 09:26:22,371.30713200422264,216.6042423779779,3.1158918646455818,2.9451268235005914,7.3373646210162775,6.935243679137519,1171.7831374816071,1209.0057548696816,7730.887383304066,10308.322313896344,True,1,1
10,stabilitytestB0010 25-09-23 09-26-22.fits,2025-09-23 09:26:22,372.3522480659556,221.73142685945092,3.133664345423713,2.9464867925130807,7.379215615002549,6.93844616142875,1164.780641500215,1209.2362723630272,7729.508949483987,10306.466430628983,True,1,1
11,stabilitytestB0011 25-09-23 09-26-23.fits,2025-09-23 09:26:23,373.48586304514765,221.41033615707119,3.1468060595846024,2.9381014121924687,7.4101619869346775,6.918700099764565,1182.422654688474,1241.0930080185751,7729.30812533574,10306.132682253956,True,1,1
12,stabilitytestB0012 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.6706095157559,217.28910010372,3.009734391126702,2.9916236901418998,7.087382874444177,7.044735432735603,1220.9675233821915,1206.1883788923985,7729.005738485557,10305.687349587222,True,1,1
13,stabilitytestB0013 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.2999542336625,215.5906555097113,3.0383600987751977,2.934067693470879,7.1547912646180505,6.909201418062949,1182.1099456863815,1241.167701184803,7727.589068998019,10303.191014323213,True,1,1
14,stabilitytestB0014 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.35847492279737,215.68418769576303,3.041599269738802,2.8700483209235452,7.1624189293324285,6.7584473163181835,1184.585975668593,1203.0644251397907,7727.946138267887,10304.71246032995,True,1,1
15,stabilitytestB0015 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.0953775472632,219.81072888408508,3.1562942568052037,2.941589907788447,7.432504983940957,6.926914879120977,1162.0978310748665,1219.7673310469752,7729.1920019158315,10306.006415015203,True,1,1
16,stabilitytestB0016 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.955136387064,222.20615373540065,3.1076638654301463,3.042054961457858,7.317989163533271,7.163492001326816,1185.5836665983627,1203.7910919726214,7730.863421895693,10307.934855431991,True,1,1
17,stabilitytestB0017 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.62828338284,218.29703019680622,3.104026499694473,3.039736940599738,7.309423821787799,7.158033479345315,1184.3555735376397,1202.108002814811,7729.559304614063,10306.194894617578,True,1,1
18,stabilitytestB0018 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.9572093323651,216.4488553461934,3.1522545448772807,3.0108317099245347,7.422992189316933,7.089966862745103,1175.1250853296838,1200.2960272315017,7728.794864763906,10305.531922497126,True,1,1
19,stabilitytestB0019 25-09-23 09-26-23.fits,2025-09-23 09:26:23,373.18481711759375,216.3838898408266,3.0273687977693173,3.037935831771354,7.128908728688435,7.153792192172954,1210.244832692408,1214.5321712142306,7730.33917396251,10306.984097591718,True,1,1
20,stabilitytestB0020 25-09-23 09-26-23.fits,2025-09-23 09:26:23,373.2367234314649,216.20149798682425,3.078131210293965,2.9272737579265393,7.248445075235605,6.89320292245849,1181.6847070307228,1201.88079630282,7733.744435932528,10312.28144768684,True,1,1
21,stabilitytestB0021 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.22006994581835,219.85750321553456,3.1484792932976786,2.912595957834561,7.414102151222251,6.858639344584942,1183.4218429111954,1210.6265510189153,7732.116180105698,10310.532215137324,True,1,1
22,stabilitytestB0022 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.48234828325064,223.22526925472863,3.0933619637358967,2.9865833393372148,7.28431075874159,7.032866313626743,1182.8940785714624,1178.7752904375898,7729.770230431512,10307.084142666923,True,1,1
23,stabilitytestB0023 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.3519317917587,219.86533516703753,2.9967839468959143,3.0571721486991694,7.056886908777463,7.199090256867143,1217.2952976211595,1183.1148154372358,7729.095144889837,10305.622003060274,True,1,1
24,stabilitytestB0024 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.91532331913913,214.04136491242443,3.0513015909043757,3.139880563500715,7.185266149696449,7.393853689934557,1208.371114775292,1166.8680440573814,7730.016873586796,10306.810727966234,True,1,1
25,stabilitytestB0025 25-09-23 09-26-23.fits,2025-09-23 09:26:23,373.0286057499437,213.49563779216592,3.0777300933421157,3.053686964162711,7.247500516996989,7.190883274460058,1211.1270391513071,1195.5712595509199,7726.821074408948,10302.828228967592,True,1,1
26,stabilitytestB0026 25-09-23 09-26-23.fits,2025-09-23 09:26:23,373.99457061804304,219.4024062655285,3.1007314149695056,3.0514160514847237,7.30166449022737,7.185535683765418,1169.9566699201355,1145.6908889262083,7729.833829630846,10307.13308076101,True,1,1
27,stabilitytestB0027 25-09-23 09-26-23.fits,2025-09-23 09:26:23,373.6233283674701,222.89348471154955,3.0627639102829414,3.0955682070871986,7.2122578491316425,7.289506064809452,1192.2073469435068,1157.6013898994756,7728.265895469486,10304.709714305653,True,1,1
28,stabilitytestB0028 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.8663397524228,219.73141644995675,3.062091504692829,3.223865671196205,7.210674454969655,7.591623505019979,1202.8336001251216,1155.2053240811408,7728.532219459847,10304.495307985751,True,1,1
29,stabilitytestB0029 25-09-23 09-26-23.fits,2025-09-23 09:26:23,370.8669461450625,214.34860543686705,3.0395659924381566,3.2042275743552575,7.157630927187762,7.545379320932657,1226.0307510109064,1157.7817756780757,7729.079368158066,10305.526916092778,True,1,1
30,stabilitytestB0030 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.29085742906796,216.44591297287286,3.0789364076655303,3.039377725981289,7.250341170146373,7.157187593561323,1162.4654000273563,1187.5080126963326,7730.786537117801,10307.55804824284,True,1,1
31,stabilitytestB0031 25-09-23 09-26-23.fits,2025-09-23 09:26:23,373.30515054942435,220.10421556312943,3.051924275273039,3.201222585433958,7.186732459329505,7.538303112785686,1196.3862890496957,1150.8780218904299,7729.275933458903,10305.529246266355,True,1,1
32,stabilitytestB0032 25-09-23 09-26-23.fits,2025-09-23 09:26:23,374.7387642260697,218.27446826809623,3.0917532685810003,3.268298909927255,7.280522571144496,7.696255786249501,1186.0947769684565,1107.853586643408,7726.938925565353,10302.82710143521,True,1,1
33,stabilitytestB0033 25-09-23 09-26-23.fits,2025-09-23 09:26:23,373.95565470927227,215.7464610094285,3.1728411302743478,3.073693225686312,7.471469893268687,7.237994420121964,1159.3483741564198,1150.8553925067586,7728.852418520434,10305.873150496356,True,1,1
34,stabilitytestB0034 25-09-23 09-26-23.fits,2025-09-23 09:26:23,370.93582871177955,221.65632407837703,3.065521710431142,3.0548288970545863,7.218751972200814,7.193572320923926,1170.5384803032023,1118.7823845290318,7730.569434181635,10308.31692651249,True,1,1
35,stabilitytestB0035 25-09-23 09-26-23.fits,2025-09-23 09:26:23,369.57100234837566,222.55116800609883,3.071485531454852,3.177040882768698,7.232795697492424,7.481359554626552,1206.9208176181198,1124.4769130970183,7729.434108041585,10306.614682531708,True,1,1
36,stabilitytestB0036 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.52984440977997,215.1374012647435,3.0810270320601143,3.0747004845619754,7.2552642143773705,7.240366333512912,1201.4183999662873,1163.2105611121722,7727.566341159514,10304.07496588745,True,1,1
37,stabilitytestB0037 25-09-23 09-26-23.fits,2025-09-23 09:26:23,374.56372514726877,214.491116450064,3.134825848658346,3.1776380709292367,7.38195074610183,7.482765825277644,1151.3325192293848,1109.9823851182082,7727.29376514984,10303.487115733647,True,1,1
38,stabilitytestB0038 25-09-23 09-26-23.fits,2025-09-23 09:26:23,376.0241711482317,219.16591045405698,3.166764986848271,3.0185475825334303,7.4571616689324784,7.108136354229435,1118.4149023020323,1148.6030044919855,7729.264267777159,10306.075493681594,True,1,1
39,stabilitytestB0039 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.42814576403356,217.54971727468893,3.043192164618707,3.208430272208417,7.166169910125256,7.555275918080485,1187.3927771693395,1131.663765980323,7728.153731212462,10304.11411025432,True,1,1
40,stabilitytestB0040 25-09-23 09-26-23.fits,2025-09-23 09:26:23,369.7710388557903,214.69666036790892,3.0682049854791384,3.0893704650139067,7.225070602070168,7.274911497541333,1198.9960625971153,1129.5051869167862,7729.421409199414,10306.88379372665,True,1,1
41,stabilitytestB0041 25-09-23 09-26-23.fits,2025-09-23 09:26:23,370.309869316709,219.3002613596132,3.099549378589584,3.07888685749443,7.298881007265975,7.250224488410232,1164.8193955438608,1129.7521746512143,7728.909423581986,10305.902076127031,True,1,1
42,stabilitytestB0042 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.57056057213873,222.22791195988006,3.066332516593366,3.232041371146834,7.220661274804254,7.610875807145878,1205.0829179256953,1132.8527937774923,7730.044601496795,10306.90242356908,True,1,1
43,stabilitytestB0043 25-09-23 09-26-23.fits,2025-09-23 09:26:23,374.41679619770883,216.2049839853284,3.1395743592286043,3.2300657642529265,7.393132633976716,7.606223608431004,1192.1854169863295,1152.6646209997182,7728.509068361567,10304.782011244444,True,1,1
44,stabilitytestB0044 25-09-23 09-26-23.fits,2025-09-23 09:26:23,374.09630477512724,212.65932703812533,3.01713738488922,3.141753697544557,7.104815592549394,7.398264583528025,1174.6330698388235,1150.0024042142213,7728.520993482426,10304.334356496785,True,1,1
45,stabilitytestB0045 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.2758684244058,219.30124444685015,3.1333737551429865,2.9902738728921534,7.378531327184603,7.041556856018772,1146.3659868281554,1174.3914277062008,7728.612825844263,10305.236131533531,True,1,1
46,stabilitytestB0046 25-09-23 09-26-23.fits,2025-09-23 09:26:23,370.8825083247964,222.61296099264646,3.137899328292221,3.0453684283536204,7.389188237551673,7.171294619591504,1187.0354495574957,1187.8160354587997,7725.891119791342,10301.74933262738,True,1,1
47,stabilitytestB0047 25-09-23 09-26-23.fits,2025-09-23 09:26:23,370.9014121552008,219.55814974924292,3.0483508105315185,3.155866650276212,7.1783175929259615,7.431498047515101,1196.96139474995,1142.4900818890794,7729.304561613623,10305.965074122649,True,1,1
48,stabilitytestB0048 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.7603286330104,213.54026966606997,3.1017480845841416,3.3626776344469644,7.304058564215089,7.918500698572967,1187.115420179332,1120.5481357607634,7729.175408375244,10305.11858123829,True,1,1
49,stabilitytestB0049 25-09-23 09-26-23.fits,2025-09-23 09:26:23,375.3878648928453,215.1538472033136,3.116188372281325,3.065955291992628,7.33806284314043,7.219772978752958,1156.3497524297331,1170.0082862412328,7727.838447685754,10303.869250742047,True,1,1
50,stabilitytestB0050 25-09-23 09-26-23.fits,2025-09-23 09:26:23,375.48770975077304,219.81224836618597,3.0824289148408437,2.965758529614667,7.258565396050216,6.983827634258132,1187.8064073602752,1168.8808403719281,7728.956890107499,10306.292659365234,True,1,1
51,stabilitytestB0051 25-09-23 09-26-23.fits,2025-09-23 09:26:23,372.67058606800606,220.40868297201138,2.9809034400401515,3.0902132464154852,7.019491172908261,7.276896096079349,1240.109721291808,1179.3191562511718,7736.563873859107,10315.691614722216,True,1,1
52,stabilitytestB0052 25-09-23 09-26-23.fits,2025-09-23 09:26:23,369.89441781136105,216.15482499161783,3.1027712039969244,3.085751336953619,7.30646782631677,7.266389102239433,1214.353436659135,1169.9623770372825,7728.881833430986,10305.999037695687,True,1,1
53,stabilitytestB0053 25-09-23 09-26-23.fits,2025-09-23 09:26:23,369.61498956681623,216.6495408538243,3.0956771416171116,3.070890526966116,7.2897625860240876,7.231394568995465,1187.1748478819322,1186.4287021756036,7729.354476971922,10305.971601951358,True,1,1
54,stabilitytestB0054 25-09-23 09-26-23.fits,2025-09-23 09:26:23,371.14221816777865,221.06108592902032,3.031053345318228,3.0904963597127937,7.137585175113479,7.277562776946866,1228.0889859798526,1157.0623451466645,7727.881748147268,10304.607407413803,True,1,1
