frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,minutely0001 25-09-25 14-01-29.bmp,2025-09-25 14:01:29,359.12777936992273,315.68824567260623,3.002640656623671,3.0939644178025247,7.070678406242312,7.285729429653896,1106.7125739286987,1079.5973598710916,7728.789567844156,10304.963063450088,True,1,1,640,480,19.657043524690497,24.860013522690842,False,False,17.7912,22.238999999999997,False,
2,minutely0002 25-09-25 14-02-29.bmp,2025-09-25 14:02:29,356.40724021171104,314.12936355775014,2.4730212246147456,3.6437723189255404,5.823519951509788,8.580428096134767,1326.5286618551772,932.1974348966171,7728.915502941604,10304.613953365832,True,1,1,640,480,19.36354775231101,23.785636051147765,False,False,16.3086,20.756365502296262,False,
3,minutely0003 25-09-25 14-03-30.bmp,2025-09-25 14:03:30,354.59498297157563,308.8356218100794,2.840083993887158,4.104276227518307,6.687886718377035,9.664831930904114,1165.2160615914229,843.9686417352306,7730.08560353083,10305.97362367424,True,1,1,640,480,19.19202163883625,26.52886131104052,False,False,17.7912,22.238999999999997,True,141.02763308299066
4,minutely0004 25-09-25 14-04-30.bmp,2025-09-25 14:04:30,353.7985033706623,317.78181426098735,2.7999370981436367,4.496363185113854,6.593348003534424,10.588126158045307,1210.7507780988576,756.8051618382744,7730.144476442905,10306.792224306731,True,1,1,640,480,20.235790302533058,21.67406460359093,False,False,17.7912,19.273799999999998,False,
5,minutely0005 25-09-25 14-05-29.bmp,2025-09-25 14:05:29,353.9682525217093,313.2052709714721,2.622077774548385,3.165356566873313,6.17452130313668,7.4538450933436255,1278.3367805741727,1038.7560271782393,7730.031307100741,10307.041922880184,True,1,1,640,480,18.528415385377272,25.58821506267521,False,False,16.3086,22.238999999999997,False,
6,minutely0006 25-09-25 14-06-29.bmp,2025-09-25 14:06:29,354.89252355347753,313.16386943709824,2.6102489444544053,4.555997459573337,6.146666536922111,10.728554142913376,1236.5024274781936,724.9303725382539,7729.597904420454,10305.737824833464,True,1,1,640,480,18.905557412437766,26.089475944693906,False,False,17.7912,20.756400074370582,False,
7,minutely0007 25-09-25 14-07-29.bmp,2025-09-25 14:07:29,354.737949449549,312.9930334661081,2.7119525445809294,3.046099374844667,6.386160213151862,7.173015867040466,1225.0116097250657,1074.8730859249044,7728.90866615982,10305.462233980094,True,1,1,640,480,19.266135112450872,21.036351444765415,False,False,17.7912,20.7564,False,
8,minutely0008 25-09-25 14-08-29.bmp,2025-09-25 14:08:29,356.89056823312416,317.737968766796,3.081831801324487,5.071437144579985,7.25715930117274,11.942321845171469,1075.7565668004718,701.5247482844471,7729.1730832509875,10304.298065959563,True,1,1,640,480,19.208451421381906,22.127086169835863,False,False,16.3086,19.99266513929211,True,271.8833681434229
9,minutely0009 25-09-25 14-09-30.bmp,2025-09-25 14:09:30,355.50488128652495,323.44660003453083,2.7614024033200315,3.7911379257082527,6.502605731734648,8.927447580934848,1196.8904405996411,891.6220936569325,7730.045863386037,10306.335289282639,True,1,1,640,480,19.30562121006922,21.777862353890043,False,False,17.7912,19.273799999999998,False,
10,minutely0010 25-09-25 14-10-30.bmp,2025-09-25 14:10:30,355.2579849298804,313.4909671805575,2.8599392209888594,5.918633726801257,6.734642205154764,13.937317339067832,1108.5794942002449,560.7440885800113,7730.4762661193545,10306.526884660403,True,1,1,640,480,18.082078233536997,25.724727347415413,False,False,14.825999999999999,19.27379999999865,False,
