frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,morning_c0001 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,213.0655382623378,316.25137875535256,5.6398659023198245,6.513562515712053,13.280869278069284,15.33826757656096,3279.3826212308063,2900.322075375543,7737.381582273736,10314.440019865062,True,1,1,640,480,82.31001660392386,43.984136000228325,False,False,22.239000017685836,23.7216,False,
2,morning_c0002 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,213.0573870220845,316.0367709016178,5.6833120686450735,6.466843618724189,13.38317718141173,15.228252981452203,3286.5177545111615,2936.7355916139904,7738.445984394698,10316.2929066007,True,1,1,640,480,78.72460234752458,47.79248836183294,False,False,21.4977,26.686799999999998,False,
3,morning_c0003 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,212.95164223538094,315.8890357754233,5.6557358689111,6.422908497267493,13.318240193512393,15.124793676765105,3255.3103425285917,2906.279318388589,7734.348479667962,10311.129908783878,True,1,1,640,480,74.4724982132594,47.65666986077974,False,False,17.7912,28.1694,False,
4,morning_c0004 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,212.98452975203094,316.0716044728869,5.677047230127671,6.515453554823009,13.368424614092067,15.342720633365376,3248.068770650392,2889.6893144072824,7732.20340431917,10307.577320754435,True,1,1,640,480,74.20005926232291,45.41675573489625,False,False,17.7912,25.205268771606853,False,
5,morning_c0005 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,213.0168768263975,316.10459833049066,5.71991852176777,6.501827283326492,13.469378791002542,15.310633216106345,3226.6036265276184,2878.1975209039397,7733.788897728171,10310.37313245639,True,1,1,640,480,73.12272629608675,46.72955873145812,False,False,22.238999999999997,29.651999999999997,False,
6,morning_c0006 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,213.02447149277947,316.24048679700303,5.742241466689176,6.488823468252512,13.52194530916759,15.280011571708261,3207.0443982429356,2903.881064192188,7732.132621668357,10307.279533213257,True,1,1,640,480,70.82709668371557,47.49044443313215,False,False,19.273799999999998,29.651999999999997,False,
7,morning_c0007 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,213.0251232355355,316.05496348459343,5.719542147396136,6.483808573391589,13.468492497087782,15.268202396766037,3231.71458715073,2896.3235408496644,7731.027599948223,10306.494807800495,True,1,1,640,480,70.320855788188,42.99121153822005,False,False,17.7912,25.204200005744255,False,
8,morning_c0008 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,212.99432652539812,315.68366123871823,5.743615123113756,6.3784802313020235,13.525180022851176,15.020173105503652,3221.6901820693483,2911.967519804057,7730.229653579612,10306.608476577834,True,1,1,640,480,68.96150906450302,44.493394187517,False,False,16.3086,27.428099999999997,False,
9,morning_c0009 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,212.96783315792308,315.9092309708798,5.765301076608012,6.384530027174743,13.57624654083506,15.034419286093076,3195.3888840175064,2918.1810642668975,7739.217099957534,10317.865563788882,True,1,1,640,480,67.35599356937297,43.78524378001027,False,False,19.273799999999998,26.686799999999998,False,
10,morning_c0010 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,212.841743205255,315.8256230817534,5.842489446440702,6.370834697979981,13.75801126136034,15.002169250381954,3172.0044436694034,2918.950553067353,7729.022118633339,10305.029918620898,True,1,1,640,480,66.578588992096,44.371344188103784,False,False,17.7912,26.686799999999998,False,
11,morning_c0011 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,212.77402968913125,315.74058459669493,5.77593747980563,6.410043360315886,13.60129335629184,15.094498594389393,3161.7861854385837,2915.4680063997594,7731.731647291489,10306.750912777838,True,1,1,640,480,64.81720446317127,40.341838654535266,False,False,17.7912,25.2042,False,
12,morning_c0012 25-10-20 10-23-16.bmp,2025-10-20 10:23:16,212.96963412658653,315.8008172151632,5.7886116638972895,6.398030941205967,13.631138779045294,15.066211509080041,3181.660864559113,2903.096991672708,7732.069416315365,10308.607551639692,True,1,1,640,480,63.10873350352274,44.49740255895867,False,False,19.273799999999998,25.2042,False,
