frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,snowday0001 25-12-01 16-31-28.fits,2025-12-01 16:31:28,1449.5526489190752,1303.8575012047704,180.0902211544045,167.9958903410356,424.08006268844844,395.60009005789186,19688.63999169336,20363.130273915827,25157.195349600323,33706.423264211364,True,8,8
2,snowday0002 25-12-01 16-32-28.fits,2025-12-01 16:32:28,1449.3775269541013,1301.8641264837743,180.2944142259965,168.40807799478281,424.5609006264897,396.5707178072501,19693.142683206384,20345.144831424837,25152.58626240944,33699.57738533022,True,8,8
3,snowday0003 25-12-01 16-33-28.fits,2025-12-01 16:33:28,1448.4492668175108,1301.3324268213214,180.154523765605,167.91219853902737,424.2314837662512,395.40301092491814,19672.415923558423,20366.167923410903,25155.346913030087,33703.31916948774,True,8,7
4,snowday0004 25-12-01 16-34-29.fits,2025-12-01 16:34:29,1449.2208350756407,1301.3124174802463,180.24687554193525,168.26726179536837,424.4489555803479,396.2391209982039,19705.382985592685,20368.427187020858,25160.74343265812,33710.72410643827,True,9,8
5,snowday0005 25-12-01 16-35-29.fits,2025-12-01 16:35:29,1451.044880252779,1301.5305147175404,180.38938392886112,168.36316667253178,424.78453718646597,396.4649597253645,19657.97491082179,20320.801628864985,25147.67171342476,33693.72069835958,True,8,8
6,snowday0006 25-12-01 16-36-28.fits,2025-12-01 16:36:28,1450.1040952172282,1300.8785257283948,180.21145215342185,168.66555397551892,424.3655398750136,397.17702740780146,19697.343351444786,20340.138985915404,25157.70374284499,33699.51959093539,True,8,8
7,snowday0007 25-12-01 16-37-29.fits,2025-12-01 16:37:29,1448.1902731508246,1302.0893600763618,180.08873160128198,167.8272214144879,424.0765550588974,395.2029050886835,19667.375327613325,20334.750818010816,25161.54093994482,33717.85041403321,True,8,8
8,snowday0008 25-12-01 16-38-29.fits,2025-12-01 16:38:29,1447.6607339802836,1300.6097987874305,179.8299681851565,168.02737967732537,423.4672137796844,395.67424177819174,19693.524128959143,20365.999252644262,25160.445515039653,33703.70862789933,True,8,7
9,snowday0009 25-12-01 16-39-29.fits,2025-12-01 16:39:29,1447.8455121162115,1301.500765387529,179.95619927603417,168.22613105768764,423.7644652827893,396.14226551264636,19715.518387722517,20373.612108665475,25154.465219023943,33697.21186401515,True,9,7
10,snowday0010 25-12-01 16-40-28.fits,2025-12-01 16:40:28,1449.7247617548412,1299.0780298090704,180.02302744443324,168.07830344530652,423.9218335933081,395.79415808780226,19672.113113060004,20343.90231727259,25158.17695833893,33704.093891355435,True,9,8
11,snowday0011 25-12-01 16-41-29.fits,2025-12-01 16:41:29,1450.8876289104078,1300.3073653201043,180.1437810532255,168.12380338497883,424.2061866118019,395.9013022577903,19662.261291682007,20360.737722925063,25160.663357731777,33703.306769993826,True,9,6
12,snowday0012 25-12-01 16-42-29.fits,2025-12-01 16:42:29,1450.1586082040499,1300.3584278242572,180.21032121418233,167.85342060245404,424.3628767166227,395.2645994616697,19690.163294317947,20390.586330506303,25156.824921151663,33707.096366264086,True,9,7
13,snowday0013 25-12-01 16-43-29.fits,2025-12-01 16:43:29,1449.1318247003815,1300.227752730824,180.07206847736913,168.34966082463862,424.0373164006946,396.43315588402055,19744.971217613587,20394.332700239338,25150.23145761617,33693.624330087776,True,8,7
14,snowday0014 25-12-01 16-44-29.fits,2025-12-01 16:44:29,1450.5181230917772,1299.5559949086166,180.0597293606995,168.14541403033672,424.0082600014229,395.9521914386651,19716.921569802107,20379.624087407505,25161.224703933007,33710.01901404245,True,9,7
15,snowday0015 25-12-01 16-45-30.fits,2025-12-01 16:45:30,1449.9542436485358,1298.6266995413607,179.95061017983485,168.23928355630827,423.75130396702554,396.1732372800405,19768.13692530222,20415.986876692863,25150.283423729667,33694.16388264406,True,8,7
16,snowday0016 25-12-01 16-46-30.fits,2025-12-01 16:46:30,1449.3133045973204,1299.182489511102,179.95308345233207,167.77925046929423,423.75712807867876,395.08994214536233,19697.101135964753,20409.358561197652,25157.23809136909,33700.51054724859,True,8,8
17,snowday0017 25-12-01 16-47-30.fits,2025-12-01 16:47:30,1448.8130425432498,1299.6387019064355,180.01786803710186,167.67950230581937,423.90968411750373,394.85505317055674,19704.917774651098,20405.14124884856,25158.558484804016,33709.35572153996,True,8,7
18,snowday0018 25-12-01 16-48-29.fits,2025-12-01 16:48:29,1446.9236478991766,1299.8528054054289,179.77611471142498,167.86087898638368,423.3403985402469,395.28216261365077,19743.454457795506,20415.467495012548,25162.740922282974,33710.67402812244,True,8,7
19,snowday0019 25-12-01 16-49-30.fits,2025-12-01 16:49:30,1453.0795762028838,1298.5268377897319,179.93416344272597,168.0119387806817,423.71257486080617,395.637881245262,19706.641330040893,20390.16004191806,25160.930766613128,33705.202328836094,True,9,6
20,snowday0020 25-12-01 16-50-30.fits,2025-12-01 16:50:30,1449.8931850469748,1298.8662335736285,180.02240771792214,168.13560647139863,423.9203742488973,395.9290964022849,19757.77519354236,20448.298052952425,25150.37485237846,33689.373130447355,True,8,7
