filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
PostNate,PostNate,1187,1187,2025-09-24 16:33:52,2025-09-25 12:20:06,,0.016666666666666666,60.0,0.15,-8.265981864546482,8.138544233988393,-39.7643290069418,25.72717572477995,7.911632180476468,1.2579690473513885,15.665443143999607,2.601374874530665,-1.2398972796819723,1.2207816350982588,-5.9646493510412695,3.8590763587169925,1.1867448270714702,0.18869535710270827,2.349816471599941,0.39020623117959974
