filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
lasermirror,lasermirror,2726,2726,2025-11-18 16:40:57,2025-11-20 14:06:59,,0.016666666666666666,60.0,0.15,10.342881236620883,4.331712880106647,-47.455220572511855,8.126933443309055,445.1476549799586,1.589893836980064,396.88912457965216,1.1157421190261296,1.5514321854931323,0.6497569320159969,-7.1182830858767785,1.2190400164963582,66.77214824699378,0.23848407554700957,59.533368686947824,0.16736131785391944
