frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,overnight0001 25-11-05 16-15-39.fits,2025-11-05 16:15:39,2559.999691708835,1050.9201927230704,1279.9999999700503,3.356522823063039,3014.169657569089,7.904007225352715,22.310790375326835,1735.6275698719244,29084.34502823263,38789.30948018372,False,2,1
2,overnight0002 25-11-05 16-16-38.fits,2025-11-05 16:16:38,2516.214530234746,1050.240289753313,47.07097847202944,3.264546133623168,110.84368364515521,7.687418673384119,55.704315239597676,1653.362304330489,29093.79071398987,38787.48517199231,True,1,1
3,overnight0003 25-11-05 16-17-39.fits,2025-11-05 16:17:39,2219.012780004045,1052.0153623337976,1279.9999999727663,4.515799752533835,3014.1696575754845,10.633895776612475,26.903947692643282,1331.6164631426825,29078.933135656407,38789.39107232168,False,2,1
4,overnight0004 25-11-05 16-18-39.fits,2025-11-05 16:18:39,1337.4299856846162,1050.8014042458249,4.2889009908946845,3.485331157500083,10.099590024511905,8.207327673252117,1370.0710218431348,1620.0108011984294,29079.708517260646,38773.24473418796,True,1,1
5,overnight0005 25-11-05 16-19-39.fits,2025-11-05 16:19:39,2559.999999962892,1052.89940424248,1279.9999995898233,3.6773409889190303,3014.169656673723,8.659476273120466,18.770879909796765,1559.6548015781,29082.3516527044,38783.94714998758,False,1,1
6,overnight0006 25-11-05 16-20-39.fits,2025-11-05 16:20:39,1336.963712343303,430.7199925359457,4.858532958548108,959.9999982124386,11.440970800232607,2260.627239020326,1264.0412397062748,28.054390805349936,29080.100714119493,38759.93602151624,False,1,1
7,overnight0007 25-11-05 16-21-39.fits,2025-11-05 16:21:39,2312.553615582035,1052.2387974662963,1279.999999999832,4.190490730720519,3014.1696576392196,9.867851571217068,19.92044977227907,1426.929435433616,29079.892129559747,38783.3961090497,False,1,1
8,overnight0008 25-11-05 16-22-40.fits,2025-11-05 16:22:40,2559.9999971571547,73.77655682614918,1279.999999999822,11.589749513880228,3014.169657639196,27.29177447217286,14.429905767673048,152.48024052846662,29089.968540977454,38795.822092219285,False,1,1
9,overnight0009 25-11-05 16-23-40.fits,2025-11-05 16:23:40,2559.999999302731,1053.4109979083228,1279.9999996289107,3.2796158365805255,3014.169656765767,7.722905111980768,20.13922686059411,1550.8543606964245,29085.743180899102,38790.40769318278,False,2,2
10,overnight0010 25-11-05 16-24-40.fits,2025-11-05 16:24:40,2157.59748894436,1051.3107330884425,1279.9999999726306,3.6097601770903665,3014.1696575751653,8.500335622766864,21.608643840770974,1561.6464662144695,29079.121722239055,38785.65037094499,False,2,1
11,overnight0011 25-11-05 16-25-40.fits,2025-11-05 16:25:40,1336.626690766843,1052.3253876876745,4.704502797896329,3.5802019197974446,11.078257490390461,8.43073124599731,1242.7763827026838,1548.7548123295883,29092.60454469042,38790.53339051556,True,2,1
12,overnight0012 25-11-05 16-26-40.fits,2025-11-05 16:26:40,2030.3654718832724,1051.666052134132,1279.9999998619219,4.803013926916921,3014.169657314466,11.31023347166678,27.424059726307217,1322.8259334262864,29069.644487999885,38778.91302515068,False,1,1
13,overnight0013 25-11-05 16-27-40.fits,2025-11-05 16:27:40,1888.2911916878343,1054.9102875300778,1279.9999999325657,3.030551957325764,3014.1696574808198,7.136404496618487,24.97152543173733,1865.032416538254,29079.666917878865,38791.79861580041,False,2,1
14,overnight0014 25-11-05 16-28-39.fits,2025-11-05 16:28:39,2559.999993066265,1054.981544391256,1279.9999988559389,3.3133479552684553,3014.169654945557,7.802338181228468,21.811592039051128,1664.034216182731,29082.96267933843,38787.4758562078,False,1,1
15,overnight0015 25-11-05 16-29-40.fits,2025-11-05 16:29:40,2502.920836164942,1054.292980909512,39.634086160283054,3.348373757602819,93.33114055671827,7.88481764265872,48.68938426097718,1642.4495659357244,29100.510932800928,38795.82745312536,True,2,1
16,overnight0016 25-11-05 16-30-40.fits,2025-11-05 16:30:40,2558.824061728423,1054.6987601673243,1279.9999999999452,3.6969800093499403,3014.169657639486,8.705722632095945,27.241161778713092,1602.874188645323,29075.575815308097,38781.43189458137,False,1,1
17,overnight0017 25-11-05 16-31-40.fits,2025-11-05 16:31:40,1336.076507792183,1054.8165058388793,4.236957480024105,3.9243695284201077,9.97727240390458,9.241184029632324,1382.5414284292715,1429.829247427887,29089.657324207543,38786.53169882653,True,1,1
18,overnight0018 25-11-05 16-32-40.fits,2025-11-05 16:32:40,1938.4415400814692,1054.7754189898944,1279.9999999294553,3.5154757423030314,3014.169657473495,8.278312745795235,28.21016794856817,1684.3386428368224,29071.446878306655,38783.48886625386,False,1,1
19,overnight0019 25-11-05 16-33-40.fits,2025-11-05 16:33:40,2173.9132325397645,1055.1001552825865,1279.9999999999884,3.5179406149665895,3014.169657639588,8.28411707735183,25.044747167614705,1557.130469547421,29078.579607215663,38788.29841648359,False,1,1
20,overnight0020 25-11-05 16-34-40.fits,2025-11-05 16:34:40,2446.560903058412,1055.9290879249224,1279.9999999998665,3.377480966329459,3014.169657639301,7.95335988122311,25.177761926001715,1767.8615708922641,29081.023839009682,38788.24329483165,False,1,1
21,overnight0021 25-11-05 16-35-40.fits,2025-11-05 16:35:40,1334.2168668381423,1055.1044850019616,4.9292950459737535,3.5030598412254528,11.60760278213075,8.249075533060632,1235.8440295356459,1617.62561351965,29058.86368043405,38745.70668833459,True,2,1
22,overnight0022 25-11-05 16-36-39.fits,2025-11-05 16:36:39,1838.026809224408,1058.1603862897111,1279.9999989810894,3.261459877900333,3014.169655240264,7.680151096543897,19.09763440806772,1663.2406991451562,29050.192840003605,38746.87112619257,False,1,1
23,overnight0023 25-11-05 16-37-40.fits,2025-11-05 16:37:40,1334.660290352826,1057.7194515909919,4.65252741198733,3.0471194562024673,10.95586480980373,7.175417975069376,1343.6130676725286,1855.1261891408683,29056.127958503075,38742.28518435727,True,1,1
24,overnight0024 25-11-05 16-38-40.fits,2025-11-05 16:38:40,1333.0246641305687,1059.081774003026,4.642195078836499,4.392779647571959,10.931534024588217,10.344205567506437,1315.4682113256215,1356.7388226178448,29064.12065357638,38752.35253110232,True,1,1
25,overnight0025 25-11-05 16-39-40.fits,2025-11-05 16:39:40,2537.7047931453194,1058.6950847471298,60.288901270152984,3.363935336831578,141.9695132038481,7.921462361358937,54.15770194944577,1658.9118278059452,29064.625629609236,38748.281682695546,True,1,1
26,overnight0026 25-11-05 16-40-40.fits,2025-11-05 16:40:40,2131.555723546707,1057.8312935997433,1279.9999999599738,3.2013844905412383,3014.1696575453607,7.538684370177702,23.41349387721641,1785.0981252234037,29049.578341591652,38748.12247764632,False,1,1
27,overnight0027 25-11-05 16-41-40.fits,2025-11-05 16:41:40,1330.1237320831233,1059.5898985456095,4.159212127236641,3.881691835676431,9.794196088752658,9.140685743283843,1498.7854930320943,1512.6084412076189,29051.41455620441,38735.692386784765,True,1,1
28,overnight0028 25-11-05 16-42-40.fits,2025-11-05 16:42:40,2082.950929881747,1060.097759280453,1279.9999994042607,3.423356053910861,3014.1696562367565,8.061387457027347,25.66910449934589,1609.6249697830863,29046.868563313372,38747.41701959504,False,1,1
29,overnight0029 25-11-05 16-43-40.fits,2025-11-05 16:43:40,2228.1457018428946,1060.86747010374,1279.9999999999188,3.0781575558224543,3014.169657639424,7.248507114214188,22.04735213731712,1815.9022849836679,29049.229802906182,38745.68899324329,False,1,1
30,overnight0030 25-11-05 16-44-40.fits,2025-11-05 16:44:40,1330.2186074802244,1061.4626649629727,4.933751798624652,3.405098765843324,11.61809763260883,8.018394829118007,1239.1456848552978,1674.895279148029,29059.215775000557,38746.156894837935,True,1,1
31,overnight0031 25-11-05 16-45-40.fits,2025-11-05 16:45:40,2082.0646920840504,1060.0230765865815,1279.9999971373231,3.3116469360550265,3014.1696508985265,7.798332587087703,25.33637439882466,1714.3833612025549,29047.62891039163,38747.89051427272,False,1,1
32,overnight0032 25-11-05 16-46-40.fits,2025-11-05 16:46:40,1329.2188885029561,1059.7933824220818,5.139874911110753,3.8759583900025496,12.10348046963527,9.12718451048389,1233.0364473356526,1494.6268087786418,29058.6858826263,38745.6254288179,True,1,1
33,overnight0033 25-11-05 16-47-39.fits,2025-11-05 16:47:39,2075.147741334726,1059.9595790278183,1279.9999995291669,3.316110842193,3014.169656530888,7.808844282740539,22.20632854321479,1754.660895331791,29050.27611347626,38748.184274640815,False,1,1
34,overnight0034 25-11-05 16-48-40.fits,2025-11-05 16:48:40,2435.868662634495,1060.0149697372074,1279.9999999999225,3.4498215141906647,3014.1696576394324,8.123708853395199,21.658615654079593,1726.1521043299829,29057.08861415321,38753.468352865035,False,1,1
35,overnight0035 25-11-05 16-49-40.fits,2025-11-05 16:49:40,1328.2902144938594,1059.8934846393204,4.423669787886731,3.483655661497227,10.416946289113483,8.203382181679222,1390.8794553641874,1700.3838060811509,29058.859858999906,38745.44575931806,True,1,1
36,overnight0036 25-11-05 16-50-40.fits,2025-11-05 16:50:40,1327.5196248149848,1061.0712078006673,4.984312667706975,3.285848277555299,11.73715938061807,7.737581388917636,1268.680854408268,1853.2548987406385,29059.257160516998,38745.981693217705,True,2,1
37,overnight0037 25-11-05 16-51-40.fits,2025-11-05 16:51:40,1327.3603078107192,1062.2705840254255,4.164906739862037,3.365183715121132,9.807605876711627,7.924402067578962,1396.9980916266504,1707.0086517901148,29059.961139558673,38746.71142200198,True,1,1
38,overnight0038 25-11-05 16-52-40.fits,2025-11-05 16:52:40,2559.999999947736,1063.1977004004489,117.40546762196124,3.4636793980225478,276.4687485524264,8.156341676024228,41.80833479423519,1683.5043800970343,29062.743350455545,38745.90497450794,True,1,1
39,overnight0039 25-11-05 16-53-40.fits,2025-11-05 16:53:40,2472.903991511178,1061.6358360524375,1279.9999999999998,3.784996866925082,3014.169657639615,8.912986492614523,21.778607613220533,1683.2647066738614,29050.236769370367,38743.53952662642,False,1,1
40,overnight0040 25-11-05 16-54-39.fits,2025-11-05 16:54:39,1326.7008656924475,1062.446907839594,4.70955700058009,3.65320796863773,11.09015922818183,8.602647353214923,1310.156620871415,1614.9562383750688,29057.484944757507,38743.6663891548,True,1,1
41,overnight0041 25-11-05 16-55-40.fits,2025-11-05 16:55:40,1325.7952370612973,1060.8698576774725,4.917504675882823,3.2765963193174703,11.579838582302292,7.715794692203408,1265.7107005736548,1759.5603098552438,29060.40015585186,38747.79914763757,True,1,1
42,overnight0042 25-11-05 16-56-40.fits,2025-11-05 16:56:40,2559.9999207696737,1060.4084044500332,1279.9999994798552,3.4029497464747673,3014.169656414768,8.013334275231768,19.12465738178327,1659.1373451080794,29054.24166470973,38746.86597627666,False,1,1
43,overnight0043 25-11-05 16-57-40.fits,2025-11-05 16:57:40,1762.851332087354,1058.5859854365033,1279.9999995487935,3.4653609466913684,3014.1696565771053,8.16030142053626,23.360793348522574,1657.1234683064893,29042.786376975604,38741.55344247408,False,1,1
44,overnight0044 25-11-05 16-58-40.fits,2025-11-05 16:58:40,2480.1595355353516,1059.9697872773793,1279.9999999999998,2.9660995718278502,3014.169657639615,6.9846307272979375,15.53725889404724,1770.5461161282649,29057.690684166915,38749.671953460704,False,2,1
