frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,morningrefocus0001 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.6346286208087,174.44808214930492,2.951996124591215,3.80313763040744,6.951419647041073,8.955704726094945,1326.7887662577496,1058.8195232260127,6808.598985873026,9077.556704352215,True,1,1,640,480,26.021956323203057,33.02621238099175,False,False,24.462899999999998,29.651999999999997,False,
2,morningrefocus0002 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.5728824595869,176.71836832670974,2.935924789266735,3.6675332378870324,6.913574544468574,8.636380784393646,1339.024123480522,1086.7127217554394,6812.916808033546,9083.605614735548,True,1,1,640,480,28.151028724258154,36.722805728235365,False,False,25.204199999989886,37.065,False,
3,morningrefocus0003 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.6543531688467,182.5973812501043,2.986356663563625,3.75484723369173,7.032332532971371,8.841989531926295,1311.0973472139033,1072.1666956624904,6805.953963869312,9074.028667431106,True,1,1,640,480,23.424200700384613,30.348892342656384,False,False,23.721599999996627,32.6172,False,
4,morningrefocus0004 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.10632676086453,184.84857019814575,2.878123512681624,3.7004492007622503,6.777462939737576,8.713891953573702,1353.9696837593713,1071.987716345667,6803.726469330424,9071.27003437521,True,1,1,640,480,22.583988125545204,30.068529438792492,False,False,22.238999999999997,29.651999999999997,False,
5,morningrefocus0005 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.9260978441368,178.33031806252393,2.8936417547366413,3.8058935227680837,6.814005607192373,8.962194356667737,1380.978158729144,1067.8502879916164,6808.044332634429,9077.03698047844,True,1,1,640,480,26.580451444414976,31.694309882993082,False,False,25.2042,31.1346,False,
6,morningrefocus0006 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.65389923845953,174.94917401930857,2.851173968899008,3.995827742448,6.714001613833832,9.409455264407317,1369.4951759264775,1001.8726904666285,6806.694447329968,9075.077475476499,True,1,1,640,480,25.01264708761711,31.77140703772005,False,False,23.7216,29.651999999999997,False,
7,morningrefocus0007 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.26564109098575,180.29329165468616,2.885645145558112,3.7105841412001768,6.795175031606494,8.737757914472127,1345.6303205137576,1061.6613300406868,6808.794895824495,9078.098811346232,True,1,1,640,480,23.740274380186232,32.62544643756498,False,False,23.7216,29.651999999999997,False,
8,morningrefocus0008 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.0689455401864,182.8848819260531,2.8449252655179036,3.8211884121993536,6.6992870418565555,8.998211068887024,1360.980543358007,1034.3961347406864,6805.041587854654,9072.967176298058,True,1,1,640,480,23.181969474643715,30.347330302913036,False,False,22.238999999999997,29.651999999999997,False,
9,morningrefocus0009 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.3154923116305,178.30245055238487,2.889777897348274,3.950701218017431,6.804906918363105,9.303190420115632,1351.9933791034675,1035.5187572936354,6808.388597080489,9076.890251082772,True,1,1,640,480,25.568938314551193,35.865014949519455,False,False,23.7216,32.6172,False,
10,morningrefocus0010 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.46887863251266,179.67898566873367,2.792765663812155,3.748582072721128,6.576460566219028,8.827236205287376,1391.2599766278781,1102.6615390285224,6808.055606801443,9076.112623704186,True,1,1,640,480,26.370943880777002,32.25786164502309,False,False,22.9803,31.1346,False,
