filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
fansoff,fansoff,3991,1800,2025-11-14 16:36:04,2025-11-17 11:05:18,,0.01639344262295082,61.0,0.15,-41.13868432239591,104.2781265785835,-59.04478494880246,380.41945830585325,9.48000845380163,1.1806937960860393,178.55015043279593,297.94818107374715,-6.170802648359387,15.641718986787524,-8.856717742320368,57.06291874587799,1.4220012680702445,0.17710406941290588,26.78252256491939,44.69222716106207
