filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
nightvideo,nightvideo,9006,9006,2025-09-18 16:05:20,2025-09-18 16:08:20,,0.016666666666666666,60.0,0.15,-2.153384657889862,2.358482319520276,1.1975838210505532,11.723142736781817,7.640900562615609,0.8969567393413257,11.081560970162386,2.62638126737621,-0.3230076986834793,0.3537723479280414,0.17963757315758297,1.7584714105172725,1.1461350843923412,0.13454351090119884,1.6622341455243579,0.3939571901064315
