filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
thanksgiving,thanksgiving,8557,8557,2025-11-25 14:17:25,2025-12-01 12:55:43,,0.016666666666666666,60.0,0.15,3.608945204583278,17.439970582479415,10.268937151445511,32.180655268359615,418.4437188898163,6.649277633791386,393.4473567321105,6.184559117270852,0.5413417806874917,2.6159955873719123,1.5403405727168267,4.827098290253942,62.76655783347244,0.9973916450687079,59.01710350981657,0.9276838675906277
