filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
minutelyovernight,minutelyovernight,2493,2490,2025-10-14 17:24:29,2025-10-16 10:54:06,,0.016666666666666666,60.0,0.15,72.28893657381288,115.33567089557862,-62.030311811896695,117.8511196969837,86.83923214437192,171.51630184225633,71.28686209096374,146.40667403507686,10.84334048607193,17.30035063433679,-9.304546771784503,17.677667954547555,13.025884821655788,25.727445276338447,10.69302931364456,21.961001105261527
