frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,warming0001 26-02-16 10-03-27.bmp,2026-02-16 10:03:27,620.9760654086443,530.4049900149232,4.335715102728294,6.443094276846942,10.209828833448007,15.172327555143369,869.9855148966722,616.895333249696,16833.46482401294,21041.334831545148,True,1,4,1280,1024,30.321436316312873,59.308337796634326,False,False,29.651999999999997,52.632299999999994,False,
2,warming0002 26-02-16 10-04-27.bmp,2026-02-16 10:04:27,621.4240923364252,532.1271101532391,4.542019770170733,4.574293895612965,10.695639199724909,10.771638957252119,822.3033044486332,708.7842142239073,16881.51558536887,21103.100626575622,True,1,3,1280,1024,29.75004004031334,45.00164198166846,False,False,28.1694,34.70992152076089,False,
3,warming0003 26-02-16 10-05-28.bmp,2026-02-16 10:05:28,623.6250510200542,529.8590786239762,5.029946562881604,5.192216709752583,11.844618991708128,12.226735986270025,762.5485942172581,627.0611813682049,16882.619242209967,21104.693189004065,True,1,6,1280,1024,29.164982531743853,43.78277935050099,False,False,26.686799999999998,35.5824,False,
4,warming0004 26-02-16 10-06-28.bmp,2026-02-16 10:06:28,624.5844009181234,531.2901931180672,4.63388908453658,4.143459660204428,10.911974902716855,9.757101863626513,815.0589334271473,787.0983333621414,16843.248229666602,21055.322370735645,True,1,1,1280,1024,37.54259663156345,58.45068993920913,False,False,34.8411,50.4084,False,
5,warming0005 26-02-16 10-07-28.bmp,2026-02-16 10:07:28,624.7935725551029,530.2854973958341,4.317777878389257,5.7327891082710565,10.167589898022227,13.499686706091785,850.4680591967505,661.4717238836556,16875.13932005179,21093.630537415775,True,1,1,1280,1024,32.46142825225731,48.22925474808542,False,False,29.651999999999997,38.54760000268065,False,
6,warming0006 26-02-16 10-08-28.bmp,2026-02-16 10:08:28,625.2997922024539,530.541079064785,4.757682797322496,6.052664321958652,11.203486819033934,14.252935271191893,801.1803780336544,567.5143875102273,16841.372913542265,21052.63847344388,True,1,11,1280,1024,28.436924452957875,53.878110522378144,False,False,26.686799999999998,46.701899999999995,False,
7,warming0007 26-02-16 10-09-28.bmp,2026-02-16 10:09:28,625.0069423432938,531.4188642346317,4.17744531737659,6.187644847467249,9.83713197037907,14.570790118348349,887.7547421438929,627.2174992122012,16865.746133987483,21081.76052522616,True,1,13,1280,1024,34.25834656571709,51.719496603910976,False,False,31.1346,42.9954,False,
8,warming0008 26-02-16 10-10-28.bmp,2026-02-16 10:10:28,624.8071410900071,531.6157471126099,4.404882916820268,5.304975651344559,10.372706588542764,12.492263002187284,874.659891843659,649.3231073351486,16783.173848993487,20979.96636694256,True,1,3,1280,1024,31.396547742231206,65.80928325624592,False,False,29.651999999999997,63.01049999999999,False,
9,warming0009 26-02-16 10-11-28.bmp,2026-02-16 10:11:28,625.0753884271711,530.4898584047409,4.312979205029487,6.214537676163384,10.156289885805085,14.634117890429591,898.2450663470303,600.6643042801088,16873.278156707758,21091.943486574728,True,1,10,1280,1024,33.288035586174324,49.60033877841105,False,False,32.6172,42.9954,False,
10,warming0010 26-02-16 10-12-28.bmp,2026-02-16 10:12:28,625.0488434925043,532.7707230306968,4.795860801423224,3.2930816529791556,11.2933891483696,7.754614686358968,805.0154491108484,749.0004304405445,16853.780902225775,21070.63901588566,True,1,7,1280,1024,29.308779226862793,54.467422466938295,False,False,26.686799999999998,42.25409992923238,False,
