filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
morningsecondly,morningsecondly,10002,9999,2025-09-17 09:06:49,2025-09-17 11:59:49,,0.016666666666666666,60.0,0.15,-0.7497069283294843,4.705261170109773,-43.243849957490525,21.32088851160515,13.32101187115405,1.4813576111655777,18.698570491367807,18.85020588422087,-0.11245603924942264,0.7057891755164659,-6.486577493623579,3.1981332767407724,1.9981517806731075,0.22220364167483667,2.804785573705171,2.8275308826331305
