frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,weekenddrift0001 25-10-24 16-22-38.bmp,2025-10-24 16:22:38,230.98500647905263,294.4330359114754,4.527565657610762,4.228533399380587,10.661602365735556,9.957435209944267,2503.670421930059,2666.4510223986636,6815.207866293384,9087.259004191246,True,1,1,640,480,28.143948208324378,41.010499823389665,False,False,23.7216,33.3585,False,
2,weekenddrift0002 25-10-24 16-23-38.bmp,2025-10-24 16:23:38,230.10774700519633,295.6878488063247,5.268994547995862,3.9966616932126016,12.407533978779442,9.411419068384369,2244.261629860585,2902.582759768575,6812.154867046626,9084.044800926977,True,1,1,640,480,25.58156511062494,48.08053004582537,False,False,22.238999999999997,32.6172,False,
3,weekenddrift0003 25-10-24 16-24-39.bmp,2025-10-24 16:24:39,233.8844958002061,294.64061485107777,4.763085075179625,3.93016259381865,11.216208211220728,9.254825656154987,2403.647836723574,2827.4768251242926,6813.864322663242,9086.908821955003,True,1,1,640,480,27.966571321543398,47.312106951152785,False,False,23.7216,32.617200000132144,False,
4,weekenddrift0004 25-10-24 16-25-39.bmp,2025-10-24 16:25:39,234.32604413458685,295.56949201325716,4.975311086773351,3.6148669368037436,11.715962277398603,8.512361122905082,2227.284160249759,2934.632413174195,6817.129641075756,9091.976918814931,True,1,1,640,480,32.63622384071479,40.89604957770639,False,False,26.686799999999998,32.6172,False,
5,weekenddrift0005 25-10-24 16-26-38.bmp,2025-10-24 16:26:38,233.03217466501093,294.8703161691189,4.237754056227774,4.185100235882332,9.979148197516375,9.85515792591947,2578.422643810538,2596.8273108059198,6816.34651898695,9088.768765735418,True,1,1,640,480,27.805930619714125,42.53914233835982,False,False,23.7216,31.1346,False,
6,weekenddrift0006 25-10-24 16-27-38.bmp,2025-10-24 16:27:38,233.9709073207745,292.9739517712622,5.104914075703097,3.591975828918201,12.021153993626294,8.45845668320324,2252.2961686252975,3051.095724780471,6815.6880367675485,9090.395213410238,True,1,1,640,480,27.418706711108534,42.60159188833458,False,False,23.7216,37.065,False,
7,weekenddrift0007 25-10-24 16-28-38.bmp,2025-10-24 16:28:38,233.31255579048988,293.6130882985284,5.008366035521515,3.6929075693012563,11.793800733298252,8.696132768637119,2283.702642144322,2968.376186744645,6814.773658518399,9088.848945907503,True,1,1,640,480,29.566476782936114,40.791662628806726,False,False,23.7216,32.6172,False,
8,weekenddrift0008 25-10-24 16-29-39.bmp,2025-10-24 16:29:39,233.54044432688622,292.58284633376394,5.221097277672623,3.837766858461639,12.294744526520013,9.03725032646092,2266.5986440068436,2961.3266150942595,6814.903484527068,9088.98847415175,True,1,1,640,480,27.63741510875322,49.63594045705579,False,False,22.9803,29.651999999999997,False,
9,weekenddrift0009 25-10-24 16-30-39.bmp,2025-10-24 16:30:39,233.90002126786106,294.8458042452459,5.023536480638068,3.798778512815219,11.829524401550753,8.945439788610138,2277.8785632865984,2873.3171402126954,6812.082246029474,9085.533152530841,True,1,1,640,480,28.214539002765626,40.892922059832344,False,False,25.2042,35.58245965100818,False,
10,weekenddrift0010 25-10-24 16-31-38.bmp,2025-10-24 16:31:38,232.78257997041166,294.9892606585158,4.9334740371473185,3.8734608641625403,11.617443554314267,9.121303286572854,2325.7805383747213,2868.9287724566097,6813.694533189455,9086.813820367584,True,1,1,640,480,29.12404302404851,39.285532433960434,False,False,26.686799999999998,31.1346,False,
