frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,minutely0001 25-09-23 10-06-38.fits,2025-09-23 10:06:38,382.9128293501891,238.0933237381213,2.7904175024125766,3.9929784612268437,6.570931068686333,9.402745719873806,1177.3492896029566,875.3043367864741,7728.503099989998,10303.57532353431,True,1,1,640,480,17.77472001157511,23.24032279427935,False,False,16.3086,19.273799999999998,True,45.24252496039285
2,minutely0002 25-09-23 10-07-39.fits,2025-09-23 10:07:39,382.995960041693,225.19360245582155,2.950817561658354,3.8414723308157974,6.9486443434224405,9.045976047036802,1137.363765907174,876.3307089170842,7727.561518844193,10303.361846140966,True,1,1,640,480,16.81501125654098,22.54846793115582,False,False,16.3086,19.273799999999998,True,94.9639185364551
3,minutely0003 25-09-23 10-08-39.fits,2025-09-23 10:08:39,383.15720753732046,227.1581987322131,2.490722183952781,5.162635823840566,5.865202525375272,12.157078323174634,1299.451229674979,679.3022267728262,7725.397057967814,10299.117249331637,True,1,1,640,480,16.707912010755496,19.619364251955083,False,False,13.343399999999999,19.273798357186003,False,
4,minutely0004 25-09-23 10-09-39.fits,2025-09-23 10:09:39,383.76954382662313,234.2653265192417,2.986765158014733,4.3156118337559155,7.033294463893124,10.162489252701203,1111.1085147678593,785.0808398714139,7727.935082465674,10303.550588138829,True,1,1,640,480,18.334805549080055,24.10412656397477,False,False,16.3086,19.03017198137396,True,93.04243806227782
5,minutely0005 25-09-23 10-10-39.fits,2025-09-23 10:10:39,382.62061662296435,238.62406353668266,2.620795078941652,4.869991159570359,6.171500785810272,11.467952801679798,1247.1226913620997,692.0296140206806,7729.805005100886,10305.875450575903,True,1,1,640,480,19.345699503580782,27.757214420462784,False,False,17.7912,23.7216,False,
6,minutely0006 25-09-23 10-11-39.fits,2025-09-23 10:11:39,385.6620904198924,231.0018180979868,2.567610021105626,5.620307156454025,6.046259545521867,13.234811951248835,1261.7251197772384,625.4370360173687,7728.846065261597,10303.689229183909,True,1,1,640,480,18.900913054734232,24.697734115772686,False,False,17.7912,17.7912,False,
7,minutely0007 25-09-23 10-12-39.fits,2025-09-23 10:12:39,384.86086351406743,228.31568403547624,2.501966409353232,4.813981191015996,5.891680652739101,11.33605940500643,1304.389867985292,712.8896113201388,7725.674248869356,10300.020124771025,True,1,1,640,480,17.5126382174755,21.933891128187803,False,False,16.3086,19.257863879171396,True,191.0505076291893
8,minutely0008 25-09-23 10-13-39.fits,2025-09-23 10:13:39,386.69072413703094,230.4703608729151,2.9115806273885267,7.085181314501315,6.856248424098291,16.684326982066427,1081.9622651458994,507.76170625127725,7729.516513354983,10303.685822589025,True,1,1,640,480,18.343282327289167,25.482244639295047,False,False,17.7912,20.74643819075011,False,
9,minutely0009 25-09-23 10-14-39.fits,2025-09-23 10:14:39,387.1314610659181,236.10438904265322,2.6775106329320324,4.352566312772024,6.305055709211854,10.24951040064201,1212.0326185236086,771.7123704173309,7727.805334631048,10303.14669359343,True,1,1,640,480,19.057723571139285,24.77067979017462,False,False,16.3086,19.273799999999998,False,
10,minutely0010 25-09-23 10-15-39.fits,2025-09-23 10:15:39,384.37284780748115,229.97380662328726,2.6655293753234255,6.32227238917941,6.276842003630427,14.887813752185387,1228.1670013959586,580.354550589526,7727.943770103273,10301.859960253574,True,1,1,640,480,17.816185740465155,24.04888379053069,False,False,14.825999999999999,20.7564,True,91.76490417785615
11,minutely0011 25-09-23 10-16-39.fits,2025-09-23 10:16:39,386.99107128518756,228.37290441075396,2.5751619939401853,3.5234407874762175,6.0640430825322165,8.29706899382863,1272.261843423968,934.8049139322555,7729.255598513719,10305.583008019234,True,1,1,640,480,18.670271893402532,26.737530624939573,False,False,17.7912,20.7564,True,167.2186825649004
12,minutely0012 25-09-23 10-17-38.fits,2025-09-23 10:17:38,386.4062028008723,229.6484505705781,2.8056964928301955,4.331774585585823,6.606910341589578,10.20054962469313,1145.534357923205,772.638493216953,7729.0697535233485,10304.732450797648,True,1,1,640,480,18.95275504024653,22.44222036958995,False,False,17.7912,19.273799999999998,False,
13,minutely0013 25-09-23 10-18-39.fits,2025-09-23 10:18:39,386.81707108950235,233.02934430593768,2.5276110412309785,4.886265488592497,5.952069145932257,11.506275917880558,1276.1625443918567,695.8484399482808,7728.797676892153,10304.152526370608,True,1,1,640,480,19.36201922223733,24.34080517445245,False,False,16.3086,19.27586939979533,True,98.99531332256355
14,minutely0014 25-09-23 10-19-39.fits,2025-09-23 10:19:39,386.4036780929952,229.8169666278262,2.5700132355833762,4.869398550303413,6.051918683146582,11.466557313499122,1269.8477722581065,735.508390269742,7726.607116405092,10300.482400459055,True,1,1,640,480,17.980941349876478,21.063897587280362,False,False,16.3086,19.273799999999998,False,
15,minutely0015 25-09-23 10-20-39.fits,2025-09-23 10:20:39,386.3364614404729,228.64436163762105,2.688168239703024,4.300113168222135,6.3301524552682435,10.125992684431028,1210.443178406663,805.4950286811505,7727.812101799895,10302.653629299333,True,1,1,640,480,18.458203460223746,21.504391456609213,False,False,16.3086,17.7912,True,41.55744257413026
16,minutely0016 25-09-23 10-21-39.fits,2025-09-23 10:21:39,389.1371740560353,232.88909586933661,2.986964217257633,4.573760893280596,7.033763212588454,10.770383832675808,1086.3273597029454,717.0291926869361,7726.986625088406,10302.46762966085,True,1,1,640,480,17.711706274836043,26.358104454897347,False,False,17.7912,23.7216,False,
17,minutely0017 25-09-23 10-22-38.fits,2025-09-23 10:22:38,389.43706437700996,233.94516110820973,2.629892080705283,4.331522445675794,6.1929225879129515,10.199955880578841,1227.3309778631158,792.9263477349973,7726.869118050914,10301.412060393719,True,1,1,640,480,15.920072200352072,22.11631442735702,False,False,13.343399999999999,19.273799999999998,False,
18,minutely0018 25-09-23 10-23-39.fits,2025-09-23 10:23:39,390.30347457392975,232.21076339010978,2.8795140950741978,5.16638846036442,6.7807375110298755,12.16591510688272,1133.4188696667961,652.248115247447,7725.015825471969,10299.46718003779,True,1,1,640,480,17.90134801410986,21.314246948701314,False,False,16.3086,17.7912,False,
19,minutely0019 25-09-23 10-24-39.fits,2025-09-23 10:24:39,389.28177044808984,233.40686329934712,2.627309043415987,4.594997626296482,6.186839999927055,10.820392517272586,1232.9131562481175,728.618037268084,7728.96471826447,10304.718360768822,True,1,1,640,480,18.443870536808426,28.42897486254543,False,False,14.825999999999999,20.756400000361374,True,165.52610388241305
20,minutely0020 25-09-23 10-25-39.fits,2025-09-23 10:25:39,389.5026249822337,230.19986394487344,2.80672799284171,4.053214271301273,6.609339338493142,9.54459021286575,1172.7604357587525,825.5929058531929,7726.997083409073,10302.377202912567,True,1,1,640,480,16.842417487300146,25.586374756137364,False,False,13.343399999999999,20.7564,False,
21,minutely0021 25-09-23 10-26-38.fits,2025-09-23 10:26:38,387.9213407951739,232.46986268771525,2.57538139609309,4.845823469855215,6.0645597351198,11.411042241496489,1289.508012654006,724.2005545410591,7725.980547345804,10300.323685345891,True,1,1,640,480,17.419146832526366,19.415926514917892,False,False,14.825999999999999,17.7912,True,292.4472173330422
