filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
pumpsoff,pumpsoff,5600,5600,2025-11-20 16:19:13,2025-11-24 13:39:54,,0.016666666666666666,60.0,0.15,3.902352512654038,11.34708057478277,-17.419967080741586,14.437851327426099,435.5348637286214,5.764321314065595,390.7531001165315,4.054842990555197,0.5853528768981057,1.7020620862174156,-2.6129950621112377,2.165677699113915,65.33022955929322,0.8646481971098392,58.61296501747972,0.6082264485832795
