filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
morewarming,morewarming,3083,3083,2026-02-17 11:42:12,2026-02-19 15:05:05,,0.016666666666666666,60.0,0.15,-9.833165055946269,5.692868496438988,22.56896957127233,39.26004408761007,11.404125136412407,1.2450483867472573,16.80191501219633,4.319195265704798,-1.4749747583919404,0.8539302744658482,3.3853454356908492,5.88900661314151,1.710618770461861,0.1867572580120886,2.520287251829449,0.6478792898557197
