filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
weekend,weekend,3966,3966,2025-09-19 15:20:06,2025-09-22 09:26:18,,0.016666666666666666,60.0,0.15,-20.322179807448485,74.15720097306831,-75.74008940175335,108.95149593613634,6.948524257415066,2.4317142398615004,10.309997939684274,10.484414625927922,-3.0483269711172727,11.123580145960247,-11.361013410263002,16.34272439042045,1.0422786386122598,0.36475713597922504,1.5464996909526412,1.5726621938891883
