filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
postwinterbreak,postwinterbreak,11069,11069,2026-01-05 17:13:28,2026-01-13 09:43:45,,0.016666666666666666,60.0,0.15,15.336321360719326,13.708751332962546,-66.19007535271608,31.935554532185513,378.88436122452316,5.987621575208789,374.2232676067902,5.45522657024211,2.300448204107899,2.0563126999443817,-9.928511302907411,4.790333179827827,56.83265418367847,0.8981432362813183,56.133490141018534,0.8182839855363165
