filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
postspie,postspie,5757,5757,2026-08-14 13:59:30,2026-08-18 13:57:17,,0.016666666666666666,60.0,0.15,24.36550383170398,7.188701069396406,26.586508347175993,18.52304421287437,19.91063710713449,2.178335325521183,17.864736890066755,2.3039554969212537,3.6548255747555967,1.078305160409461,3.9879762520763986,2.7784566319311557,2.9865955660701737,0.32675029882817747,2.679710533510013,0.34559332453818803
