filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
maxtest2,maxtest2,287,287,2025-09-17 09:05:30,2025-09-17 09:05:40,,0.016666666666666666,60.0,0.15,0.1646529945009355,1.8870534096798948,9.845906605481279,13.662146180945324,12.504927650621275,0.4851615403594859,16.772353162635618,3.216862497361027,0.024697949175140326,0.2830580114519842,1.4768859908221919,2.0493219271417984,1.875739147593191,0.07277423105392287,2.5158529743953424,0.482529374604154
