filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
lasernighttest,lasernighttest,1130,1130,2025-11-12 15:00:39,2025-11-13 09:50:00,,0.016666666666666666,60.0,0.15,0.18232233219170135,4.877423728561382,21.66471869152066,7.442814835101332,437.4159349766917,1.761813853491665,409.6209546134948,1.8804036526937566,0.0273483498287552,0.7316135592842073,3.249707803728099,1.1164222252651999,65.61239024650375,0.26427207802374975,61.443143192024216,0.2820605479040635
