frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
-1,nightdrift_FWHM_reprocess.png,2026-08-21 13:51:24,,,,,,,,,,,False,0,0
-1,nightdrift_position_reprocess.png,2026-08-21 13:51:22,,,,,,,,,,,False,0,0
-1,nightdrift_FFT_reprocess.png,2026-08-21 13:51:24,,,,,,,,,,,False,0,0
1,nightdrift0001 25-10-23 15-56-39.bmp,2025-10-23 15:56:39,214.84143809509075,297.50780765855967,4.722225224955527,4.0157069312995795,11.11999061687606,9.456267176793972,2464.0640122525224,2836.9472936188804,7729.226892498807,10306.907533553836,True,1,1
2,nightdrift0002 25-10-23 15-57-39.bmp,2025-10-23 15:57:39,214.4947142903993,297.9294035240176,4.434947365704501,4.005947313243102,10.443502955418163,9.43328503256273,2568.626740189718,2785.1447925747125,7731.278408645629,10309.596227376358,True,1,1
3,nightdrift0003 25-10-23 15-58-39.bmp,2025-10-23 15:58:39,212.76662378255625,295.6237819035156,4.414806085078561,3.896833579542473,10.396073864067604,9.176341825256323,2457.2853494766846,2753.604948819068,7733.098434042849,10311.414637051303,True,1,1
4,nightdrift0004 25-10-23 15-59-39.bmp,2025-10-23 15:59:39,215.96327740759534,282.79887866569806,4.437816596696951,3.9821001388652273,10.45025947807301,9.377129228320364,2531.2189317099815,2800.1678408692724,7732.19036025296,10310.01816506366,True,1,1
5,nightdrift0005 25-10-23 16-00-39.bmp,2025-10-23 16:00:39,215.15795796216557,281.900625134255,5.078611268623724,3.9244766183571715,11.959215616275204,9.241436207162742,2351.1042134410786,2934.73943437248,7733.212492559681,10313.159102784226,True,1,1
6,nightdrift0006 25-10-23 16-01-39.bmp,2025-10-23 16:01:39,213.45972049668455,279.9323794805125,4.615247426900187,3.7284563878236874,10.868077153642073,8.779843839070907,2412.86672579774,2909.9603274778865,7730.619133308232,10308.987364676192,True,1,1
7,nightdrift0007 25-10-23 16-02-39.bmp,2025-10-23 16:02:39,214.5990793940342,280.9240388584066,5.5306577971406305,3.8689387922331697,13.02370384291347,9.1106546209485,2285.891756357796,3106.0720915572792,7731.662483548581,10312.148624295982,True,1,1
8,nightdrift0008 25-10-23 16-03-39.bmp,2025-10-23 16:03:39,215.4993400015757,281.65204415105313,5.028298306162165,3.772663172437717,11.840737643745836,8.88394286160639,2311.3175289879873,2951.2821408383124,7731.946845613201,10311.809824790702,True,1,1
10,nightdrift0010 25-10-23 16-05-39.bmp,2025-10-23 16:05:39,215.0606602610893,284.1847590048953,5.565664331819325,3.6749305787389934,13.10613793248193,8.653800190911769,2171.992781463849,3089.2503355152653,7730.97877605519,10311.814165300908,True,1,1
