filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
noondrift,noondrift,266,266,2025-10-23 11:28:18,2025-10-23 15:53:20,,0.016666666666666666,60.0,0.15,3.2237873423086985,10.479427792950553,8.301514430516097,10.608010339904942,17.51912320140324,7.579138130272384,23.63924368052384,11.004911605373032,0.48356810134630474,1.5719141689425828,1.2452271645774144,1.5912015509857411,2.627868480210486,1.1368707195408576,3.545886552078576,1.6507367408059548
