filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
fan_restart5237,fan_restart5237,6232,6232,2025-10-22 12:00:51,2025-10-22 12:03:50,,0.016666666666666666,60.0,0.15,-3.199606860703905,0.7671997554828482,-5.748070021473191,0.8815976348690527,15.706057071099684,0.8178633946797325,12.454595655014494,0.6834918272308522,-0.4799410291055858,0.11507996332242723,-0.8622105032209786,0.13223964523035792,2.3559085606649526,0.12267950920195986,1.8681893482521739,0.10252377408462783
