filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
newprimary,newprimary,8244,8244,2026-05-29 17:21:48,2026-06-04 10:56:53,,0.016666666666666666,60.0,0.15,6.925950795388227,1.2350795513801212,11.53161060178823,3.3476063250756303,134.55228266435367,3.5564529489551844,168.59935860297045,5.195147468031541,1.038892619308234,0.18526193270701816,1.7297415902682345,0.5021409487613445,20.18284239965305,0.5334679423432777,25.289903790445567,0.7792721202047311
