frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,night0001 25-10-22 16-37-20.bmp,2025-10-22 16:37:20,275.9475145387187,270.3821171825466,4.97150932112716,5.792663960248349,11.707009803448443,13.640681207721176,3050.5401067572707,2688.572003609287,8290.6218836723,11052.030803956459,True,1,1,640,480,61.445745692008316,89.93731719075296,False,False,69.68219885900471,92.6625,False,
2,night0002 25-10-22 16-38-21.bmp,2025-10-22 16:38:21,276.9302200288074,269.45584116570916,4.209148331458338,5.426410852350846,9.911786863426668,12.77822104768925,3003.4179108982853,2424.184849835155,7731.582230855374,10306.098437714678,True,1,1,640,480,25.31637378271072,32.22746031340693,False,False,17.7912,23.7216,False,
3,night0003 25-10-22 16-39-21.bmp,2025-10-22 16:39:21,277.9948123165121,269.7339658162183,4.355688732132444,5.847102580288181,10.256863136340922,13.768874361414793,2938.4945556526427,2303.693817145963,7732.761319584849,10306.845588378446,True,1,1,640,480,33.38635450777263,35.78367867246889,False,False,20.7564,25.2042,False,
4,night0004 25-10-22 16-40-20.bmp,2025-10-22 16:40:20,278.4715748702254,269.12488811374874,3.9875364623907075,6.113359385132602,9.389930791929439,14.395861222588332,3183.3857913856623,2190.5762029517887,7733.179991055982,10307.262055483778,True,1,1,640,480,29.090494942058065,40.8030045788674,False,False,17.7912,20.7564,False,
5,night0005 25-10-22 16-41-21.bmp,2025-10-22 16:41:21,278.849143488329,268.42505063664686,3.892590336204937,6.565595386217909,9.166349750789148,15.46079562302865,3395.673897409949,2121.9135925186897,7730.374170603979,10303.438733587896,True,1,1,640,480,31.92653514527743,41.27852726680895,False,False,17.7912,23.7216,False,
6,night0006 25-10-22 16-42-21.bmp,2025-10-22 16:42:21,279.3779599481154,266.72142273471144,3.9446007779582897,6.461596783872027,9.288824981580857,15.215897629569364,3221.5242641965615,2060.252582405938,7731.015160250917,10304.86136936277,True,1,1,640,480,31.800918114154143,48.835057498079756,False,False,17.7912,22.238999999999997,False,
7,night0007 25-10-22 16-43-20.bmp,2025-10-22 16:43:20,279.900952952915,263.54606742627425,4.645507918338148,6.037907478610869,10.93933516545267,14.218185560675153,2948.250252651799,2313.2815634569906,7731.154560344074,10306.78952133982,True,1,1,640,480,29.610449914672134,46.43574096127859,False,False,16.311732289803427,26.686799999999998,False,
8,night0008 25-10-22 16-44-20.bmp,2025-10-22 16:44:20,280.7990158085266,264.1124029433481,4.533020738184209,6.263826826218242,10.674448098817168,14.75018496898131,3113.386925810113,2356.810343158639,7733.21693139775,10307.563582199606,True,1,1,640,480,23.912388527506366,43.36819562851178,False,False,17.7912,23.7216,False,
9,night0009 25-10-22 16-45-20.bmp,2025-10-22 16:45:20,280.60813355203317,263.35860865451104,4.128939993920963,6.299708984898703,9.72291066241505,14.83468099550104,3254.6373733263245,2233.502008463173,7732.103784160526,10306.17022034177,True,1,1,640,480,31.17043118642529,45.11209296348134,False,False,19.273799999999998,23.7216,False,
10,night0010 25-10-22 16-46-21.bmp,2025-10-22 16:46:21,280.56582784033617,263.3491039205136,4.1049756892862765,5.714288094557267,9.666479037496062,13.45612014814516,3088.77596749325,2329.8598481784124,7733.833722110335,10308.466726141281,True,1,1,640,480,29.23097317122617,37.48539204583158,False,False,19.273799999999998,25.2042,False,
11,night0011 25-10-22 16-47-20.bmp,2025-10-22 16:47:20,280.2200496475345,262.9345063139628,4.461526646146074,6.435723032640116,10.506092377784478,15.154969601528315,3152.358817753593,2285.3972721167697,7733.6999149672065,10308.237605125561,True,1,1,640,480,38.303746075924245,53.267218341927986,False,False,19.273799999999998,25.2042,False,
12,night0012 25-10-22 16-48-20.bmp,2025-10-22 16:48:20,281.047531824428,263.2771889886925,4.289810173789977,6.469972275740506,10.101730986618339,15.235620405708252,3175.812081071308,2183.238256499749,7731.866595926433,10306.534676851516,True,1,1,640,480,30.658980807831593,48.78711642057352,False,False,19.273799999999998,26.686799999999998,False,
13,night0013 25-10-22 16-49-20.bmp,2025-10-22 16:49:20,282.9702708290357,262.1233028114733,4.257786565944366,6.577281374307701,10.026321152949285,15.488314022028487,3244.5208460872427,2185.4411011495654,7730.158188550037,10303.954314224928,True,1,1,640,480,34.839776251774516,42.92745746392487,False,False,16.3086,23.7216,False,
