frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
195,minutely0195 25-09-22 12-53-55.fits,2025-09-22 12:53:55,289.18210145076245,472.2608993034855,3.3656581424926397,4.082237908722316,7.925519258663299,9.612935656044533,400.9738054422784,295.2381096664824,7897.286254668326,10530.706018459585,True,1,1,640,480,20.526965689350067,28.854910137558075,False,False,20.0151,26.843742141333237,False,
196,minutely0196 25-09-22 12-54-54.fits,2025-09-22 12:54:54,290.01950112345753,475.00257608613,3.591054592388066,2.885223562487636,8.456287336955862,6.7941822793414905,309.7404290468056,368.36646745916033,7894.649828795919,10526.783373909664,True,1,1,640,480,19.763588094124387,31.052381137771242,False,False,17.7912,29.651999999999997,False,
197,minutely0197 25-09-22 12-55-54.fits,2025-09-22 12:55:54,291.35378071025616,448.7248121672209,3.183952099179855,3.507268670817835,7.497634225567092,8.258986569350892,416.4775441495743,393.6921252683355,7896.906405053258,10528.922682586948,True,1,4,640,480,20.32153422197974,30.547152407707017,False,False,19.273799999999998,26.686799999999998,False,
198,minutely0198 25-09-22 12-56-54.fits,2025-09-22 12:56:54,292.4202832275855,447.74532998205746,3.0234212851997646,3.200437239240522,7.11961304696164,7.536453763827093,408.4629303963823,357.445903791109,7897.083477469697,10529.91970710552,True,1,7,640,480,20.675488736054426,29.67752351646174,False,False,20.756399999765375,28.1694,False,
199,minutely0199 25-09-22 12-57-54.fits,2025-09-22 12:57:54,291.8191931070518,435.2019899342907,3.128611281557431,3.9057154586014833,7.367316558921406,9.19725705210202,326.94883302314435,256.5133669099541,7867.859344437671,10490.588934951207,True,1,6,640,480,24.045748982942637,34.180647640668425,False,False,20.75640673860396,35.5824,False,
200,minutely0200 25-09-22 12-58-54.fits,2025-09-22 12:58:54,289.6617884031613,441.6786680110676,3.593301361739009,4.491510032613973,8.461578074460025,10.576697857256995,317.9368570320422,217.09709773952645,7881.1567503433225,10509.082938230318,True,1,7,640,480,22.995293844228573,36.99081541433653,False,False,20.7564,32.6172,False,
201,minutely0201 25-09-22 12-59-54.fits,2025-09-22 12:59:54,290.64529977849406,445.95324775818557,3.0082070330710318,3.292358681320674,7.0837862210787454,7.752912218205587,349.8994909968502,303.08944963911387,7881.568121870421,10509.04309964538,True,1,8,640,480,22.829801839821002,31.809679914150674,False,False,20.7564,29.651999999999997,False,
202,minutely0202 25-09-22 13-00-54.fits,2025-09-22 13:00:54,289.2542470283126,461.60258387607865,2.9630210482568464,5.4035918793618585,6.9773813582838375,12.724486472687763,559.2669170089173,319.84986895749705,7885.819089102692,10514.057647223604,True,1,7,640,480,31.394641167590464,36.01239591049698,False,False,26.686799999999998,33.3585,False,
203,minutely0203 25-09-22 13-01-54.fits,2025-09-22 13:01:54,291.1716321447351,462.315676068757,3.0478227103957307,3.464954169397149,7.177074012140425,8.15934353320997,426.01661637476604,331.25442139911513,7881.8848998421345,10509.96654093176,True,1,7,640,480,21.9140084518035,31.20398117672272,False,False,22.238999999999997,26.686799999999998,False,
204,minutely0204 25-09-22 13-02-54.fits,2025-09-22 13:02:54,292.5584063462439,453.43262918959306,2.7077388588703797,3.066015200971704,6.3762377415771985,7.219914053617763,416.6198864833536,304.3070420833565,7885.148871902977,10514.550605645221,True,1,7,640,480,21.926968514212927,36.13332632674963,False,False,20.7564,32.61720319831531,False,
