frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,morning0001 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,329.5641816463653,210.53386420337014,2.970785406674608,5.217099930405306,6.995665025122787,12.285331493047986,769.2871493933158,467.7256374728944,6808.819350364206,9077.617494577189,True,1,1,640,480,24.03991797066649,33.02429611079873,False,False,24.170662102123213,34.099799999999995,False,
2,morning0002 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,329.9512016346037,218.03002877618468,3.18570366254467,5.40038246729496,7.5017588420887,12.716928884819866,742.2164875323031,485.5711472103056,6804.223629856217,9070.95196687244,True,1,1,640,480,22.79371534848735,33.43561259097693,False,False,22.238999999999997,31.1346,False,
3,morning0003 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,329.50539843354983,221.1458784435983,3.0886137554425686,5.251497099259884,7.273129582674478,12.366330635759061,789.8916251329601,507.7655070459301,6808.12914663865,9076.320839154898,True,1,1,640,480,24.450212402950505,33.52168547852627,False,False,25.2042,31.134652616503583,False,
4,morning0004 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,329.70476385547454,209.68378537004537,3.00198299188294,5.447077845538411,7.069129724127929,12.826888097517848,793.4954406165784,469.7959904444812,6809.428221108174,9078.313541280426,True,1,1,640,480,24.69798379774618,31.603221468475084,False,False,23.7216,29.651999999999997,False,
5,morning0005 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,329.7022051416389,203.29879261255755,3.108932885414217,5.429805961977547,7.320977477229305,12.786215919893285,756.660909105118,447.3180622221044,6807.08498067963,9075.714115020393,True,1,1,640,480,25.0639912381377,33.364632562655075,False,False,26.686799999999998,29.651999999999997,False,
6,morning0006 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,327.6821796781325,215.80340986296807,3.1400275399592847,5.104893990989717,7.394199793045344,12.021106697740628,742.096058113151,466.56711096920026,6807.009452547096,9075.743278809061,True,1,1,640,480,24.14298170673726,31.158562724440912,False,False,23.638685614254545,29.651999999999997,False,
7,morning0007 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,326.7420332515962,224.0417128930775,3.1317838705764838,5.201040128764154,7.374787435138116,12.247513550224179,759.3711606937045,461.96830616754613,6805.251204445551,9073.54017686248,True,1,1,640,480,24.470067663384082,31.113355853967125,False,False,25.2042,31.097125617890278,False,
8,morning0008 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,327.8475702127432,215.51242042705695,3.0272411788303684,5.446637718103143,7.128608209052872,12.825851676610911,764.2954306283831,489.95799166247366,6810.338121275179,9078.597400906227,True,1,1,640,480,27.103349509119703,34.34430588870879,False,False,28.1694,34.09979999997842,False,
9,morning0009 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,329.6254525965488,206.7983273862867,3.0762821605955537,5.87644861949992,7.244090895941528,13.837979002792862,755.7875848117513,455.0939220809696,6806.978202332602,9074.146736749044,True,1,1,640,480,24.8708453655917,32.17661814172476,False,False,25.9455,31.178656374505778,False,
10,morning0010 25-09-26 09-59-31.bmp,2025-09-26 09:59:31,330.36465350636894,211.04022577623,3.1327538468512306,5.4948115560114035,7.377071554713095,12.939292395763355,757.6851590021915,479.17066265037494,6807.886193926365,9075.82743089755,True,1,1,640,480,24.594309279184582,31.814935809164158,False,False,25.173652651324943,31.1346,False,
