frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,morningrefocus0001 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.63462872289324,174.44808070980412,2.9519942498786156,3.803141073151043,6.951415232430265,8.955712833136593,1326.7891810920673,1058.819058194462,6808.598990817055,9077.556694552222,True,1,1
2,morningrefocus0002 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.572882611651,176.71836960596204,2.935919535250715,3.667547604627115,6.9135621722063325,8.636414615481174,1339.0252996688914,1086.7106523311245,6812.9168220604915,9083.605572851218,True,1,1
3,morningrefocus0003 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.6543530885284,182.59738159682402,2.986355009987827,3.7548440512411547,7.032328639097936,8.841982037827888,1311.0977044820556,1072.1671365583804,6805.95396818184,9074.028676604396,True,1,1
4,morningrefocus0004 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.10633051495415,184.8485690531512,2.878111420811116,3.7004431501861226,6.777434465558521,8.713877705555753,1353.97248122975,1071.988567154298,6803.726501918855,9071.270051806336,True,1,1
5,morningrefocus0005 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.9260980161864,178.33030896178494,2.893638626495284,3.805922324471636,6.813998240746918,8.962262179496593,1380.978892861727,1067.846362854092,6808.044341235246,9077.036897871309,True,1,1
6,morningrefocus0006 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.6538992316536,174.94917445477967,2.851173989023903,3.9958346914535157,6.714001661224339,9.409471628064797,1369.495172491674,1001.8718495875053,6806.694447260385,9075.077456669487,True,1,1
7,morningrefocus0007 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.2656406099664,180.29329119945496,2.8856470794395115,3.710582954976462,6.795179585549178,8.737755121128744,1345.6298782008464,1061.6614962739238,6808.794890629927,9078.09881470371,True,1,1
8,morningrefocus0008 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.0689475722315,182.88488166421163,2.844919268366374,3.821187651864618,6.69927291964392,8.998209278435548,1360.9819550881057,1034.3962407039562,6805.04160409512,9072.967178290586,True,1,1
9,morningrefocus0009 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.3154915894101,178.30245708455593,2.889780170719613,3.950756831797667,6.804912271743504,9.303321380560112,1351.9928560229564,1035.5116937970522,6808.38859096125,9076.8900960737,True,1,1
10,morningrefocus0010 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.46887862469,179.6789844134445,2.7927665533691073,3.7485733954596494,6.5764626609655705,8.82721577189811,1391.2597567467096,1102.6627808204446,6808.055604359348,9076.112649368015,True,1,1
11,morningrefocus0011 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.74276110677874,180.75800264370855,2.7981325080021637,3.555619046221774,6.589098518496218,8.37284300253686,1393.1359804032518,1117.7075984524506,6810.20736579895,9079.87979631098,True,1,1
12,morningrefocus0012 25-09-29 11-03-06.fits,2025-09-29 11:03:06,384.49962759071116,181.23505834949546,2.820708993233946,3.525023366355215,6.642262078466365,8.300795682295735,1410.2163116795527,1126.1529173942815,6804.479858440288,9072.682081801682,True,1,1
13,morningrefocus0013 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.55723417289073,178.54863164004064,2.8619553259556003,3.7909907371350506,6.739389769543332,8.927100978332271,1397.6967810748858,1061.1368106649534,6803.597064949213,9071.344659359434,True,1,1
14,morningrefocus0014 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.7929836036997,174.67720791306192,2.8351289785118166,3.7541154915722483,6.6762185488477455,8.840266410915547,1363.4099890434716,1090.0921343175162,6809.773079462651,9078.512594742395,True,1,1
15,morningrefocus0015 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.10389942000154,184.6649919198871,2.775192536915331,3.3884176841969484,6.535079014748514,7.979113883684323,1364.4484638477966,1128.7542388279928,6810.7240364723475,9080.766503830455,True,1,1
16,morningrefocus0016 25-09-29 11-03-06.fits,2025-09-29 11:03:06,383.76425963884697,182.05258128492846,2.823883439882214,3.6634111248688135,6.649737329065587,8.62667395003046,1403.8565462016188,1108.2471657263675,6808.993601899408,9078.158701972676,True,1,1
17,morningrefocus0017 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.50059255992477,176.35715946481568,2.801756461953296,3.641502775870476,6.597632277902615,8.57508373065564,1400.1676987529222,1111.937488900539,6806.752617975924,9075.011151387838,True,1,1
18,morningrefocus0018 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.24816206694936,175.51107928266396,2.882479458627195,3.5629819201777555,6.787720408565278,8.390181245717441,1368.5078798687584,1138.3105114133737,6812.967365375882,9083.37639113857,True,1,1
19,morningrefocus0019 25-09-29 11-03-06.fits,2025-09-29 11:03:06,389.490246401324,179.2723722955392,2.7889643752949627,3.6466010980609522,6.567509215821797,8.5870893619458,1406.3529138567872,1129.2817352976986,6809.088018266398,9077.7616759526,True,1,1
20,morningrefocus0020 25-09-29 11-03-06.fits,2025-09-29 11:03:06,387.69576771480934,182.15748978270682,2.7972096737651095,3.4642979828597893,6.586925409936562,8.157798331998515,1388.5805238420935,1139.2103351389633,6804.709183743759,9072.619647752772,True,1,1
21,morningrefocus0021 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.7866626182617,183.9911506667754,2.734612643215973,3.596290092674746,6.439520667640041,8.468615997976702,1439.0900933575806,1149.3657334977067,6809.3836413789095,9078.143689250119,True,1,1
22,morningrefocus0022 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.6201144726416,178.72061205107065,2.8061399508298384,3.7184650954780256,6.607954605376266,8.756316143579578,1436.6604730671552,1146.419384511813,6807.935316303182,9076.038422973665,True,1,1
23,morningrefocus0023 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.63046491747093,174.65995088634776,2.7685230466222714,3.5192669680187194,6.519373565316278,8.287240400105773,1433.044988411531,1100.3035863423768,6806.693996359547,9076.088913366086,True,1,1
24,morningrefocus0024 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.8993841845082,178.99366979251735,2.790671517108498,3.449478596992273,6.571529227584021,8.12290134510264,1376.8978684143574,1139.0922227651838,6808.423995151604,9077.445354341773,True,1,1
25,morningrefocus0025 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.8034619014719,184.824670999424,2.811486702711748,3.5594491859398354,6.620545243883593,8.38186229232022,1397.9930083160257,1126.9299164569256,6806.701329825287,9075.179766459778,True,1,1
26,morningrefocus0026 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.8796106253253,181.66806809639712,2.807811234906722,3.6502844518031634,6.611890178621453,8.5957629971709,1435.373993574897,1121.5053261659098,6811.6431847969625,9081.859023840214,True,1,1
27,morningrefocus0027 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.3741816489696,178.75255456802319,2.7749940789668126,3.5786947411503913,6.534611681993248,8.427182111507786,1387.6664420515187,1096.2385707165877,6807.038376037131,9075.673413692475,True,1,1
28,morningrefocus0028 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.87281424575565,180.03165183983134,2.784741148587863,3.5531001930666153,6.5575642769172084,8.366911556636602,1396.9856647164272,1136.641044753606,6808.036883963412,9076.607775550077,True,1,1
