filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
stabilitytestB,stabilitytestB,3061,3061,2025-09-23 09:26:22,2025-09-23 09:27:22,,0.016666666666666666,60.0,0.15,0.42831954825104845,1.3661828815614108,0.6677045425653602,2.964534840720821,7.3002840889378815,0.6548389504185506,7.298606533394503,1.0034012522184923,0.06424793223765726,0.20492743223421162,0.10015568138480402,0.44468022610812313,1.095042613340682,0.09822584256278258,1.0947909800091755,0.15051018783277384
