frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,morningrefocus0001 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.6346282662847,174.44808497313872,2.9520026054553106,3.8031312510148174,6.951434908309754,8.955689703773324,1326.7873352647966,1058.8203872751924,6808.59896874139,9077.556722469088,True,1,1
2,morningrefocus0002 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.57288236033617,176.7183693728308,2.9359282185183795,3.6675449646344576,6.913582619739085,8.636408398773545,1339.0233538234113,1086.7110334003917,6812.916798898185,9083.605580533642,True,1,1
3,morningrefocus0003 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.6543529152765,182.5973800686622,2.9863514739147683,3.754858036396537,7.032320312282216,8.842014970352116,1311.098469096643,1072.165198703595,6805.953977394838,9074.028636291203,True,1,1
4,morningrefocus0004 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.1063284056179,184.8485713285278,2.878118209243786,3.7004549291376856,6.777450451095848,8.713905442867004,1353.970912749585,1071.9869117803414,6803.726483604564,9071.270017850611,True,1,1
5,morningrefocus0005 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.92609788618046,178.3303130559268,2.893640993407017,3.8059094100750843,6.814003814398113,8.962231768416723,1380.9783363557563,1067.8481210351472,6808.044334739644,9077.036934953048,True,1,1
6,morningrefocus0006 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.6538988147931,174.94917521150154,2.8511756981786434,3.9958467530586943,6.714005685976181,9.409500030974447,1369.4947665666812,1001.8703802259699,6806.694442626014,9075.077424222576,True,1,1
7,morningrefocus0007 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.2656408361767,180.2932912554878,2.885646142215439,3.7105831738908037,6.795177378555145,8.737755636632626,1345.6300931902704,1061.6614638887581,6808.794893140134,9078.098814116753,True,1,1
8,morningrefocus0008 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.06894742647,182.8848846447444,2.8449197255047576,3.821195825538143,6.69927399612255,8.998228525965805,1360.9818478622662,1034.3951640820387,6805.041602853304,9072.967155621442,True,1,1
9,morningrefocus0009 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.31549198517286,178.3024488431143,2.8897789246701002,3.9506866598701427,6.804909337521134,9.303156138298581,1351.9931437677458,1035.52060968298,6808.388594303734,9076.890291584568,True,1,1
10,morningrefocus0010 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.4688785909039,179.67898526668915,2.792770358832325,3.74857931445163,6.576471622146636,8.827229710059072,1391.2588237134476,1102.6619302742317,6808.055593826547,9076.112631931619,True,1,1
11,morningrefocus0011 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.74276066886756,180.75800112534972,2.798135443339076,3.5556335758433892,6.589105430686418,8.372877217181085,1393.1352637273847,1117.7053770257069,6810.207357636957,9079.879752750616,True,1,1
12,morningrefocus0012 25-09-29 11-03-06.fits,2025-09-29 11:03:06,384.4996270909121,181.2350605534057,2.8207123226196833,3.525040074485965,6.642269918570636,8.30083502693694,1410.215493390603,1126.1503194401148,6804.479849091748,9072.682031361064,True,1,1
13,morningrefocus0013 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.55723158233076,178.5486338772208,2.861964510368989,3.791002551895684,6.739411397184081,8.927128799967438,1397.6945728412009,1061.1352061922476,6803.597039427379,9071.344625652415,True,1,1
14,morningrefocus0014 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.79298234030153,174.67720806852162,2.8351339086404828,3.754113774849364,6.676230158413553,8.840262368342087,1363.40882398503,1090.0923766875158,6809.773066074496,9078.512599766567,True,1,1
15,morningrefocus0015 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.1038958542223,184.66499208478524,2.7752006741856365,3.3884190237438325,6.535098176555741,7.979117038076177,1364.4464957540554,1128.754026106182,6810.724014376808,9080.766499699024,True,1,1
16,morningrefocus0016 25-09-29 11-03-06.fits,2025-09-29 11:03:06,383.76426043842685,182.05258078150882,2.823877791141473,3.663414563260639,6.649724027297662,8.626682046824454,1403.8579278131197,1108.246660629414,6808.993617681638,9078.158691736584,True,1,1
17,morningrefocus0017 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.5005922780019,176.3571590399088,2.801759156448433,3.6415097226174993,6.597638622953774,8.575100088994779,1400.1670381135361,1111.9364584451837,6806.752610450114,9075.011130646595,True,1,1
18,morningrefocus0018 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.2481600567458,175.51107883099414,2.8824830662567877,3.5629861767019895,6.787728903883758,8.39019126906603,1368.5070357858508,1138.3098489554977,6812.967355569015,9083.376378164281,True,1,1
19,morningrefocus0019 25-09-29 11-03-06.fits,2025-09-29 11:03:06,389.4902463189754,179.27236930104428,2.7889648403995104,3.6466155026343334,6.567510311059309,8.587123282123938,1406.352797624966,1129.2795673194448,6809.088016972367,9077.761632293299,True,1,1
20,morningrefocus0020 25-09-29 11-03-06.fits,2025-09-29 11:03:06,387.69576727422407,182.15747874075933,2.7972115443192207,3.464320222910507,6.586929814754878,8.157850703315749,1388.5800662135061,1139.2067732529213,6804.709178584242,9072.61957987903,True,1,1
21,morningrefocus0021 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.7866630263545,183.99115823207217,2.7346117876282454,3.5962672654684606,6.439518652884909,8.46856224401377,1439.0903169044823,1149.3692834347248,6809.383643807009,9078.143759585622,True,1,1
22,morningrefocus0022 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.6201129779514,178.72061315905424,2.8061443416122125,3.718455368884407,6.6079649448786135,8.756293239201955,1436.6593659390928,1146.4208411694551,6807.935303764342,9076.03845290317,True,1,1
23,morningrefocus0023 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.630464093573,174.6599528375108,2.7685258774988917,3.5192806451957233,6.519380231521288,8.287272607396341,1433.0442670918953,1100.3015046663909,6806.693988289978,9076.088873038529,True,1,1
24,morningrefocus0024 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.89938029027394,178.99367029124136,2.7906827190408943,3.449487187933171,6.571555606118971,8.122921575222472,1376.895146658707,1139.0908343332171,6808.423964487328,9077.445328249985,True,1,1
25,morningrefocus0025 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.8034608557482,184.8246686270745,2.811490311377157,3.5594696785050295,6.620553741641235,8.381910548623512,1397.9921250580473,1126.92675831313,6806.701319793659,9075.17970455019,True,1,1
26,morningrefocus0026 25-09-29 11-03-06.fits,2025-09-29 11:03:06,386.8796120803459,181.66806788630615,2.8078116321139905,3.6502908816365207,6.6118911139730905,8.595778138271376,1435.3738931399344,1121.5043655572695,6811.643183670518,9081.859004494296,True,1,1
27,morningrefocus0027 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.3741811182571,178.75255640570984,2.7749958141657043,3.578706375426063,6.53461576807438,8.427209508133346,1387.6660161369405,1096.2368366428886,6807.038371235215,9075.673379500644,True,1,1
28,morningrefocus0028 25-09-29 11-03-06.fits,2025-09-29 11:03:06,385.87281467533694,180.03165188265234,2.784740928552984,3.553102217390402,6.557563758774665,8.366916323554833,1396.98571888601,1136.6407292679767,6808.036884577017,9076.607769388665,True,1,1
29,morningrefocus0029 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.27698657889925,180.67627316156708,2.79909808026082,3.49816706533208,6.591372267405828,8.237553926311072,1408.5530925678192,1133.7422012049624,6808.750267503348,9078.211798042266,True,1,1
30,morningrefocus0030 25-09-29 11-03-06.fits,2025-09-29 11:03:06,389.77935272063223,180.19113901114105,2.859371743920586,3.7498310728528113,6.733305898779299,8.83017737583371,1410.1382337123339,1092.2373528949315,6807.429688311686,9076.240809638242,True,1,1
31,morningrefocus0031 25-09-29 11-03-06.fits,2025-09-29 11:03:06,388.0969414339081,178.00530796530333,2.776350180438214,3.659032896742843,6.5378050569212,8.616364010677707,1425.7713238363597,1132.715329095222,6809.718220607662,9078.651919875578,True,1,1
