filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
snowday,snowday,2449,2449,2025-12-01 16:31:28,2025-12-03 09:20:22,,0.016666666666666666,60.0,0.15,-1.865631683092106,5.671715356667928,0.6002560004316041,6.69849493900227,424.79164869091,1.3245374978274176,396.97228208012217,2.1028627798934494,-0.2798447524638159,0.8507573035001892,0.0900384000647406,1.0047742408503404,63.7187473036365,0.19868062467411263,59.54584231201832,0.3154294169840174
