frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
0,postspie1661 26-08-15 17-40-00.bmp,2026-08-15 17:40:02,603.0131812585954,440.51942892599726,8.622637580752212,6.41639804355554,20.30475981619248,15.109462729861951,3111.518035705407,4269.642392613933,14532.905028005453,19375.728230082834,True,1,1
0,postspie1662 26-08-15 17-41-00.bmp,2026-08-15 17:41:02,599.4706004868741,440.15025967944104,7.778069308532975,7.8270616140636005,18.315953519373465,18.43132158248926,3495.5749890867687,3576.434453682011,14525.04040910844,19364.62085709915,True,1,1
0,postspie1663 26-08-15 17-42-00.bmp,2026-08-15 17:42:02,598.7707611291312,440.92423947120636,6.9976275975409825,6.92758491926721,16.47815373435127,16.313215831544536,3806.4882820089592,3942.229359050794,14528.248029735709,19369.23818679882,True,1,1
0,postspie1680 26-08-15 17-59-00.bmp,2026-08-15 17:59:02,600.0212132324142,442.3199413104737,8.627940508000371,7.192995090241077,20.317247255573786,16.93820902230889,3212.714039203162,3914.940824672395,14532.280864175416,19375.222886942476,True,1,1
0,postspie1691 26-08-15 18-10-00.bmp,2026-08-15 18:10:02,600.6893506062037,441.1478458567673,7.334201445827985,8.05473907871523,17.27072457893071,18.967461040052743,3860.213530324046,3681.143267017839,14531.291706194754,19371.559214632958,True,1,1
0,postspie1690 26-08-15 18-09-00.bmp,2026-08-15 18:09:02,599.5852616635735,442.9086439644282,8.113500397656335,7.4046660593906735,19.105833371767716,17.436656063413487,3483.271584279824,3876.318507109704,14523.213172920488,19363.13191610465,True,1,1
0,postspie1689 26-08-15 18-08-00.bmp,2026-08-15 18:08:02,599.8490891093377,445.6644636880563,9.108234556674123,8.827691358740708,21.448253308899808,20.787624562909116,3216.2393584690226,3309.8491394043363,14528.588416722307,19371.64949612763,True,1,1
0,postspie1688 26-08-15 18-07-00.bmp,2026-08-15 18:07:02,600.8908816619183,441.3080147947183,7.384376805430228,7.90972883049195,17.388878521488706,18.62598800080165,3749.442312659999,3658.590318005063,14526.178315532581,19364.97087985199,True,1,1
0,postspie1682 26-08-15 18-01-00.bmp,2026-08-15 18:01:02,601.9445633332325,443.6904390895798,8.827001587487148,7.220508847320797,20.786000275734747,17.002998968994326,3344.0206175803437,3980.1132301788484,14522.372781652208,19365.198340337072,True,1,1
0,postspie1681 26-08-15 18-00-00.bmp,2026-08-15 18:00:02,600.990126134285,442.24136286314905,7.450739526923544,8.279406970831003,17.545150788303975,19.496513495881818,3851.810169901807,3604.2800262082437,14527.097414479342,19366.480157002214,True,1,1
