filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
frosty,frosty,6865,6865,2025-12-10 15:58:34,2025-12-15 10:24:46,,0.016666666666666666,60.0,0.15,1.5327108512080418,5.510046116433887,-2.004687140685072,10.622589577473342,392.8200994496012,2.5254936684140836,388.2703506001687,2.5958831507804203,0.22990662768120626,0.8265069174650831,-0.3007030711027608,1.5933884366210012,58.92301491744017,0.3788240502621125,58.2405525900253,0.38938247261706305
