frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,fanoff0001 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.69069258626604,208.99300821003524,2.593811624001412,3.5537928370110046,6.1079596052328045,8.368542608480919,942.212865620818,668.9085978556274,6808.01405359471,9077.70070219122,True,1,1,640,480,26.018663629615354,31.783315625332946,False,False,26.686799999999998,31.1346,False,
2,fanoff0002 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,326.92716455192306,208.60720307694055,2.6257051796789153,3.7492356632554866,6.1830631894495,8.828775293378927,912.8438507456723,656.3992213432726,6804.051509205665,9071.73374878309,True,1,1,640,480,22.89357380553057,34.860555513698124,False,False,23.7216,31.1346,False,
3,fanoff0003 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,326.65194587103656,209.42280632291295,2.530345803683598,3.547623672990414,5.958509019374084,8.354015337384148,936.9790627339328,669.6330972753008,6806.653253985194,9075.512996364265,True,1,1,640,480,24.51834901584293,31.395025998885885,False,False,25.2042,28.782824597948622,False,
4,fanoff0004 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.75356579937045,205.74481805195924,2.5998576551106436,4.011644113808476,6.122196920481704,9.446699972726618,971.8917823071141,629.4772839613552,6812.21140793907,9082.956593583163,True,1,1,640,480,28.57403890857508,34.98599348663263,False,False,26.686799999999998,35.5824,False,
5,fanoff0005 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.27778551600215,200.55015052610435,2.571033092912765,3.4921333755136907,6.054320263628898,8.22334567258123,921.6460038090536,710.8579532859153,6804.355215340341,9071.884414456783,True,1,1,640,480,24.11035757267383,30.332311093356264,False,False,25.2042,28.1694,True,124.97348867335101
6,fanoff0006 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.1607717381472,206.5201392278725,2.522167776921777,3.5138023835398693,5.939251238026548,8.274372287037211,941.9992393172071,672.5386391080466,6805.1649245239105,9073.619617894685,True,1,1,640,480,22.94689858565897,32.17169300506341,False,False,22.238999999999997,29.651999999999997,False,
7,fanoff0007 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.0462971019601,214.21724253153926,2.65271440640512,3.657134722762792,6.246665057945152,8.611894152540525,931.4528024855308,670.4868975103634,6807.985041670624,9077.411655787482,True,1,1,640,480,24.846688591962867,34.0851783768944,False,False,23.7216,34.099799999999995,False,
8,fanoff0008 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.7917763674213,207.538147946082,2.507782711366391,3.8770474352350397,5.90537699730764,9.129749016027302,934.7037498959751,644.7354267728977,6805.631841154376,9073.363035248552,True,1,1,640,480,24.131004912244634,31.78892548034917,False,False,23.7216,29.651999999999997,False,
9,fanoff0009 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.5644177960175,200.83672516254654,2.5291823285563617,3.638988560855506,5.955769244822573,8.569163206740871,950.4125467620107,696.9603573758669,6808.083829107728,9076.753358844351,True,1,1,640,480,25.405692606305138,31.480803386910036,False,False,23.7216,29.651999999999997,False,
10,fanoff0010 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,324.0224963113401,204.92110180662817,2.5884443516281435,3.5378219155683834,6.095320644661091,8.33093396253022,903.16229580509,673.5058852326683,6807.068814310463,9075.856972532682,True,1,1,640,480,23.927369356642835,32.728010891353485,False,False,23.7216,32.6172,False,
11,fanoff0011 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,324.1437260229191,211.1604354693806,2.617073795388698,4.1046811851925735,6.162737832706531,9.665785533352867,923.4152816212179,652.0931040008413,6808.247448386172,9076.305568311018,True,1,1,640,480,24.486284267996783,32.12967572066498,False,False,25.2042,30.079962052746346,False,
12,fanoff0012 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.38712287996213,207.33779387490384,2.6780274122769425,3.86733009952673,6.3062726315721065,9.10686643911708,924.3497573779678,653.0909109889083,6807.846886205516,9076.866590627886,True,1,1,640,480,25.383374946537142,32.80882930748095,False,False,24.46290000285527,29.651999999999997,False,
13,fanoff0013 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,326.9502360415801,204.193065018546,2.509896310890974,3.520564822523141,5.910354143835297,8.29029661390832,964.7980732797864,696.5038068324342,6806.4407680232725,9075.094853935372,True,1,1,640,480,24.628382687076442,33.909050534415556,False,False,25.2042,32.6172,False,
14,fanoff0014 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,327.2319679320805,205.2528547864989,2.485480262670202,3.6881955706289733,5.852858744064581,8.685036859711467,941.5320685960338,668.062133839264,6805.79857866876,9073.751684991614,True,1,1,640,480,23.782948090679305,31.265392728910143,False,False,23.7216,28.8806403261485,False,
15,fanoff0015 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.563201385035,209.32612911756055,2.5977103839949742,3.6617560447951623,6.11714048341641,8.622776534296895,910.4666708620542,651.5194865935857,6806.353908534891,9075.031090292603,True,1,1,640,480,23.911165211222254,33.52642569869379,False,False,23.7216,32.6172,False,
16,fanoff0016 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,323.68418216740673,209.0595181047561,2.585187641196517,3.9115565140891935,6.0876516776558365,9.211011686648618,946.0589099126234,623.6831939423695,6807.989749156988,9077.35187435755,True,1,1,640,480,25.91461965853794,30.06205155250264,False,False,25.2042,28.1694,False,
17,fanoff0017 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,324.0276912118469,205.04708139335938,2.6041983038169643,3.8080145486749997,6.132418367063786,8.967188990989372,950.5564891086427,650.5734962439551,6806.654684574003,9075.529366256922,True,1,1,640,480,24.457055422875413,31.67274393148956,False,False,25.2042,29.651999999999997,False,
18,fanoff0018 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.59509965118656,202.56971759558024,2.68664444354703,3.7832710513474015,6.326564189535567,8.908922507498175,944.1634625751195,695.6867689212078,6807.735324539612,9076.482553190834,True,1,1,640,480,24.88580857924739,33.49271353483047,False,False,23.7216,30.778231806135036,False,
19,fanoff0019 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,326.2829141110443,207.56002461813165,2.569699643581783,3.615591225079137,6.051180230415269,8.514066691454358,923.040167635786,705.9890188216784,6807.775684659198,9076.090961720596,True,1,1,640,480,26.530010753439125,29.89913363700233,False,False,25.028676482070377,28.1694,False,
20,fanoff0020 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.22892837645713,212.22583547594527,2.5826032882858265,3.932818531182414,6.081565991618308,9.261079910697525,927.4113843243201,661.4276898850185,6807.544195551967,9075.649104885275,True,1,1,640,480,26.231561227995567,30.9492828233708,False,False,25.2042,30.3933,False,
21,fanoff0021 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,324.17965843571545,208.47344301465148,2.5728197585141404,3.489894513047968,6.058527539600784,8.21807355436888,927.3091769809033,695.0283625861737,6813.172949741584,9084.022882170599,True,1,1,640,480,27.976302994129828,33.65759039756607,False,False,26.6868000001699,31.875899999999998,False,
22,fanoff0022 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,324.79688887828314,202.1012697172361,2.6029802519503495,3.7531019983369314,6.129550074112394,8.837879816729519,922.3648891285983,695.7309173429662,6806.606003455185,9074.376708012489,True,1,1,640,480,25.087764598289983,31.25525521415679,False,False,23.7216,28.1694,False,
23,fanoff0023 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,325.6441325320036,204.9709793393566,2.5930958044291414,3.612065751894443,6.106273978955397,8.505764836530822,916.6084537937422,691.2336000884037,6806.481424566255,9074.682286696114,True,1,1,640,480,22.50878608635629,31.85673601147584,False,False,22.238999999999997,29.651999999999997,False,
24,fanoff0024 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,326.0739579296525,209.20765808193454,2.601649637997002,3.6614276628365023,6.1264167177028535,8.622003253878216,944.4653044840043,702.051663689737,6808.515302613756,9077.428507258663,True,1,1,640,480,25.764329222007067,31.79420368018645,False,False,25.2042,31.1346,False,
25,fanoff0025 25-09-26 10-08-40.bmp,2025-09-26 10:08:40,326.290268955273,205.54891018688897,2.562682360405581,3.669498111915059,6.03465579133029,8.641007709140803,924.6750337797524,659.2207920749611,6814.158081754294,9085.286338564556,True,1,1,640,480,27.948234064734468,33.882196352587826,False,False,26.686799999999998,32.61711206735624,False,
