frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,lasermirror0001 25-11-18 16-40-57.fits,2025-11-18 16:40:57,979.8344184483473,1514.4868477412274,192.14468761375733,171.53696158445047,452.46616193908574,403.9386756027679,23408.011182105907,25439.269113527254,27313.573533867046,36644.877998659555,True,9,7
2,lasermirror0002 25-11-18 16-41-57.fits,2025-11-18 16:41:57,979.9063611841266,1510.5659440909267,191.6557871445036,171.45414324284846,451.314889314062,403.74365331186726,23493.761837212776,25499.737317694264,27318.85858876737,36644.48075676061,True,9,7
3,lasermirror0003 25-11-18 16-42-58.fits,2025-11-18 16:42:58,984.3666281969638,1511.9070871592892,191.43139293216544,170.88832114908726,450.78648132485915,402.411244103557,23530.592922594853,25582.724332690843,27317.386733799893,36645.1536021676,True,9,8
4,lasermirror0004 25-11-18 16-43-57.fits,2025-11-18 16:43:57,981.9799771594433,1509.3577684455952,191.19811669960987,170.81323771657912,450.237157776408,402.2344361316371,23615.2696812623,25630.140279681407,27312.80112995033,36642.933989711506,True,9,7
5,lasermirror0005 25-11-18 16-44-57.fits,2025-11-18 16:44:57,985.3276181309998,1508.577305731476,190.81353401179183,170.54691133283302,449.3315347541622,401.60728542467115,23650.848462056005,25656.97986029164,27313.346739161625,36642.52771932772,True,9,7
6,lasermirror0006 25-11-18 16-45-57.fits,2025-11-18 16:45:57,987.793209771414,1506.307894399539,190.38463551779694,169.9377446589721,448.32155598321947,400.17280753029866,23666.40029629538,25719.663729172997,27318.047481299753,36643.18821249061,True,9,7
7,lasermirror0007 25-11-18 16-46-57.fits,2025-11-18 16:46:57,985.7766853160207,1508.32624738529,190.52015562773684,170.07619292667854,448.64068145461073,400.4988282862936,23678.817547385814,25731.183317185565,27323.71960298199,36652.54431903701,True,9,7
8,lasermirror0008 25-11-18 16-47-58.fits,2025-11-18 16:47:58,983.8815883564594,1505.9414721257867,190.40419488449774,169.9335265821348,448.3676147719946,400.16287471841065,23686.299969912383,25759.840312999913,27317.695237906042,36639.30147244664,True,9,7
9,lasermirror0009 25-11-18 16-48-57.fits,2025-11-18 16:48:57,986.4768985100276,1502.3753957662116,190.16608430722798,169.74897732168532,447.8069072117059,399.7282944206086,23741.14737990041,25762.878809022735,27316.081065551374,36646.18563445289,True,9,7
10,lasermirror0010 25-11-18 16-49-57.fits,2025-11-18 16:49:57,986.7562407065379,1503.4184871743448,190.23065013148712,169.74842589960986,447.9589481088953,399.72699592085206,23713.145402110677,25766.663169641415,27317.215857597326,36642.61914115137,True,9,7
11,lasermirror0011 25-11-18 16-50-57.fits,2025-11-18 16:50:57,985.654223048169,1502.7675082780293,190.19327261101915,169.4302642317355,447.8709307744638,398.977782447781,23736.434869256405,25786.365039421282,27319.2821245085,36655.35641509816,True,9,7
12,lasermirror0012 25-11-18 16-51-57.fits,2025-11-18 16:51:57,986.0058694633683,1499.5210823683,190.0329491180172,169.53625245435978,447.49339779945336,399.22736563895387,23768.218414617342,25790.852918436325,27318.23724884143,36650.44457155521,True,9,7
13,lasermirror0013 25-11-18 16-52-57.fits,2025-11-18 16:52:57,986.8472124055684,1499.6859073467976,190.11637813471827,169.38301001230568,447.68985812031826,398.8665072646554,23764.870471799193,25818.564560999464,27308.791511069972,36638.51220678881,True,9,7
14,lasermirror0014 25-11-18 16-53-57.fits,2025-11-18 16:53:57,986.8206419551134,1499.7354176129822,189.89451791584216,169.41956844517446,447.16741722971386,398.9525957951897,23786.00842918384,25827.966706926203,27321.076881148703,36650.04714175022,True,9,8
15,lasermirror0015 25-11-18 16-54-57.fits,2025-11-18 16:54:57,986.9413094829474,1498.2110087841593,189.95609474207598,168.87330887946172,447.31241957443865,397.66625282005947,23749.90074626301,25849.632954394434,27326.721911763645,36662.32193187749,True,9,8
16,lasermirror0016 25-11-18 16-55-57.fits,2025-11-18 16:55:57,985.6496095964549,1497.850378884112,190.0162223388447,168.77856875640506,447.45400924456914,397.44315687921693,23749.348914561968,25871.852113361438,27302.662678976518,36629.92585116511,True,9,7
17,lasermirror0017 25-11-18 16-56-57.fits,2025-11-18 16:56:57,986.3775535420846,1496.9305459077764,189.96654128914398,169.15840849974745,447.3370193128757,398.33761112073904,23800.30008159801,25864.855930298796,27324.59542269586,36659.06850985657,True,9,7
18,lasermirror0018 25-11-18 16-57-57.fits,2025-11-18 16:57:57,988.3333460789005,1495.620978303109,189.77126449042674,169.14295210732465,446.8771775929269,398.3012140980379,23828.013249668318,25889.02056211486,27314.156774932064,36640.36998788852,True,9,7
19,lasermirror0019 25-11-18 16-58-57.fits,2025-11-18 16:58:57,986.7867195046782,1494.0058358516897,189.79432906037158,169.07249969680595,446.93149050456304,398.13531134952774,23831.885378733274,25874.237797220365,27312.345177470484,36644.210047506385,True,9,7
20,lasermirror0020 25-11-18 16-59-57.fits,2025-11-18 16:59:57,987.1262364969479,1496.205934051218,189.90420099962495,169.41374252551114,447.19021914950326,398.9388768027858,23837.694769599217,25879.411859258216,27307.724135298693,36632.08849747622,True,9,8
21,lasermirror0021 25-11-18 17-00-57.fits,2025-11-18 17:00:57,986.1774815906617,1493.8440935205924,189.7645541382866,168.95229327696563,446.8613759211981,397.8522468625464,23825.721098058882,25895.652769221793,27325.39980920429,36658.24059269184,True,9,7
22,lasermirror0022 25-11-18 17-01-57.fits,2025-11-18 17:01:57,986.3334297404735,1496.254488360559,189.82737759572163,169.4020232581761,447.0093138580642,398.91128003715215,23826.38292448506,25884.03664739403,27314.684236759836,36635.56293406784,True,9,7
23,lasermirror0023 25-11-18 17-02-57.fits,2025-11-18 17:02:57,983.3266442305423,1494.100392850217,189.77053116559136,168.92919493227623,446.87545074490504,397.79785441746475,23789.315992654683,25916.255509988983,27323.352334816787,36643.048353593986,True,9,7
24,lasermirror0024 25-11-18 17-03-57.fits,2025-11-18 17:03:57,986.549109519338,1492.6235587986678,189.69160813244193,169.03563502819864,446.6896012044301,398.04850168893785,23832.639353550956,25879.204412269675,27322.484941147883,36654.04012231491,True,9,7
25,lasermirror0025 25-11-18 17-04-58.fits,2025-11-18 17:04:58,985.900653910739,1491.7120236884975,189.90769862023865,169.1081507294616,447.1984554166343,398.21926311585133,23829.949979999572,25877.786315814716,27269.076395480002,36586.358315794874,True,9,8
26,lasermirror0026 25-11-18 17-05-57.fits,2025-11-18 17:05:57,986.029940284763,1492.9583844572292,189.8279610607986,168.93569927209563,447.01068781332305,397.81317096725115,23837.516865464342,25898.432247349836,27261.219518469323,36576.99077761814,True,9,7
27,lasermirror0027 25-11-18 17-06-57.fits,2025-11-18 17:06:57,985.0928362843413,1492.3602584876287,189.81775913314763,168.98149464143677,446.9866641095926,397.92101082094524,23832.33701999226,25882.48507461931,27263.05279818417,36579.52483648716,True,9,7
28,lasermirror0028 25-11-18 17-07-57.fits,2025-11-18 17:07:57,982.6596023760821,1492.7266828932914,189.96091019662592,169.13362693930705,447.3237591033388,398.27925500546684,23810.77849389662,25896.924180540853,27267.249584856552,36576.3642529939,True,9,7
29,lasermirror0029 25-11-18 17-08-57.fits,2025-11-18 17:08:57,983.091449580827,1492.9002817335597,189.88365464079888,169.1671398126691,447.14183617188723,398.35817179142634,23838.468848369772,25877.219108076668,27267.589911295152,36584.625563913585,True,9,7
30,lasermirror0030 25-11-18 17-09-57.fits,2025-11-18 17:09:57,984.3495507056058,1491.3946646276008,189.87425891686505,168.89410866296126,447.1197109328303,397.7152325671765,23801.577866177024,25865.004103679927,27266.220549898466,36584.00066847881,True,9,7
31,lasermirror0031 25-11-18 17-10-57.fits,2025-11-18 17:10:57,986.1215075541749,1493.0103084283903,189.8089726052528,168.7264879249367,446.9659734175796,397.32051589331337,23802.37878448077,25883.41103683334,27265.208425235563,36583.069481968465,True,9,7
32,lasermirror0032 25-11-18 17-11-57.fits,2025-11-18 17:11:57,983.7948974402174,1492.9524795232915,189.8241563015793,169.11064757136378,447.00172829004697,398.2251427292119,23805.6559669047,25878.762766549353,27268.00132392079,36576.698642598654,True,9,7
33,lasermirror0033 25-11-18 17-12-57.fits,2025-11-18 17:12:57,984.7472509686305,1492.615207638226,189.70715657229724,168.98413032302088,446.72621498227033,397.9272173767718,23840.202738265325,25887.99080090866,27267.38987212943,36582.66302628178,True,9,8
34,lasermirror0034 25-11-18 17-13-57.fits,2025-11-18 17:13:57,987.4995597112568,1493.7307636556695,189.84615527844468,169.00117586610372,447.0535319217397,397.96735656330173,23806.6039235997,25851.11540078793,27268.0263446101,36587.67415179721,True,9,7
35,lasermirror0035 25-11-18 17-14-57.fits,2025-11-18 17:14:57,985.654144211984,1492.3681661190083,189.80441201922721,169.09913770739973,446.9552340581895,398.1980390708337,23802.958451931925,25857.54157917882,27274.196053413034,36588.37883564062,True,8,7
36,lasermirror0036 25-11-18 17-15-57.fits,2025-11-18 17:15:57,984.5377330605028,1490.7190082775223,189.86691815689193,169.25907286303618,447.1024247640998,398.5746575812316,23829.245311902214,25888.11099632476,27270.54137219438,36579.19551384729,True,9,8
37,lasermirror0037 25-11-18 17-16-57.fits,2025-11-18 17:16:57,984.727076648594,1491.7297212729827,189.93304130279782,168.87297010312125,447.2581328735195,397.6654550627421,23785.23770058088,25881.471181763016,27271.066000696097,36585.48886838668,True,9,7
38,lasermirror0038 25-11-18 17-17-57.fits,2025-11-18 17:17:57,985.0446074380126,1491.217880332076,189.86034418958477,169.0350398325595,447.08694425410954,398.0471001103161,23813.889442107233,25858.26529868879,27264.10803326476,36580.64785050509,True,9,8
39,lasermirror0039 25-11-18 17-18-57.fits,2025-11-18 17:18:57,986.4134894520545,1491.3063193782677,189.95091356865495,169.30760975243234,447.30021884341005,398.6889532213051,23816.39681629569,25854.835628224955,27267.19701763469,36580.23411123659,True,9,8
40,lasermirror0040 25-11-18 17-19-58.fits,2025-11-18 17:19:58,984.4826600467312,1489.3036915706643,189.8849396601706,169.03012829740766,447.14486216126204,398.0355343288886,23798.399505830013,25829.938967339174,27268.15749252409,36588.321075292595,True,9,7
41,lasermirror0041 25-11-18 17-20-57.fits,2025-11-18 17:20:57,982.0082378508229,1490.4596093927846,189.81863235754287,168.7926123900367,446.9887203959023,397.4762271091978,23759.141003553086,25853.213533613816,27267.70512259605,36579.08611693916,True,9,8
