frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
1,fansoff0001 25-11-14 16-36-04.fits,2025-11-14 16:36:04,1390.4526535245352,1002.878329204183,3.997876962740735,3.5894587414006094,9.414280809429332,8.452529395061717,1636.8134609825615,1834.354372234897,28417.073116783926,37889.37786917597,True,1,29
2,fansoff0002 25-11-14 16-37-04.fits,2025-11-14 16:37:04,1390.8634306481176,1256.53672076237,3.765174478165786,959.9999999683843,8.866308334223737,2260.627243155262,1693.9926299257952,51.44477919998808,28450.498155915127,37899.77709008375,False,1,29
3,fansoff0003 25-11-14 16-38-05.fits,2025-11-14 16:38:05,1390.1378041600656,1047.2478860602534,4.13989386080429,959.9999999998556,9.748705047722508,2260.6272432293713,1629.0436014015343,68.03570035523195,28372.55005056819,37780.830489167936,False,1,28
4,fansoff0004 25-11-14 16-39-04.fits,2025-11-14 16:39:04,1388.304799494685,1298.7147446108033,4.294563169819731,433.04162827821517,10.112923436943156,1019.7351066023823,1502.0944713642682,74.26068115629816,28440.927399603257,37890.91607157164,False,1,30
5,fansoff0005 25-11-14 16-40-05.fits,2025-11-14 16:40:05,1388.6512887884298,636.1540984286931,4.268914373509619,959.9999999999999,10.052525137261188,2260.627243229711,1512.3652701161332,105.16104330178108,28407.9397703936,37799.25378793257,False,1,26
6,fansoff0006 25-11-14 16-41-05.fits,2025-11-14 16:41:05,1389.706421138348,996.8668076174586,3.803782377988913,3.5518561994877893,8.957222990623784,8.363982175621292,1630.3852243711194,1745.3236381460183,28433.064772424877,37910.756283303104,True,1,29
7,fansoff0007 25-11-14 16-42-05.fits,2025-11-14 16:42:05,1389.8797647458753,998.8653211710755,4.464557406150118,3.5114227643437874,10.51322927219368,8.268768712054738,1617.0543159975466,1996.7183004188114,28466.190846893496,37955.19282384957,True,1,28
8,fansoff0008 25-11-14 16-43-04.fits,2025-11-14 16:43:04,1391.4683490713312,485.7618727515493,4.4055547624579345,488.926848508095,10.374288664117506,1151.3347434206726,1608.000406449639,57.24849522875888,28370.321761618194,37805.70889289937,False,1,27
9,fansoff0009 25-11-14 16-44-05.fits,2025-11-14 16:44:05,1393.2759197629073,999.3528715531935,3.6081400431694757,3.5510597989950266,8.496520498934316,8.362106795777063,1747.2693505924701,1930.1339121383057,28430.850090421514,37907.082561079726,True,1,31
10,fansoff0010 25-11-14 16-45-05.fits,2025-11-14 16:45:05,1390.5595461418905,790.3863590958736,4.003004914016422,959.9999999996943,9.426356211883263,2260.6272432289916,1641.9739626176909,132.31357716472453,28382.130218310467,37739.449414614304,False,1,29
11,fansoff0011 25-11-14 16-46-05.fits,2025-11-14 16:46:05,1392.8253872933476,998.2792131157046,4.0172463660156446,3.273181710662524,9.459892268521378,7.707753903296805,1592.3970497179414,2036.3638077491037,28391.260535302237,37854.66372293058,True,1,28
12,fansoff0012 25-11-14 16-47-05.fits,2025-11-14 16:47:05,1393.1563779779992,1763.8757643632823,4.297389046637308,626.3459051131658,10.119577868317974,1474.9318924835359,1542.2386359983143,22.087468892847166,28410.84221556961,37879.01728213111,False,1,29
13,fansoff0013 25-11-14 16-48-05.fits,2025-11-14 16:48:05,1392.9752546966226,997.6991381440961,3.9263669725001065,3.738783669207727,9.245887650990733,8.804162728284718,1706.7812568999022,1814.9140348745357,28421.398420724992,37895.088070825186,True,1,27
14,fansoff0014 25-11-14 16-49-05.fits,2025-11-14 16:49:05,1393.2254696289936,997.4164098028234,4.0434516552096,3.3654040322321035,9.521601008801136,7.924920874728141,1628.1933696696376,1807.8878552715394,28379.583812371777,37840.096869270936,True,1,29
15,fansoff0015 25-11-14 16-50-05.fits,2025-11-14 16:50:05,1392.5869174793174,984.2542475369014,4.066281821943447,498.4470284588751,9.575361943057398,1173.7530540010712,1723.5877150853905,190.67798214405408,28343.087524055187,37682.60193711652,False,1,28
16,fansoff0016 25-11-14 16-51-05.fits,2025-11-14 16:51:05,1393.0696321458959,997.3388825171866,4.155909354597925,3.504553385030044,9.786418653538828,8.252592559949814,1642.4934668399808,1783.4400705006058,28444.322507863104,37926.51519264049,True,1,29
17,fansoff0017 25-11-14 16-52-04.fits,2025-11-14 16:52:04,1394.6906572983585,996.6277959574277,3.6578962309905063,180.3407919010063,8.613687367379605,424.6701117052447,1724.3472333536663,103.36105189115708,28294.244720363684,37709.558812102325,True,1,29
18,fansoff0018 25-11-14 16-53-05.fits,2025-11-14 16:53:05,1392.1273974179435,1230.1484314136512,3.401428826339309,422.0477460067243,8.009752782009901,993.8464922567653,1907.6398792138755,57.577304868850604,28408.83407730981,37856.872179266626,True,1,29
19,fansoff0019 25-11-14 16-54-05.fits,2025-11-14 16:54:05,1393.9821028008532,749.6993041481807,3.8245897985194452,959.9999999999991,9.00622072157447,2260.627243229709,1818.6659012527025,165.93953356470388,28404.869831403324,37742.64316648076,False,1,29
20,fansoff0020 25-11-14 16-55-05.fits,2025-11-14 16:55:05,1394.2079057648891,427.3787477861563,3.8444021641438773,359.78795790384584,9.052875277286365,847.2358952327276,1614.8037147317314,46.1760494776145,28383.79217371266,37834.013049288325,True,1,27
21,fansoff0021 25-11-14 16-56-06.fits,2025-11-14 16:56:06,1394.036612430278,995.0021988342332,3.505564171057235,4.514249502259082,8.25497277914788,10.630245216190671,1899.5896496472683,1586.7719721215385,28381.689464021903,37841.59469251762,True,1,29
22,fansoff0022 25-11-14 16-57-06.fits,2025-11-14 16:57:06,1394.1079243778436,211.98391233444238,3.7327385643087823,84.01244008720914,8.789927594094367,197.83417794932177,1775.2428868588881,48.35090988877487,28311.182727988067,37751.62191713705,True,1,30
23,fansoff0023 25-11-14 16-58-06.fits,2025-11-14 16:58:06,1394.188651201491,995.7897588306324,3.8200951709343256,4.157154032573078,8.99563668244208,9.789349646184327,1814.45866495856,1824.4886108679991,28449.75958780083,37932.15990946298,True,1,28
24,fansoff0024 25-11-14 16-59-06.fits,2025-11-14 16:59:06,1393.6763380198875,1153.333946971812,3.5744158460155715,361.5898133389175,8.417106083473726,851.4789405294823,1742.6491012933989,71.54824354212262,28403.572395073115,37846.38614222867,True,1,28
25,fansoff0025 25-11-14 17-00-06.fits,2025-11-14 17:00:06,1393.2990961644166,562.3861505249497,3.5952753495647842,959.9999999996406,8.466226460560808,2260.627243228865,1830.1772549249265,151.28049422712132,28357.920471907073,37697.342089402264,False,1,27
26,fansoff0026 25-11-14 17-01-05.fits,2025-11-14 17:01:05,1394.377769600054,172.42912195451876,3.6228879318064746,84.26180226161821,8.531249122718606,198.42138099609275,1812.9323340414264,87.41675306588773,28403.766147839662,37870.839591074924,True,1,30
27,fansoff0027 25-11-14 17-02-06.fits,2025-11-14 17:02:06,1393.1323652389979,994.6783801086113,3.5166917134914866,4.083949458403077,8.281176139123989,9.616966047540854,1922.346264748191,1591.3411130228794,28432.093141769343,37909.79871419678,True,1,30
28,fansoff0028 25-11-14 17-03-06.fits,2025-11-14 17:03:06,1393.380155462759,996.6958703223107,3.556142006307717,4.181711552777391,8.37407447942999,9.847178187017697,1921.2889811377922,1598.3286025163811,28403.732723438297,37871.83766943636,True,1,30
29,fansoff0029 25-11-14 17-04-06.fits,2025-11-14 17:04:06,1393.2815613664136,997.4494475812741,3.6779294258288275,3.389241698734696,8.660861936150893,7.981054289635209,1771.208311386826,1805.0332409848777,28433.647997259417,37912.04854965911,True,1,28
30,fansoff0030 25-11-14 17-05-06.fits,2025-11-14 17:05:06,1392.516379324049,180.57704868131555,3.4256636439838672,72.68963736310216,8.066821416386976,171.1710151286636,2003.5911542281929,92.40890415248883,28337.268918962203,37783.27226314543,True,1,29
31,fansoff0031 25-11-14 17-06-05.fits,2025-11-14 17:06:05,1391.2269978395545,997.3900514240014,3.540960211861865,4.365432492847455,8.338324085549356,10.279807939386613,1991.3648279105068,1805.9551447413503,28383.580821367155,37843.68765935093,True,1,29
32,fansoff0032 25-11-14 17-07-06.fits,2025-11-14 17:07:06,1391.7973305056537,997.8781886373575,3.6782131355977503,4.222957756715362,8.661530021601724,9.944305574832267,1876.516078769331,1601.1609043850112,28455.05261129868,37940.25369519909,True,1,29
33,fansoff0033 25-11-14 17-08-06.fits,2025-11-14 17:08:06,1392.5657860599601,1.2384272658487854e-08,3.2988613909877955,959.9999994376057,7.768224929276741,2260.627241905374,2024.6537581093821,81.34771967210463,28319.35042931797,37719.177678527885,False,1,28
34,fansoff0034 25-11-14 17-09-06.fits,2025-11-14 17:09:06,1391.5189354898228,998.6819709762322,3.7702761006413272,4.397214185166428,8.878321737091323,10.354648105524337,1868.584106285253,1693.180839720168,28416.836956363997,37888.59346543301,True,1,31
35,fansoff0035 25-11-14 17-10-06.fits,2025-11-14 17:10:06,1391.7280253026997,1463.1052127615676,3.569493012855337,959.9999999081746,8.405513697269663,2260.627243013479,1867.7321268634685,24.97340882975316,28434.422136054807,37901.889999315936,False,1,29
36,fansoff0036 25-11-14 17-11-06.fits,2025-11-14 17:11:06,1391.1290562244785,1000.7174044386066,3.4367091942875048,4.882365008252447,8.092831699650379,11.497090988590559,1898.0225013579538,1408.9017012777497,28412.123978762127,37882.36743468538,True,1,29
37,fansoff0037 25-11-14 17-12-06.fits,2025-11-14 17:12:06,1390.83387476854,1469.575666122135,3.191035586393437,959.9999999785715,7.514314563246356,2260.6272431792513,2065.9969580961265,36.685912869451,28400.566651341967,37847.6369853502,False,1,29
38,fansoff0038 25-11-14 17-13-06.fits,2025-11-14 17:13:06,1391.1754557493161,623.2223009096015,3.416137378737037,509.28522910837285,8.044388776029459,1199.275066142576,1929.0914098682185,18.949180449091006,28441.12742820891,37918.967878425814,False,1,28
39,fansoff0039 25-11-14 17-14-06.fits,2025-11-14 17:14:06,1389.8539200091907,1065.4235095642825,3.644585519997051,366.1097502731723,8.582343038318601,862.1225786245412,1816.8681558176168,92.22607701024278,28385.91163316192,37812.958371839224,True,1,28
40,fansoff0040 25-11-14 17-15-05.fits,2025-11-14 17:15:05,1390.7049672057124,1001.2278664400003,3.299944962851167,4.235924369396797,7.770776546020839,9.974839614290662,1938.530788083122,1564.2743819908599,28427.082807170154,37902.47797402243,True,1,31
41,fansoff0041 25-11-14 17-16-06.fits,2025-11-14 17:16:06,1388.4754945403981,1002.1328948667316,3.3315754991799453,4.646693346220521,7.845260767002927,10.94212663479202,2000.1812984853157,1474.4421217706508,28380.094704406794,37839.88145140876,True,1,29
42,fansoff0042 25-11-14 17-17-06.fits,2025-11-14 17:17:06,1389.9965481116587,1002.634263241288,3.5002103912803046,4.28565387694745,8.242365591212483,10.091943655500456,1909.3927918912245,1650.6523573051952,28390.483011788594,37853.46708283881,True,1,31
43,fansoff0043 25-11-14 17-18-06.fits,2025-11-14 17:18:06,1389.5465029683946,1002.6103049967277,3.4518565078332246,3.552857016543128,8.12850089721621,8.366338919684614,1785.1274027734316,1738.88779730826,28408.72622946548,37878.280729741986,True,1,30
44,fansoff0044 25-11-14 17-19-06.fits,2025-11-14 17:19:06,1389.2555829472735,1207.8218984722207,6.341242401163948,508.4315326929012,14.932484716661053,1197.2647647110523,593.5278110889998,54.96194597591325,28413.142129796557,37855.8089158581,False,1,29
45,fansoff0045 25-11-14 17-20-05.fits,2025-11-14 17:20:05,1388.6813828084607,1003.0188403934002,3.570208591423478,4.8779961868984065,8.407198756025716,11.486803200492904,1990.8331233539952,1471.1553480806679,28359.138540805856,37812.09516045661,True,1,29
46,fansoff0046 25-11-14 17-21-06.fits,2025-11-14 17:21:06,1388.652674604056,1002.5222423180795,3.0046714479031706,4.904985648875044,7.075460554254552,11.550358526560093,2202.944341947978,1466.069784800093,28399.547779964156,37865.31703515545,True,1,29
47,fansoff0047 25-11-14 17-22-06.fits,2025-11-14 17:22:06,1388.3153079402557,729.471039860236,3.246102558734453,959.9999999999993,7.643987373534144,2260.6272432297096,2111.6507202133134,197.2727260474983,28378.789444758866,37681.94574012548,False,1,28
48,fansoff0048 25-11-14 17-23-06.fits,2025-11-14 17:23:06,1388.0646555947305,966.2773777622061,3.508842160598356,253.0363354242759,8.262691854626715,595.8550347782598,1963.240781587359,108.4066792594461,28291.157259658783,37694.729875140445,True,1,29
49,fansoff0049 25-11-14 17-24-06.fits,2025-11-14 17:24:06,1387.9162932331828,1003.5182422120943,3.1838800122981645,5.570831453167837,7.497464473933103,13.118305573408515,2175.5057495206297,1335.1108627812457,28330.37723270355,37773.16901407748,True,1,28
50,fansoff0050 25-11-14 17-25-05.fits,2025-11-14 17:25:05,1386.6832864498397,1709.9460945050253,3.2746971530789692,10.014361097111797,7.71132249747614,23.58201824965699,1935.8093858418117,155.50450758948693,28331.118362655754,37781.06743843407,True,1,29
51,fansoff0051 25-11-14 17-26-06.fits,2025-11-14 17:26:06,1387.4524681929893,1004.4484696206698,3.1296662965812865,4.90129766418376,7.36980092944739,11.541673986283289,2161.3404982178904,1403.6525035844113,28395.90370244052,37861.05422004405,True,1,28
52,fansoff0052 25-11-14 17-27-06.fits,2025-11-14 17:27:06,1387.967139390563,1004.371876333718,3.3533025469426168,4.709564225957359,7.89642405459381,11.090176242645056,2058.4899107307,1485.8133552627753,28412.59585863143,37883.33738787221,True,1,30
53,fansoff0053 25-11-14 17-28-06.fits,2025-11-14 17:28:06,1386.5798827053493,1003.1943704350315,3.270921115900994,4.66796982876822,7.702430609438662,10.992228922383092,2095.8920648287462,1526.826199976902,28391.849537437425,37855.44469399682,True,1,29
54,fansoff0054 25-11-14 17-29-06.fits,2025-11-14 17:29:06,1386.5569216108938,1004.5830014401184,3.205374845920356,5.036108441594961,7.548080939011244,11.85912910721739,2128.692948712933,1457.4880106442272,28438.904541600965,37917.86467644047,True,1,30
55,fansoff0055 25-11-14 17-30-06.fits,2025-11-14 17:30:06,1386.1406112457726,646.0216605772091,3.350246313070015,554.2763488895172,7.889227173808305,1305.221056851603,1992.57858126069,49.3937591204543,28409.23190604743,37856.68491293738,False,1,31
56,fansoff0056 25-11-14 17-31-06.fits,2025-11-14 17:31:06,1386.3765829373035,1005.9461640750482,3.513863940215258,4.356398564099995,8.274517241930322,10.258534662886712,1977.1465812950714,1695.0123198678064,28400.449761864777,37866.69618886039,True,1,30
57,fansoff0057 25-11-14 17-32-06.fits,2025-11-14 17:32:06,1386.2445687803936,1853.744763942195,3.6530766236100076,38.05504260241379,8.602338059310826,89.61277713467074,1810.8368551681035,98.17115794710735,28295.818101041164,37731.717488320726,True,1,30
58,fansoff0058 25-11-14 17-33-06.fits,2025-11-14 17:33:06,1386.418514776557,820.9820062773252,3.690730355544861,959.9999999925909,8.691005822041241,2260.627243212264,1795.2263501653008,126.89000502030851,28355.75501644382,37708.55163806686,False,1,29
59,fansoff0059 25-11-14 17-34-05.fits,2025-11-14 17:34:05,1385.8681152462377,1227.7530445294326,3.738033833810966,351.3902866396011,8.802397000861951,827.4608906081036,1713.5934030082014,53.12948482417799,28387.74487011061,37834.9186778097,True,1,29
60,fansoff0060 25-11-14 17-35-06.fits,2025-11-14 17:35:06,1385.348138360957,1171.0684630663266,3.5360067219310194,959.9492932853321,8.326659508167342,2260.507838041594,1827.2298030817403,79.10188407099209,28414.990012463615,37828.56173631226,False,1,29
61,fansoff0061 25-11-14 17-36-06.fits,2025-11-14 17:36:06,1385.0072421850334,1205.125064080607,3.4122136017575344,439.41651562418036,8.035148987345895,1034.7468191094752,1978.1227253188197,77.21077597400907,28419.649928690866,37859.82279481404,False,1,30
