filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
newcomp,newcomp,9577,9577,2025-10-29 16:23:32,2025-10-29 16:26:32,,0.016666666666666666,60.0,0.15,1.3419532452018443,1.2542439240313525,-2.8178075224568455,1.2962332984849905,10.809991535218117,0.4770170383201707,11.208446710733256,0.5638555907185784,0.20129298678027666,0.18813658860470286,-0.4226711283685268,0.19443499477274856,1.6214987302827175,0.0715525557480256,1.6812670066099884,0.08457833860778675
