filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
longrun,longrun,16821,16821,2025-09-18 11:21:50,2025-09-18 16:03:45,,0.016666666666666666,60.0,0.15,-43.30744115811267,33.95761137813984,-84.84001205592752,53.200247045428426,8.742268403745696,1.1769789228977925,12.559322742364259,2.884535711469981,-6.4961161737169,5.093641706720976,-12.726001808389126,7.980037056814264,1.3113402605618543,0.17654683843466887,1.8838984113546386,0.4326803567204971
