frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,minutely0001 25-10-20 10-28-18.bmp,2025-10-20 10:28:18,208.9965255420876,312.31505552995617,5.492084287636845,6.461854143889399,12.932870169526765,15.216503666097061,3160.6496047291366,2720.3599526471726,7731.352433832436,10307.320961111885,True,1,1,640,480,62.85774538441165,38.954302047340796,False,False,17.7912,20.7564,False,
2,minutely0002 25-10-20 10-29-18.bmp,2025-10-20 10:29:18,209.31585703334662,316.8239357272436,5.268923318282495,6.435086348390708,12.407366245622603,15.153470324695455,3164.527776541093,2597.760994597747,7729.872417121613,10306.271157431802,True,1,1,640,480,57.22187144808386,39.58119900696552,False,False,17.791199999735035,26.68679999992988,False,
3,minutely0003 25-10-20 10-30-18.bmp,2025-10-20 10:30:18,208.52720178015207,317.5341666907562,5.108333139365174,5.992736122857868,12.02920527327299,14.11181514668676,3096.4477176362657,2640.2859158815636,7731.390530933962,10308.495379001099,True,1,1,640,480,45.18523044447497,35.61112916274127,False,False,19.273799999999998,25.2042,False,
4,minutely0004 25-10-20 10-31-17.bmp,2025-10-20 10:31:17,208.12094735028862,318.11197684457284,4.881382346258508,7.351791909974965,11.494776996429742,17.312146956505416,3490.6892528144126,2386.8522975365754,7733.5009156328515,10308.680387260027,True,1,1,640,480,60.63059315805026,48.57938787139316,False,False,17.7912,23.7216,False,
5,minutely0005 25-10-20 10-32-17.bmp,2025-10-20 10:32:17,208.89027489207598,318.81698611157265,5.592429560554697,6.693204410904852,13.169165229617823,15.761291912288312,2973.4792077210827,2561.5673389716067,7732.388040707855,10307.15546474815,True,1,1,640,480,46.66060532165435,41.07891121924581,False,False,19.273799999999998,22.238999999999997,False,
6,minutely0006 25-10-20 10-33-17.bmp,2025-10-20 10:33:17,208.3657947845003,319.9554766615073,5.062365492918264,7.677726389661057,11.920959737996911,18.079664002636957,3400.495516641717,2344.558325977682,7731.76799893975,10304.917691487914,True,1,1,640,480,54.34853949269059,47.21367219356197,False,False,20.7564,23.7216,False,
7,minutely0007 25-10-20 10-34-18.bmp,2025-10-20 10:34:18,208.57057123408148,318.83393350621594,5.528560024353487,6.462173796731418,13.018763965504384,15.217256391016898,3080.5846833450905,2653.562844688298,7729.822061234199,10305.82058139405,True,1,1,640,480,62.40368497493784,38.180234946903276,False,False,17.7912,25.2042,False,
8,minutely0008 25-10-20 10-35-18.bmp,2025-10-20 10:35:18,207.4742550946694,318.7895185138749,5.694282527455354,6.4121177936461375,13.409010637721366,15.09938351157755,2961.1527440537297,2569.8352059025265,7730.393961854129,10309.194924154048,True,1,1,640,480,60.19795638043454,39.36002074747278,False,False,19.273799999999998,23.7216,False,
9,minutely0009 25-10-20 10-36-17.bmp,2025-10-20 10:36:17,208.6360231187775,318.5102482142971,5.352453594778717,7.16299468385899,12.604065015082885,16.86756346400128,3130.872649566751,2417.905117565264,7733.792653044143,10308.79082962937,True,1,1,640,480,45.49679996493646,43.56766821133794,False,False,19.273799999999998,25.2042,False,
10,minutely0010 25-10-20 10-37-17.bmp,2025-10-20 10:37:17,208.27695303769025,317.98063159351256,5.423208813999846,6.611469783244125,12.77068082359536,15.568821572699692,3132.257388609833,2529.968776766242,7730.561236819821,10308.7731245659,True,1,1,640,480,34.938675823394,43.58166081854362,False,False,17.049899999999997,25.2042,False,
11,minutely0011 25-10-20 10-38-18.bmp,2025-10-20 10:38:18,207.99281132517726,319.9711104700107,5.315478054440075,6.634345450739462,12.516994271517602,15.622689653061174,3174.3740342042324,2549.009291115569,7732.784172263096,10310.182059810233,True,1,1,640,480,39.69848351988877,40.151188707442415,False,False,17.7912,27.647626595400663,False,
12,minutely0012 25-10-20 10-39-18.bmp,2025-10-20 10:39:18,207.96908277317146,320.0652352791477,5.559613045312546,7.147422212853188,13.091888241717543,16.83089309712615,3162.6377407684304,2495.5968461712446,7729.807577608505,10305.083458489105,True,1,1,640,480,37.69409958013476,40.71420172815555,False,False,19.273799999999998,25.2042,False,
13,minutely0013 25-10-20 10-40-18.bmp,2025-10-20 10:40:18,208.35637213645927,319.2884141302599,5.758082628520157,7.326032476102952,13.559248394583763,17.25148812527495,3089.456618355486,2417.01547988263,7732.965189241338,10311.049578135471,True,1,1,640,480,52.708357429252246,42.478872421641995,False,False,19.273799999999998,23.721599997866804,False,
14,minutely0014 25-10-20 10-41-17.bmp,2025-10-20 10:41:17,206.23877567282406,320.054456001285,6.110467516455903,7.59212880648838,14.389051392260843,17.878097097975733,3025.560693321662,2416.609912373704,7729.066380216543,10306.154906887034,True,1,1,640,480,36.546585779131604,38.15782909993883,False,False,17.7912,23.721601434003556,False,
15,minutely0015 25-10-20 10-42-17.bmp,2025-10-20 10:42:17,207.03118163120087,319.9370295398167,5.763825381725917,7.6166741500011295,13.572771544946352,17.93589696489173,3248.323941716317,2471.760154371947,7733.226516192235,10310.426527079095,True,1,1,640,480,43.289361362629215,47.4205612540654,False,False,19.273799999999998,25.204220788024703,False,
16,minutely0016 25-10-20 10-43-18.bmp,2025-10-20 10:43:18,205.68556784616757,319.3318291921166,5.936547462714379,7.754474096096725,13.979500963477442,18.26039104016182,3015.145162280587,2314.494008471348,7727.738243656959,10303.39964215598,True,1,1,640,480,40.90572195490768,57.27096666120125,False,False,17.7912,22.237035069589897,False,
17,minutely0017 25-10-20 10-44-18.bmp,2025-10-20 10:44:18,206.50698678492284,320.2598803238749,6.131797930271985,7.492012523738663,14.439280678283758,17.642341268522713,2959.7174431841313,2434.5187773229513,7729.990209798531,10306.17810629417,True,1,1,640,480,51.50890095490265,44.41127360967422,False,False,18.5325,25.2042,False,
18,minutely0018 25-10-20 10-45-17.bmp,2025-10-20 10:45:17,206.79076056326204,319.916702629425,6.308442627486381,8.290355954305156,14.855247152132641,19.522296381639464,2822.7168566889427,2158.95496183812,7729.893128588448,10306.04604370013,True,1,1,640,480,52.86232357078091,60.13849749212641,False,False,16.3086,22.238999999999997,False,
19,minutely0019 25-10-20 10-46-17.bmp,2025-10-20 10:46:17,205.43758955126046,320.6827808543128,5.846426429486427,7.850820150390896,13.76728214795336,18.487268660073372,3063.055502634882,2303.3067731136584,7730.138249555267,10305.937549695172,True,1,1,640,480,40.878220859759715,44.35258934700694,False,False,19.273799999999998,22.238999999999997,False,
20,minutely0020 25-10-20 10-47-18.bmp,2025-10-20 10:47:18,204.5714040753508,319.87616302718374,5.680400120603634,7.3646655465487365,13.37632006779366,17.34246205396178,3026.8797912917707,2364.848634492264,7729.43486461569,10304.751586866652,True,1,1,640,480,51.80512481424022,54.75435807371183,False,False,17.7912,25.2042,False,
21,minutely0021 25-10-20 10-48-18.bmp,2025-10-20 10:48:18,203.53187473507975,320.4433400190782,5.867382612333229,7.220907296944133,13.816630187388343,17.003937246154294,3043.8774585883266,2471.7383873046315,7731.4025586242315,10308.596276822884,True,1,1,640,480,45.094780840920116,38.14453174942832,False,False,19.273799999999998,26.686799999999998,False,
22,minutely0022 25-10-20 10-49-18.bmp,2025-10-20 10:49:18,202.5515141859964,320.797183464361,6.129899090403333,8.31614817493141,14.434809252098752,19.58303241977603,2968.3199584303543,2193.3367117511166,7727.388501045394,10302.951701644148,True,1,1,640,480,49.51963180822201,70.3506204585567,False,False,17.7912,25.2042,False,
23,minutely0023 25-10-20 10-50-17.bmp,2025-10-20 10:50:17,200.84434421006668,322.9233871442553,5.590406403930164,8.578072922863107,13.164401059844137,20.19981806649527,3185.9384476337873,2116.737898689029,7728.347217343294,10302.651701579996,True,1,1,640,480,51.27245371125054,59.53104315543832,False,False,19.273799999999998,22.238984750983132,False,
24,minutely0024 25-10-20 10-51-17.bmp,2025-10-20 10:51:17,201.77972245936363,324.14757514616565,5.804283965420147,8.402996277185675,13.668044228823089,19.78754407183727,3097.9548299111657,2217.3305980668465,7728.789516275947,10301.654059627353,True,1,1,640,480,36.310686713661376,57.63665349497201,False,False,19.273799999999998,22.238999999999997,False,
25,minutely0025 25-10-20 10-52-18.bmp,2025-10-20 10:52:18,201.37746311455174,324.68322527921435,5.922527144853604,7.69732901978359,13.946485637941183,18.125824668984826,3043.7255967282995,2391.068126615783,7732.078353784377,10307.462317667312,True,1,1,640,480,47.6648503842333,42.83521196590969,False,False,17.049900182156957,23.7216,False,
26,minutely0026 25-10-20 10-53-18.bmp,2025-10-20 10:53:18,201.1707182592123,326.6291479482316,6.547165525899456,8.657797825026151,15.417396618523636,20.387555864196937,2784.798695073311,2170.2659019747225,7726.952819843072,10299.694058408644,True,1,1,640,480,32.10371941155538,61.97111016615956,False,False,20.756399998909128,23.7216,False,
27,minutely0027 25-10-20 10-54-18.bmp,2025-10-20 10:54:18,201.3232480568661,324.7497792950357,6.332730379499512,8.071634783686669,14.912440437421902,19.007247384794418,2921.6106700672726,2316.5044160236857,7728.704583658426,10303.914834615432,True,1,1,640,480,45.92650613364962,47.55369794221862,False,False,17.7912,22.238999999999997,False,
28,minutely0028 25-10-20 10-55-17.bmp,2025-10-20 10:55:17,202.05765862570163,323.6601816985758,5.580048286827871,8.403996409918701,13.14000955806288,19.78989920444469,3166.8102872570075,2187.0713928648124,7732.066384802958,10305.71837718229,True,1,1,640,480,34.90933130259431,67.05078954709282,False,False,17.7912,25.2042,False,
29,minutely0029 25-10-20 10-56-17.bmp,2025-10-20 10:56:17,202.05853372405423,323.3658974219168,6.588367685788553,8.143560448788406,15.514420290529051,19.176619382728173,2834.919756335064,2304.5339942360165,7728.5038533669385,10304.20380564365,True,1,1,640,480,45.49228665084365,59.99305247365026,False,False,17.7912,23.7216,False,
30,minutely0030 25-10-20 10-57-17.bmp,2025-10-20 10:57:17,199.8810561519678,324.46681687071913,6.066789347144075,8.666733918044498,14.286197163635094,20.4085987551608,2977.047224405585,2141.369857184476,7732.196078093372,10306.996418792507,True,1,1,640,480,26.567095250486595,57.00442332716075,False,False,19.273799999999998,21.172787964628736,False,
