filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
minutelyovernight,minutelyovernight,2490,2490,2025-10-14 17:24:29,2025-10-16 10:54:06,,0.016666666666666666,60.0,0.15,48.38592885510694,115.91514814218783,-57.40892064262536,112.81445546279657,13.669022838707143,10.666988939223952,13.456026699847003,8.701265244697083,7.257889328266041,17.387272221328175,-8.611338096393803,16.922168319419484,2.050353425806071,1.6000483408835928,2.01840400497705,1.3051897867045625
