frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,minutely0001 25-10-17 09-05-42.bmp,2025-10-17 09:05:42,348.8799496842806,298.83394847847035,6.7529138916150435,8.266819342387732,15.90189699434306,19.4668718961042,3647.416207822555,3109.7881748500918,7736.353159564962,10309.5113694806,True,1,1,640,480,125.82503483199082,31.915016265351774,False,False,17.7912,26.681263891962654,False,
2,minutely0002 25-10-17 09-06-42.bmp,2025-10-17 09:06:42,350.8198382472862,298.2320020157352,7.112618814864921,6.439140870790912,16.74893735790819,15.163017995316482,3064.625053752353,3376.364318796082,7734.212102443785,10312.578503626271,True,1,1,640,480,95.30434914458407,55.173213416617756,False,False,17.7912,26.686799999999998,False,
3,minutely0003 25-10-17 09-07-42.bmp,2025-10-17 09:07:42,353.0238226622548,303.01124287912796,6.857363411850844,6.312114036269598,16.14785681828819,14.863892659128863,3141.197122173571,3347.3107066112475,7733.391248809302,10313.338409495773,True,1,1,640,480,63.25424359629095,45.949342002655634,False,False,17.7912,23.7216,False,
4,minutely0004 25-10-17 09-08-42.bmp,2025-10-17 09:08:42,352.6314160558062,299.51186687094946,7.018600000047469,6.619218330331282,16.527539968166003,15.587068006700395,3232.858074678498,3363.6316701109986,7732.6035302026785,10312.360193783175,True,1,1,640,480,69.67697741999098,76.40139933404407,False,False,16.3086,25.2042,False,
5,minutely0005 25-10-17 09-09-43.bmp,2025-10-17 09:09:43,354.7934794624163,300.31198399850035,6.851936562997863,6.730680628529661,16.135077565827835,15.849541660763155,3337.7375601818107,3366.9847956887197,7735.3460883036705,10314.88029379579,True,1,1,640,480,78.80110901812074,51.663904524710986,False,False,20.7564,25.2042,False,
6,minutely0006 25-10-17 09-10-42.bmp,2025-10-17 09:10:42,354.1739719728348,300.0602007706942,7.087690286546971,6.760178395718336,16.690235159731962,15.919003594222703,3294.8955561030266,3434.0216449727614,7734.164391404373,10312.942979011754,True,1,1,640,480,97.1852040064655,70.38361443614708,False,False,19.273799999999998,28.1694,False,
7,minutely0007 25-10-17 09-11-42.bmp,2025-10-17 09:11:42,355.66975225409584,299.8986143700675,6.616391795396506,7.023864855963566,15.580412025578005,16.539937756411426,3304.903535841465,3128.5376476558413,7734.057376540409,10311.513090388222,True,1,1,640,480,87.28665565489504,58.020956387383066,False,False,16.3086,23.72254534399858,False,
8,minutely0008 25-10-17 09-12-42.bmp,2025-10-17 09:12:42,356.2395632855671,301.56145097945097,6.331684281260924,7.189807232556505,14.909977064320604,16.930702191132553,3502.572760759788,3176.5294027523923,7735.77037702004,10310.906320978276,True,1,1,640,480,75.7438290493957,59.53218098884805,False,False,17.7912,23.744207768035395,False,
9,minutely0009 25-10-17 09-13-43.bmp,2025-10-17 09:13:43,355.07412925147156,302.62888723180237,6.109493782997144,7.076138671044524,14.386758425193639,16.663033183994308,3492.172176832504,3118.617627586216,7734.420425895915,10308.736045341137,True,1,1,640,480,63.88383726604697,64.20203751570861,False,False,19.273799999999998,25.2042,False,
10,minutely0010 25-10-17 09-14-43.bmp,2025-10-17 09:14:43,358.512399800057,302.48701150772473,5.55083704455155,7.810216906057901,13.071222339210342,18.391655326424747,3694.2946031911665,2970.558901158091,7750.893764719832,10320.455095730873,True,1,1,640,480,116.83528176198094,70.25558194073011,False,False,25.2042,26.686799999999998,False,
