filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
installed_accel,installed_accel,8916,8916,2025-10-22 16:23:58,2025-10-22 16:26:57,,0.016666666666666666,60.0,0.15,-1.809708755612223,1.3902103256171139,-4.791816675023614,1.4787616175044047,10.343774211494765,0.527600720234845,12.870761639500058,0.7170943309147931,-0.27145631334183346,0.20853154884256708,-0.7187725012535421,0.2218142426256607,1.5515661317242146,0.07914010803522675,1.9306142459250086,0.10756414963721897
