frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,minutely0001 25-09-26 10-30-27.bmp,2025-09-26 10:30:27,321.5492216766116,209.53996036819674,2.741191491125627,4.011302895380449,6.455012670570904,9.445896464732565,853.4408112027348,616.9469944292874,6802.320127802079,9069.053528000612,True,1,1,640,480,23.95103322505574,28.33332729070991,False,False,23.7216,28.1694,False,
2,minutely0002 25-09-26 10-31-27.bmp,2025-09-26 10:31:27,324.7565585578513,214.42783382862697,2.6524944761104283,5.224163545778068,6.246147161678703,12.301965036118155,878.1090468865681,504.4825071569341,6806.140020419287,9073.253715363064,True,1,1,640,480,23.110319472080313,29.81482613945419,False,False,22.238999999999997,26.686799999999998,False,
3,minutely0003 25-09-26 10-32-27.bmp,2025-09-26 10:32:27,325.41420561543674,214.12722933628154,2.714074213002869,4.239728176762155,6.391156360480755,9.983796896122042,883.3707264825912,553.2121200177713,6805.789490960042,9074.657877188183,True,1,1,640,480,23.59969425418788,30.151301856159826,False,False,24.137241290296153,31.1346,False,
4,minutely0004 25-09-26 10-33-27.bmp,2025-09-26 10:33:27,326.8482793505555,210.4728473286661,2.674441531014017,4.714518649260662,6.297828526495069,11.101843017951243,856.8839579102251,526.1223457398328,6805.666554632747,9073.236510632607,True,1,1,640,480,24.203535490074913,30.40103761153077,False,False,24.164830412977132,29.651999999999997,False,
5,minutely0005 25-09-26 10-34-27.bmp,2025-09-26 10:34:27,325.0346655538977,214.1934815609849,2.738846210271253,4.772875869906297,6.449489956203797,11.239263770899878,891.1667115652016,541.5251776469697,6804.954532013733,9072.521431689776,True,1,1,640,480,22.017516909504447,30.28071690544115,False,False,20.7564,29.651999999981122,False,
6,minutely0006 25-09-26 10-35-27.bmp,2025-09-26 10:35:27,323.7805093075682,208.805092832914,2.8538343293676554,5.278611113036404,6.720266283992411,12.430179258901255,840.0582974994297,474.72506129274996,6805.707252247354,9073.709724619284,True,1,1,640,480,24.61614714207101,30.864297935409528,False,False,23.7216,28.1694,False,
7,minutely0007 25-09-26 10-36-27.bmp,2025-09-26 10:36:27,324.31531782301374,213.26347317893044,2.9240003949277282,4.108847933912592,6.8854947416542265,9.675597476761371,853.3690465954037,615.6839859559825,6804.506769084402,9072.495525885983,True,1,1,640,480,23.439237808826476,30.081927056480797,False,False,23.7216,26.686799999999998,False,
8,minutely0008 25-09-26 10-37-27.bmp,2025-09-26 10:37:27,324.92389477167234,214.35829310833856,2.5862524674342855,3.6563956178996886,6.0901591518250076,8.61015369359351,903.1372118528973,650.8491644403938,6805.545571813907,9073.83087750055,True,1,1,640,480,23.270805136680284,30.452088519336773,False,False,22.238999999999997,31.1346,False,
9,minutely0009 25-09-26 10-38-27.bmp,2025-09-26 10:38:27,328.6360618320271,212.61680545131745,2.645920638841504,6.504684612701823,6.230666957905068,15.317361712594629,875.9395512242846,434.21431816057566,6811.681986755689,9079.596272768524,True,1,1,640,480,27.461117461388593,33.50494503580851,False,False,25.2042,28.169400000002696,False,
10,minutely0010 25-09-26 10-39-27.bmp,2025-09-26 10:39:27,324.5307769735407,210.17575831126086,2.538673593831557,3.535071370672812,5.978119466545309,8.32445692427537,949.1138998542172,701.1387764527769,6802.88328632495,9070.150275583479,True,1,1,640,480,23.57300415123808,29.127214220590094,False,False,23.7216,28.1694,False,
