frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,minutely0001 25-10-16 13-32-39.bmp,2025-10-16 13:32:39,316.5517554990042,244.1204826545974,6.032770550701481,11.328765884117697,14.206089019864246,26.677204989383117,3566.6272932195293,2025.6129767629552,6815.326205502086,9079.628455019336,True,1,1,640,480,40.41170529047866,72.12283382550216,False,False,23.7216,31.109345626373578,False,
2,minutely0002 25-10-16 13-33-39.bmp,2025-10-16 13:33:39,318.21958332093044,244.5074226968643,7.400093447613337,9.846679913315974,17.42588838554207,23.187159236880067,2885.1508187621653,2281.033655966377,6818.713311887652,9085.820008771829,True,1,1,640,480,34.20087189335418,102.51280926553635,False,False,25.2042,31.1346,False,
3,minutely0003 25-10-16 13-34-39.bmp,2025-10-16 13:34:39,321.4558191515266,247.41883383942118,7.285277840003531,10.031760935550283,17.155518291260094,23.622991737992237,2865.86833572609,2149.228145698336,6813.951551400728,9081.707777951491,True,1,1,640,480,45.631191639453,80.1183292744871,False,False,26.686799999999998,31.87589975271653,False,
4,minutely0004 25-10-16 13-35-39.bmp,2025-10-16 13:35:39,322.5190888385474,248.16925517466535,7.260713551079958,10.64914958470043,17.09767381131093,25.07683090458558,2992.3607885361116,2112.6365618912964,6819.528598931395,9088.677961666266,True,1,1,640,480,58.32250415123945,63.158633867232396,False,False,29.651999999999997,31.875899999999998,False,
5,minutely0005 25-10-16 13-36-39.bmp,2025-10-16 13:36:39,320.07951821398444,251.21348593502177,6.816050975229851,9.981606277113912,16.050573464424005,23.504886542954587,2975.139369056578,2073.5505777820053,6812.701301875516,9081.415413515546,True,1,1,640,480,66.30127931464511,130.9554897153188,False,False,23.7216,36.323699999999995,False,
6,minutely0006 25-10-16 13-37-39.bmp,2025-10-16 13:37:39,317.91702347602705,244.35199872138207,5.846147719578543,10.09773466275432,13.766625836275526,23.778347993257704,3421.30866219297,2088.808592397472,6819.169898631035,9086.530432365314,True,1,1,640,480,75.36440957465626,144.18242950914257,False,False,29.651999999999997,38.547599999999996,False,
7,minutely0007 25-10-16 13-38-39.bmp,2025-10-16 13:38:39,319.8573439406867,246.19662710802706,8.356990383432848,12.146066528601109,19.67920847103855,28.60180092982937,2691.54893012168,1910.8785414713425,6815.269980090883,9083.285448500446,True,1,1,640,480,43.59906454143947,45.18614395342389,False,False,28.16940000000067,34.09981346667139,False,
8,minutely0008 25-10-16 13-39-39.bmp,2025-10-16 13:39:39,315.8629721057923,247.84892950786562,7.646722170903429,10.530376041414002,18.00665464682597,24.79714058403535,2882.427261272162,2110.729539538806,6811.106412931764,9080.505698740211,True,1,1,640,480,68.61055908395457,63.78866271071019,False,False,25.2042,31.27322613154708,False,
9,minutely0009 25-10-16 13-40-39.bmp,2025-10-16 13:40:39,318.0989126906305,247.34324444976696,6.6389136938542626,10.795149571006004,15.63344704351848,25.42063459891219,3183.2414019110106,2077.795572394296,6823.916813390678,9091.783421008824,True,1,1,640,480,88.85673323461937,86.63361838260596,False,False,30.3933,38.54759970813787,False,
10,minutely0010 25-10-16 13-41-39.bmp,2025-10-16 13:41:39,313.45614296273607,250.4054668003149,7.368763300279926,9.971264984497239,17.35211152658758,23.480534659809315,2917.5907632069884,2138.534989681876,6815.249858019472,9087.914399319605,True,1,1,640,480,80.91694064494662,90.93519028185447,False,False,28.169399999612327,34.841643940855086,False,
11,minutely0011 25-10-16 13-42-39.bmp,2025-10-16 13:42:39,316.06790199765976,245.79368822199623,8.534579748396526,11.808027861574043,20.097399467439335,27.805780700718493,2597.0127603906403,1976.9875445915568,6815.0547764766625,9080.578036223707,True,1,1,640,480,75.89320113263258,66.09747522230722,False,False,25.2042,32.6172,False,
12,minutely0012 25-10-16 13-43-39.bmp,2025-10-16 13:43:39,317.5368378628864,243.23076829886634,6.7787323411906675,7.483814481849282,15.96269479693536,17.623036355151598,2956.1631822928202,2515.236333378661,6812.686841107269,9089.929847974807,True,1,1,640,480,53.36686115421216,118.99534840673196,False,False,25.2042,34.099799999999995,False,
13,minutely0013 25-10-16 13-44-39.bmp,2025-10-16 13:44:39,316.7206790113987,250.9511424026691,6.485726583636739,8.509445813457884,15.27271896573789,20.038213573635318,3196.974520307417,2505.4004887844117,6816.3731376758515,9085.443257885276,True,1,1,640,480,53.89457328845164,73.71880509531462,False,False,28.1694,32.6172,False,
14,minutely0014 25-10-16 13-45-39.bmp,2025-10-16 13:45:39,316.48011873079247,247.5665679604457,6.841302437420261,11.008340721925006,16.110036113756323,25.922661394519476,3174.902629707967,2098.0606623553435,6820.688840672465,9087.067699381963,True,1,1,640,480,86.28599573508832,93.84248688674094,False,False,28.1694,37.065,False,
15,minutely0015 25-10-16 13-46-39.bmp,2025-10-16 13:46:39,318.702569310232,248.6218827658013,7.528392514511735,8.279781494693381,17.728009600033186,19.497395432180287,2824.5479550387954,2528.2853118935004,6811.986390840152,9084.375252432024,True,1,1,640,480,47.03675305600896,63.50454401463382,False,False,25.2042,37.065,False,
16,minutely0016 25-10-16 13-47-39.bmp,2025-10-16 13:47:39,318.0980357649853,249.00621239947034,7.238659699189025,10.099344288308924,17.045740958808018,23.782138371778682,2973.6135490668808,2120.337615430652,6812.434195540252,9083.82502714647,True,1,1,640,480,53.69552481256096,113.65076155031235,False,False,25.20420000040048,34.099799999983816,False,
17,minutely0017 25-10-16 13-48-39.bmp,2025-10-16 13:48:39,322.70180620994324,246.32733981453015,7.980824126481015,9.012486235138049,18.79340462890411,21.22278324206859,2717.3808959664616,2366.2385867640432,6816.295164794833,9090.28003274429,True,1,1,640,480,55.48362837225585,134.79074373730228,False,False,29.651999999999997,34.8411,False,
18,minutely0018 25-10-16 13-49-39.bmp,2025-10-16 13:49:39,323.4485763990806,238.90036846244294,6.5142558172819065,9.889262260832382,15.339900176994902,23.287433002376176,3371.778127327028,2261.8216009630105,6815.520076922063,9085.25494360841,True,1,1,640,480,48.18193158157108,85.75650241003123,False,False,26.686799999999998,32.61721723663184,False,
19,minutely0019 25-10-16 13-50-39.bmp,2025-10-16 13:50:39,316.70352574593136,247.19689864229576,7.06065217086464,7.6322407394090925,16.62656526294334,17.972553481662366,3022.519684422546,2768.7993878859743,6815.045540344951,9087.81785755485,True,1,1,640,480,81.65343746322897,59.633786638597556,False,False,25.2042,34.099799999999995,False,
20,minutely0020 25-10-16 13-51-39.bmp,2025-10-16 13:51:39,318.80985716529,245.69611967117473,5.2872058553905985,11.080867188685893,12.450418330478788,26.093448172243285,3835.9367410104073,2099.5689951822555,6819.1767209238415,9076.654541495907,True,1,1,640,480,65.94522265957163,62.0091263149843,False,False,26.686799999999998,29.651999999999997,False,
21,minutely0021 25-10-16 13-52-39.bmp,2025-10-16 13:52:39,319.58981883593344,248.19638425564426,6.7481414007067615,9.338255484954065,15.89065863708751,21.98991120159004,3128.512845271373,2360.0488597377002,6813.721794647823,9080.120985714988,True,1,1,640,480,42.38859780564283,86.62679238029176,False,False,25.945500000000674,34.099799999999995,False,
22,minutely0022 25-10-16 13-53-39.bmp,2025-10-16 13:53:39,314.45855961413116,246.0916021714815,9.828592095929732,14.76617893253255,23.144565681928086,34.771694138841355,2396.0089770989434,1642.0089471451568,6808.631907556183,9074.537072335123,True,1,1,640,480,109.8093237011887,126.08734376050646,False,False,28.1694,31.50355203101226,False,
23,minutely0023 25-10-16 13-54-39.bmp,2025-10-16 13:54:39,320.0971985577657,243.15371251677303,7.201970980309602,10.004041242086892,16.959345628164247,23.55771684818253,3014.2705957502208,2200.3564552390612,6819.288102271671,9090.797819953646,True,1,1,640,480,42.70383722228089,63.88991621992475,False,False,26.686799999999998,35.5824,False,
24,minutely0024 25-10-16 13-55-39.bmp,2025-10-16 13:55:39,319.6065631091054,248.9827073546165,7.216788788841596,10.336386249909063,16.994238900718816,24.340329534468147,2892.034757381674,2097.1875495776017,6812.78695295048,9079.506177562196,True,1,1,640,480,60.1133498805661,82.15454019321776,False,False,28.1666791359047,35.5824,False,
25,minutely0025 25-10-16 13-56-40.bmp,2025-10-16 13:56:40,319.4681173396606,249.06888245898776,5.310490209587413,9.890038660779316,12.505248794477048,23.28926128453418,3913.504209949112,2269.6677335573268,6818.0510665124275,9082.04262576125,True,1,1,640,480,55.754099147125174,52.88426045893956,False,False,26.686799999999998,32.617139602961316,False,
