filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
laser,laser,5063,5063,2025-11-06 13:51:35,2025-11-06 16:08:49,,0.016666666666666666,60.0,0.15,-191.8898031453663,100.2314390230501,-138.90418356197185,73.74033470591154,360.33105770598956,114.88644291016195,446.4366102354583,186.89807287156063,-28.783470471804943,15.034715853457515,-20.835627534295778,11.06105020588673,54.04965865589843,17.23296643652429,66.96549153531875,28.034710930734093
