frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,noon0001 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,233.9747181000595,294.92243835972073,4.140912112321066,5.604177487498611,9.751102846805097,13.196829483472913,3231.274572406243,2434.668176580398,7734.420704429191,10311.182875592274,True,1,1,640,480,31.457674201433527,42.059408631473566,False,False,17.7912,25.2042,False,
2,noon0002 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,233.966073637186,295.0142591298553,4.139847194438417,5.564082453360692,9.748595156828722,13.10241289337874,3253.3026733209117,2481.041500855331,7731.092639644013,10306.3660413034,True,1,1,640,480,31.638409931853012,41.951822202688035,False,False,17.7912,26.686799064897187,False,
3,noon0003 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,233.91352481018725,294.98658108438633,4.136517445565433,5.58604812261782,9.7407541974377,13.154138091647944,3246.169047041876,2471.2922631601186,7734.002202162272,10310.034592727356,True,1,1,640,480,32.39361801111605,41.474684455646226,False,False,19.273799999999998,26.686799999999998,False,
4,noon0004 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,233.95579506822114,294.64009067397745,4.126952573325287,5.621555789719044,9.718230644558444,13.237752257890193,3259.1914523430555,2430.3140955913977,7738.041445039081,10316.28349553137,True,1,1,640,480,33.52816717096381,40.96689582787677,False,False,23.7216,22.98029999996359,False,
5,noon0005 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,234.05388254329455,294.7906119454783,4.133888772293329,5.542971067007051,9.734564144924711,13.052699377614793,3233.39589878825,2455.2487307768783,7734.581493230892,10311.507003432103,True,1,1,640,480,32.34331072258975,44.51018362227399,False,False,20.7564,26.686799999999998,False,
6,noon0006 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,234.1181498776388,294.908078816992,4.126132214356551,5.637138297823202,9.716298846814745,13.274446260325721,3262.140871858479,2472.256132866867,7732.276127983044,10307.213543875372,True,1,1,640,480,31.255132714782132,38.78827534578001,False,False,19.273799999999998,25.2042,False,
7,noon0007 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,234.14915231642408,294.8193869779112,4.162437709016231,5.559481573389074,9.801791753384123,13.091578648996792,3235.889612082843,2459.106348745629,7731.951172121482,10308.212482107281,True,1,1,640,480,32.723717487223304,42.06889299708545,False,False,20.7564,28.1694,False,
8,noon0008 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,234.04351902128514,295.03256065866566,4.150580939781372,5.633294778275086,9.773871195520572,13.26539546345035,3221.676513736663,2455.4581466133673,7739.182492210456,10316.505243117206,True,1,1,640,480,33.61282122610544,42.41254474156034,False,False,23.721599999986516,26.686799999999998,False,
9,noon0009 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,233.95519163869548,295.17514580332306,4.143990877688931,5.580605968982843,9.758352785207292,13.141322799180163,3230.3716717454326,2461.016812475582,7732.324520124585,10307.952197341201,True,1,1,640,480,31.66227632184388,41.72722980035164,False,False,17.7912,25.204199927317635,False,
10,noon0010 25-10-23 11-23-13.bmp,2025-10-23 11:23:13,233.95652039583996,295.0240032872755,4.130859906103661,5.5890777482554626,9.727431710107565,13.161272314828405,3239.0311329606075,2460.852212669342,7733.720865918495,10309.675207396254,True,1,1,640,480,31.329802551194017,40.0084166998486,False,False,19.273762658810107,25.204200000032362,False,
