frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,minutelyB0001 25-09-23 16-42-33.fits,2025-09-23 16:42:33,384.388541462199,236.61795301440108,3.530605271862006,4.694604874791301,8.313940065272595,11.054949662658565,820.8316659930125,622.6339272653242,6814.555796131742,9085.943905709522,True,1,1,640,480,27.534171057473102,37.61595426690755,False,False,25.2042,31.875899999999998,False,
2,minutelyB0002 25-09-23 16-43-33.fits,2025-09-23 16:43:33,383.5504349092587,237.22726799563844,2.7200616979268806,4.69280698981206,6.4052558099991375,11.050715967070788,1071.3577096297486,653.592175974988,6807.666072618608,9076.088989678306,True,1,1,640,480,25.169360821415015,32.09137985995761,False,False,22.238999999999997,30.3933,False,
3,minutelyB0003 25-09-23 16-44-33.fits,2025-09-23 16:44:33,384.9634343421453,242.1560170880205,2.9261036075122133,5.283836418479696,6.890447428807134,12.442483912900528,985.9284639018746,598.3519820234925,6804.6789934561675,9071.460539791537,True,1,1,640,480,22.803198573635854,32.37720875232563,False,False,20.7564,28.91069989184618,False,
4,minutelyB0004 25-09-23 16-45-33.fits,2025-09-23 16:45:33,385.6322002085902,245.03844785918324,3.0196073443989158,4.756189619398505,7.11063190271324,11.199970653727721,956.7083763740495,618.5768696357306,6806.586941540801,9075.171514466421,True,1,1,640,480,24.603800280629535,31.68404877414093,False,False,23.7216,31.1346,False,
5,minutelyB0005 25-09-23 16-46-33.fits,2025-09-23 16:46:33,384.27883148418755,246.3157067715157,2.6214739335745976,6.560875641879442,6.173099366307594,15.449681474453007,1120.4181496549777,505.4798057155217,6808.699475543664,9076.285505609347,True,1,1,640,480,25.87137942173977,33.41858143138325,False,False,27.428099999999997,32.6172,True,232.34837366585327
6,minutelyB0006 25-09-23 16-47-33.fits,2025-09-23 16:47:33,383.79254526130467,250.07967139916374,2.7339431320000145,5.223452781834934,6.437944089208329,12.300291314937576,1043.1428420542811,618.1963018979524,6807.999006009148,9075.362080267369,True,1,1,640,480,25.064496480978583,32.90392815211313,False,False,22.238999999999997,31.135172839319903,False,
7,minutelyB0007 25-09-23 16-48-33.fits,2025-09-23 16:48:33,385.7399163947928,254.73925801397004,2.6080696796652134,6.747019642617001,6.141534760513092,15.888017098652066,1073.4479064040365,467.5819290796003,6810.275587438215,9078.512766816646,True,1,1,640,480,27.60072465638868,32.85300560165458,False,False,26.686799999999998,29.651999999999997,False,
8,minutelyB0008 25-09-23 16-49-33.fits,2025-09-23 16:49:33,384.57539595894497,254.5384950230525,2.618609989136426,5.280549460129145,6.166355292536732,12.434743717489468,1091.9941131641322,563.428847363014,6806.373874481326,9074.560926499353,True,1,1,640,480,26.07706271127427,34.18038137406539,False,False,25.9455,28.88910845083855,False,
9,minutelyB0009 25-09-23 16-50-33.fits,2025-09-23 16:50:33,383.31804540341443,252.4155403429654,2.525971933906507,5.1297473179745365,5.948209343148635,12.07963181031019,1069.6961046263298,605.8234580695851,6807.04067876186,9073.935620874734,True,1,1,640,480,24.841928955042448,32.191199165982795,False,False,23.7216,28.174022010740497,False,
10,minutelyB0010 25-09-23 16-51-33.fits,2025-09-23 16:51:33,384.9840548428296,250.3706862383239,2.7598779478224054,3.928989030254674,6.499015913371081,9.252062125150417,1039.4291629218417,744.4903213763242,6804.672252221186,9072.601824805215,True,1,1,640,480,23.937508670319485,33.25417635673389,False,False,23.7216,29.651999999999997,False,
11,minutelyB0011 25-09-23 16-52-33.fits,2025-09-23 16:52:33,382.82072692731214,257.3033010288265,2.7793447721676294,4.040586349593595,6.544856781552311,9.514853729701429,1078.641416810854,740.8983504674811,6804.8317781702535,9073.131245355724,True,1,1,640,480,24.915303660469,32.63125311827758,False,False,23.7216,31.1346,False,
12,minutelyB0012 25-09-23 16-53-33.fits,2025-09-23 16:53:33,383.4411052419003,263.3304575035216,2.6472272678926334,4.626044908838601,6.233743834186088,10.893503280546508,1035.3710097155958,634.5378632161134,6808.5713701373115,9077.079253602205,True,1,1,640,480,25.274239030658673,32.46445653401224,False,False,25.2042,31.8758999974879,False,
13,minutelyB0013 25-09-23 16-54-33.fits,2025-09-23 16:54:33,381.3147947314099,256.00330182972743,2.6443089828581785,4.511775029996222,6.22687179808984,10.624418279305216,1097.6544326562962,671.0039166929158,6803.139714833336,9070.200805511706,True,1,1,640,480,24.98616646406429,31.32683342830802,False,False,23.7216,29.651999999999997,False,
14,minutelyB0014 25-09-23 16-55-33.fits,2025-09-23 16:55:33,381.06739443795203,259.7712325973885,2.6470544206984385,6.073903058721315,6.2333368101484705,14.302948674251748,1100.305458509174,541.7026389837725,6810.156677540809,9078.236600069016,True,1,1,640,480,26.17072068617305,31.843752146427963,False,False,26.686799999999998,28.17316046560483,False,
15,minutelyB0015 25-09-23 16-56-34.fits,2025-09-23 16:56:34,380.7241913495815,265.44366574290126,2.564343416785553,4.4155754728514935,6.038567280189775,10.39788563381771,1135.6000605207737,696.8885021457847,6807.288322908699,9075.522279727003,True,1,1,640,480,25.955966776443596,32.23045443558368,False,False,25.2042,30.83718395739819,False,
16,minutelyB0016 25-09-23 16-57-35.fits,2025-09-23 16:57:35,378.8041835988079,260.4790655681274,2.8013444199306945,4.808072174356966,6.5966619930883965,11.322144734131326,1019.3833372158313,626.733123458519,6805.346816326882,9072.972044307953,True,1,1,640,480,22.962005991010013,29.800104553624923,False,False,22.238999999999997,29.651999999999997,False,
17,minutelyB0017 25-09-23 16-58-36.fits,2025-09-23 16:58:36,382.58913392954713,271.04070981222316,2.9552641050033275,4.262968712006825,6.959115152822283,10.038524174373439,946.8290601581424,671.2189736198882,6807.503325607877,9076.3407713337,True,1,1,640,480,25.63376121637625,36.970378997400964,False,False,25.2042,31.1346,False,
18,minutelyB0018 25-09-23 16-59-37.fits,2025-09-23 16:59:37,382.00130802025257,267.4864520518499,2.545555655617122,5.237602699697186,5.994325483589099,12.33361182515515,1153.92968112121,631.834466771294,6805.103202487991,9071.52879227626,True,1,1,640,480,23.74025983079534,30.913443808465132,False,False,22.238999999999997,26.686799999999998,True,136.3141205110518
19,minutelyB0019 25-09-23 17-00-38.fits,2025-09-23 17:00:38,382.4139565452981,267.93154861744694,2.53684995639859,5.135866517919189,5.973825128563289,12.09404142499941,1133.0368602410488,594.3372372054704,6806.842323095508,9074.85974128805,True,1,1,640,480,23.274244189803,30.31412792663137,False,False,23.7216,26.686799999999998,False,
20,minutelyB0020 25-09-23 17-01-39.fits,2025-09-23 17:01:39,382.5644047842783,268.99185031937594,2.6896864590995517,5.566694342016827,6.333727588735941,13.108563421141596,1066.6862256319805,572.4807831546904,6804.011491242868,9070.355860419806,True,1,1,640,480,22.72771518909852,31.5529463019313,False,False,22.238999999999997,32.6172,False,
21,minutelyB0021 25-09-23 17-02-39.fits,2025-09-23 17:02:39,380.50862631441606,270.0021293501043,2.7188053167260464,5.605135841956785,6.402297258363213,13.199086235761264,1061.4589836902076,581.5425211623382,6802.075188496733,9067.481942163897,True,1,1,640,480,22.546307054359833,27.256225763751925,False,False,22.238999999999997,25.2042,False,
22,minutelyB0022 25-09-23 17-03-39.fits,2025-09-23 17:03:39,384.9693179912252,278.55497464075023,2.635975577993806,4.1357998418017345,6.207248129271857,9.739064369710553,1101.7493383904507,720.6360648312428,6801.628577180449,9068.440059862902,True,1,1,640,480,24.36533852979591,33.14689593873967,False,False,22.238999999999997,30.393300000122704,False,
23,minutelyB0023 25-09-23 17-04-39.fits,2025-09-23 17:04:39,386.61061645553156,279.3655071071892,2.469624897679101,4.255362298079621,5.815522212762254,10.020612438386857,1160.42321568626,713.1600323583447,6802.953874157098,9069.722914640815,True,1,1,640,480,23.45251014720072,30.973108404651896,False,False,20.7564,29.651999999999997,False,
24,minutelyB0024 25-09-23 17-05-39.fits,2025-09-23 17:05:39,386.3345475949757,280.5316153791466,2.752339786407187,5.19469184209429,6.4812648997678455,12.23256447752238,1049.199892866595,589.3225148056104,6802.035113510284,9068.473617473715,True,1,1,640,480,23.69872011795009,29.885403913943716,False,False,22.238999999999997,29.651999999999997,False,
25,minutelyB0025 25-09-23 17-06-39.fits,2025-09-23 17:06:39,388.68224627928436,283.57239403525995,2.4992928323155703,5.0461348673647315,5.88538485993888,11.882739535600061,1136.7795378144222,624.9182732187784,6803.767665209352,9070.05946569549,True,1,1,640,480,24.227283704428167,28.83071300348674,False,False,22.238999999999997,26.686799999999998,False,
