filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
installed_accel_nofan,installed_accel_nofan,5811,5811,2025-10-22 16:30:42,2025-10-22 16:33:42,,0.016666666666666666,60.0,0.15,0.5880718404687197,0.6044473035124138,3.1307106429592353,1.8102648482086647,10.574881996687074,0.6076350940898821,13.673225046099835,0.7180361774092667,0.08821077607030796,0.09066709552686207,0.46960659644388525,0.2715397272312997,1.586232299503061,0.09114526411348232,2.050983756914975,0.10770542661139
