frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,PostNateMinutely0001 25-09-24 16-33-52.fits,2025-09-24 16:33:52,360.73869746768554,377.4317369486447,3.4223550478274443,6.336763558346066,8.059030267836919,14.921937847814961,969.8059723290578,548.0351472749296,7727.442890170204,10302.454288865752,True,1,1,640,480,17.19599710677222,28.128701381341106,False,False,16.3086,19.273799999999998,False,
2,PostNateMinutely0002 25-09-24 16-34-52.fits,2025-09-24 16:34:52,356.24447382412495,352.5159812999545,2.8385642072254185,4.587475631086499,6.684307894281801,10.802679572173492,1086.264221551179,688.8036567256902,7726.589039573021,10301.71954279023,True,1,1,640,480,17.668884725224025,23.540569556518655,False,False,14.825999999999999,20.7564,True,308.62612019417696
3,PostNateMinutely0003 25-09-24 16-35-52.fits,2025-09-24 16:35:52,356.60341234505313,357.26208123957815,2.919423099899172,6.393695995490892,6.874716035568962,15.056003492016062,1021.343976370415,501.14611185980937,7729.15452850814,10304.37775442023,True,1,1,640,480,19.01081431957407,27.82289791946796,False,False,14.825999999999999,19.273799999999998,False,
4,PostNateMinutely0004 25-09-24 16-36-52.fits,2025-09-24 16:36:52,358.33231656099684,353.68079179307614,2.9449670331895557,6.904906234264479,6.934867401710091,16.259811609505164,1039.887915953666,500.5205393196093,7724.416581653653,10297.166612261375,True,1,1,640,480,17.81150402949303,23.106819525333776,False,False,13.343399999999999,19.27351288752482,True,46.834725411376354
5,PostNateMinutely0005 25-09-24 16-37-52.fits,2025-09-24 16:37:52,356.0847148992389,360.7229137714613,2.8519008301333053,5.67311532732106,6.715713241238312,13.359165690547949,1026.4259503382737,551.2053302455322,7726.552241769678,10301.026342761776,True,1,1,640,480,17.328532011978016,24.044152299303658,False,False,14.825999999999999,22.304200376515396,False,
6,PostNateMinutely0006 25-09-24 16-38-52.fits,2025-09-24 16:38:52,357.6162496227265,354.1832488541841,2.7338685615612204,5.486332134696926,6.43776848924429,12.919324884481759,1096.8759952606508,558.9311675674678,7725.625526087337,10300.480144687725,True,1,1,640,480,17.137003853285794,21.182125884232846,False,False,13.343399999999999,20.7564,False,
7,PostNateMinutely0007 25-09-24 16-39-52.fits,2025-09-24 16:39:52,357.03137576450195,353.8744331297239,3.308048470073908,6.860359034560214,7.789858847264004,16.154910970691564,904.3015738047567,493.78648049895577,7729.44138765079,10303.853468777363,True,1,1,640,480,20.040858378135294,24.295258308938138,False,False,16.3086,19.273799999999998,False,
8,PostNateMinutely0008 25-09-24 16-40-53.fits,2025-09-24 16:40:53,361.1403250202338,352.68817392807796,3.0737217837819784,7.436173362209063,7.238061669298088,17.51085009165509,962.3624546337377,441.0496746571191,7726.019230052336,10299.67907603504,True,1,1,640,480,17.574615000644467,24.587844844509952,False,False,14.825999999999999,20.01511045403308,False,
9,PostNateMinutely0009 25-09-24 16-41-53.fits,2025-09-24 16:41:53,357.8839371502757,359.7830931358207,2.6705835247559233,6.217528717357771,6.288743616024655,14.641161254189647,1113.8073121200832,489.65911006448994,7728.937492891296,10304.884680150395,True,1,1,640,480,19.17641390158155,27.245643530264882,False,False,16.3086,20.7564,False,
10,PostNateMinutely0010 25-09-24 16-42-53.fits,2025-09-24 16:42:53,358.54013809766946,356.63147820344994,2.87474262604164,6.62384377863512,6.769501560107765,15.597960105083526,1073.4159155099146,514.8614904443236,7729.693844200329,10304.563520797114,True,1,1,640,480,18.882607146425116,25.751775564936278,False,False,16.3086,20.7564,False,
11,PostNateMinutely0011 25-09-24 16-43-53.fits,2025-09-24 16:43:53,359.35994327224034,358.5633845070403,3.055926978255307,5.447366507256195,7.196158104546455,12.827567843917118,1039.077522974555,595.5226028681716,7732.189984927419,10309.227964529266,True,1,1,640,480,19.407262343581223,26.668848506760597,False,False,17.04989999992179,22.238999999999997,True,48.00417955134217
12,PostNateMinutely0012 25-09-24 16-44-53.fits,2025-09-24 16:44:53,360.59092368603956,354.2358131703762,2.9114226553479448,6.561340456018802,6.855876428370573,15.450776028105585,1029.763945832494,511.2275817106452,7724.1498948621265,10297.006085395067,True,1,1,640,480,17.66300783506729,23.42217636869584,False,False,14.825999999999999,20.7564,False,
13,PostNateMinutely0013 25-09-24 16-45-53.fits,2025-09-24 16:45:53,358.69747016850107,353.5003291606577,2.660352314377844,6.147229409043007,6.264650956741424,14.47561903381823,1142.7432712615948,565.2995722325106,7726.129062684907,10299.234169132593,True,1,1,640,480,17.130922633826934,23.787964291003735,False,False,14.825999999999999,19.273799999999998,True,301.2744864556955
14,PostNateMinutely0014 25-09-24 16-46-53.fits,2025-09-24 16:46:53,358.67473614412387,360.8182560465833,3.467839210868203,6.829327173116498,8.166137286696754,16.08183652132928,890.5832728444252,467.13772285345317,7726.519578522491,10301.49429870115,True,1,1,640,480,15.619451174294154,21.03712579017924,False,False,13.343399999999999,17.7912,True,34.563400458411515
15,PostNateMinutely0015 25-09-24 16-47-53.fits,2025-09-24 16:47:53,359.2563786961155,352.2768866106877,2.9381689490959633,5.170460434482283,6.918859137018694,12.175503873158313,1016.0995457318791,620.2026077816525,7726.283642396864,10300.556067250407,True,1,1,640,480,18.460689273085904,20.311738900316417,False,False,16.3086,19.273800532263277,False,
16,PostNateMinutely0016 25-09-24 16-48-53.fits,2025-09-24 16:48:53,359.6127059455846,358.5604377173863,3.0170062050142543,6.530517583438946,7.1045066875503196,15.378193709909105,999.4335099516023,517.5523076537504,7726.123079734625,10299.593512673147,True,1,1,640,480,17.889304595709486,21.184422241918735,False,False,14.825999999999999,19.273799999986515,False,
17,PostNateMinutely0017 25-09-24 16-49-53.fits,2025-09-24 16:49:53,358.4988690683797,352.3012281332171,2.917168439536963,5.437087875390051,6.8694067161532955,12.803363515563229,1058.3338010202913,587.7665744321068,7725.447174013414,10300.030148914271,True,1,1,640,480,16.75026370246084,20.598436491914835,False,False,14.825999999999999,16.308600000062025,False,
18,PostNateMinutely0018 25-09-24 16-50-53.fits,2025-09-24 16:50:53,358.37958355695264,351.5940154516961,2.76988648712824,6.220023561033533,6.52258422234994,14.64703616208655,1121.189261114948,534.8115899249251,7725.252340606274,10299.182498014337,True,1,1,640,480,17.129343630223254,26.875044266676852,False,False,13.343399999999999,19.273799999999998,True,234.3919323483153
19,PostNateMinutely0019 25-09-24 16-51-53.fits,2025-09-24 16:51:53,358.84256132956153,350.38725098507535,2.922172270369714,5.225934576527704,6.881189837300202,12.306135494827764,1087.2075224741338,653.5035289991093,7725.260035521489,10299.103013783144,True,1,1,640,480,16.226009545061096,21.70383347622933,False,False,13.343399999999999,20.7564,False,
